8 WASP-84  RISE     VR       6311.580346 1.000138  0.001699 
8 WASP-84  RISE     VR       6311.580440 0.999272  0.001697 
8 WASP-84  RISE     VR       6311.580533 1.000120  0.001699 
8 WASP-84  RISE     VR       6311.580626 0.997665  0.001697 
8 WASP-84  RISE     VR       6311.580718 0.997735  0.001695 
8 WASP-84  RISE     VR       6311.580811 1.000342  0.001699 
8 WASP-84  RISE     VR       6311.580904 0.999110  0.001698 
8 WASP-84  RISE     VR       6311.580997 1.001063  0.001699 
8 WASP-84  RISE     VR       6311.581090 0.999199  0.001698 
8 WASP-84  RISE     VR       6311.581183 1.000175  0.001700 
8 WASP-84  RISE     VR       6311.581277 1.000646  0.001706 
8 WASP-84  RISE     VR       6311.581369 0.999727  0.001698 
8 WASP-84  RISE     VR       6311.581462 1.000187  0.001700 
8 WASP-84  RISE     VR       6311.581555 0.999959  0.001699 
8 WASP-84  RISE     VR       6311.581649 0.998053  0.001696 
8 WASP-84  RISE     VR       6311.581741 1.000769  0.001700 
8 WASP-84  RISE     VR       6311.581834 1.002600  0.001709 
8 WASP-84  RISE     VR       6311.581928 1.000052  0.001698 
8 WASP-84  RISE     VR       6311.582020 0.999109  0.001697 
8 WASP-84  RISE     VR       6311.582113 0.997170  0.001694 
8 WASP-84  RISE     VR       6311.582206 0.999511  0.001698 
8 WASP-84  RISE     VR       6311.582299 0.998975  0.001699 
8 WASP-84  RISE     VR       6311.582392 0.998878  0.001696 
8 WASP-84  RISE     VR       6311.582485 1.001395  0.001701 
8 WASP-84  RISE     VR       6311.582578 1.000406  0.001697 
8 WASP-84  RISE     VR       6311.582671 1.000547  0.001702 
8 WASP-84  RISE     VR       6311.582764 0.998102  0.001697 
8 WASP-84  RISE     VR       6311.582858 1.002489  0.001702 
8 WASP-84  RISE     VR       6311.582950 1.000740  0.001700 
8 WASP-84  RISE     VR       6311.583043 1.000731  0.001699 
8 WASP-84  RISE     VR       6311.583137 1.002171  0.001704 
8 WASP-84  RISE     VR       6311.583229 0.999568  0.001698 
8 WASP-84  RISE     VR       6311.583322 1.000392  0.001702 
8 WASP-84  RISE     VR       6311.583415 0.997980  0.001697 
8 WASP-84  RISE     VR       6311.583508 0.997913  0.001701 
8 WASP-84  RISE     VR       6311.583601 0.999590  0.001700 
8 WASP-84  RISE     VR       6311.583694 0.999854  0.001699 
8 WASP-84  RISE     VR       6311.583787 0.998207  0.001696 
8 WASP-84  RISE     VR       6311.583880 1.001217  0.001700 
8 WASP-84  RISE     VR       6311.583974 1.000998  0.001699 
8 WASP-84  RISE     VR       6311.584066 1.001759  0.001700 
8 WASP-84  RISE     VR       6311.584159 1.000609  0.001698 
8 WASP-84  RISE     VR       6311.584252 0.999226  0.001697 
8 WASP-84  RISE     VR       6311.584346 0.998660  0.001698 
8 WASP-84  RISE     VR       6311.584438 0.999782  0.001701 
8 WASP-84  RISE     VR       6311.584531 0.999811  0.001702 
8 WASP-84  RISE     VR       6311.584625 0.999657  0.001700 
8 WASP-84  RISE     VR       6311.584717 0.999433  0.001699 
8 WASP-84  RISE     VR       6311.584811 0.997212  0.001694 
8 WASP-84  RISE     VR       6311.584903 1.000395  0.001701 
8 WASP-84  RISE     VR       6311.584996 0.998832  0.001698 
8 WASP-84  RISE     VR       6311.585089 1.001547  0.001704 
8 WASP-84  RISE     VR       6311.585182 0.999968  0.001699 
8 WASP-84  RISE     VR       6311.585275 1.000789  0.001707 
8 WASP-84  RISE     VR       6311.585368 0.999283  0.001703 
8 WASP-84  RISE     VR       6311.585461 0.999176  0.001698 
8 WASP-84  RISE     VR       6311.585554 0.999898  0.001702 
8 WASP-84  RISE     VR       6311.585648 0.996722  0.001695 
8 WASP-84  RISE     VR       6311.585740 0.999373  0.001699 
8 WASP-84  RISE     VR       6311.585833 0.999306  0.001699 
8 WASP-84  RISE     VR       6311.585926 1.000384  0.001702 
8 WASP-84  RISE     VR       6311.586019 1.000685  0.001702 
8 WASP-84  RISE     VR       6311.586112 0.998645  0.001696 
8 WASP-84  RISE     VR       6311.586205 0.999640  0.001699 
8 WASP-84  RISE     VR       6311.586298 1.001027  0.001699 
8 WASP-84  RISE     VR       6311.586391 1.000407  0.001702 
8 WASP-84  RISE     VR       6311.586484 1.000099  0.001702 
8 WASP-84  RISE     VR       6311.586577 1.001228  0.001703 
8 WASP-84  RISE     VR       6311.586670 1.001919  0.001705 
8 WASP-84  RISE     VR       6311.586763 0.997472  0.001696 
8 WASP-84  RISE     VR       6311.586856 0.999992  0.001700 
8 WASP-84  RISE     VR       6311.586949 0.998837  0.001701 
8 WASP-84  RISE     VR       6311.587042 1.001492  0.001705 
8 WASP-84  RISE     VR       6311.587135 0.997328  0.001697 
8 WASP-84  RISE     VR       6311.587228 0.999872  0.001699 
8 WASP-84  RISE     VR       6311.587321 0.997485  0.001696 
8 WASP-84  RISE     VR       6311.587414 0.999854  0.001704 
8 WASP-84  RISE     VR       6311.587507 1.000956  0.001702 
8 WASP-84  RISE     VR       6311.587600 1.001517  0.001706 
8 WASP-84  RISE     VR       6311.587693 0.998989  0.001702 
8 WASP-84  RISE     VR       6311.587786 1.000779  0.001704 
8 WASP-84  RISE     VR       6311.587879 0.999916  0.001700 
8 WASP-84  RISE     VR       6311.587972 1.000140  0.001703 
8 WASP-84  RISE     VR       6311.588065 0.999733  0.001701 
8 WASP-84  RISE     VR       6311.588158 0.999257  0.001700 
8 WASP-84  RISE     VR       6311.588251 0.999677  0.001702 
8 WASP-84  RISE     VR       6311.588344 0.999993  0.001699 
8 WASP-84  RISE     VR       6311.588437 0.999687  0.001702 
8 WASP-84  RISE     VR       6311.588530 1.000734  0.001704 
8 WASP-84  RISE     VR       6311.588623 0.997924  0.001698 
8 WASP-84  RISE     VR       6311.588716 1.000056  0.001703 
8 WASP-84  RISE     VR       6311.588809 1.001257  0.001704 
8 WASP-84  RISE     VR       6311.588902 1.000207  0.001702 
8 WASP-84  RISE     VR       6311.588995 0.998424  0.001701 
8 WASP-84  RISE     VR       6311.589088 0.999410  0.001701 
8 WASP-84  RISE     VR       6311.589181 1.000629  0.001702 
8 WASP-84  RISE     VR       6311.589274 1.000391  0.001705 
8 WASP-84  RISE     VR       6311.589367 1.003100  0.001705 
8 WASP-84  RISE     VR       6311.589460 0.999384  0.001702 
8 WASP-84  RISE     VR       6311.589553 0.997455  0.001697 
8 WASP-84  RISE     VR       6311.589646 0.999064  0.001700 
8 WASP-84  RISE     VR       6311.589739 0.999964  0.001702 
8 WASP-84  RISE     VR       6311.589832 1.000785  0.001702 
8 WASP-84  RISE     VR       6311.589925 1.000865  0.001706 
8 WASP-84  RISE     VR       6311.590018 0.998189  0.001699 
8 WASP-84  RISE     VR       6311.590111 0.998823  0.001699 
8 WASP-84  RISE     VR       6311.590204 0.998269  0.001701 
8 WASP-84  RISE     VR       6311.590297 0.998161  0.001700 
8 WASP-84  RISE     VR       6311.590390 1.002759  0.001708 
8 WASP-84  RISE     VR       6311.590483 1.000110  0.001706 
8 WASP-84  RISE     VR       6311.590576 0.996946  0.001695 
8 WASP-84  RISE     VR       6311.590669 0.997755  0.001702 
8 WASP-84  RISE     VR       6311.590762 0.998029  0.001698 
8 WASP-84  RISE     VR       6311.590855 0.999005  0.001701 
8 WASP-84  RISE     VR       6311.590948 0.998849  0.001700 
8 WASP-84  RISE     VR       6311.591041 1.001414  0.001707 
8 WASP-84  RISE     VR       6311.591134 1.002035  0.001709 
8 WASP-84  RISE     VR       6311.591227 1.000086  0.001703 
8 WASP-84  RISE     VR       6311.591320 1.000726  0.001705 
8 WASP-84  RISE     VR       6311.591413 0.997956  0.001697 
8 WASP-84  RISE     VR       6311.591506 1.000718  0.001704 
8 WASP-84  RISE     VR       6311.591599 1.002428  0.001708 
8 WASP-84  RISE     VR       6311.591692 0.997588  0.001697 
8 WASP-84  RISE     VR       6311.591785 1.000140  0.001704 
8 WASP-84  RISE     VR       6311.591878 1.000721  0.001704 
8 WASP-84  RISE     VR       6311.591971 0.998127  0.001699 
8 WASP-84  RISE     VR       6311.592064 1.000612  0.001706 
8 WASP-84  RISE     VR       6311.592157 1.002302  0.001706 
8 WASP-84  RISE     VR       6311.592250 1.000544  0.001702 
8 WASP-84  RISE     VR       6311.592343 0.997175  0.001697 
8 WASP-84  RISE     VR       6311.592436 1.000085  0.001705 
8 WASP-84  RISE     VR       6311.592529 0.997634  0.001698 
8 WASP-84  RISE     VR       6311.592622 1.000646  0.001704 
8 WASP-84  RISE     VR       6311.592715 1.000207  0.001706 
8 WASP-84  RISE     VR       6311.592808 1.000487  0.001703 
8 WASP-84  RISE     VR       6311.592901 1.000529  0.001704 
8 WASP-84  RISE     VR       6311.592994 1.000469  0.001701 
8 WASP-84  RISE     VR       6311.593087 1.002279  0.001714 
8 WASP-84  RISE     VR       6311.593180 0.996313  0.001699 
8 WASP-84  RISE     VR       6311.593273 0.999971  0.001703 
8 WASP-84  RISE     VR       6311.593366 1.001181  0.001704 
8 WASP-84  RISE     VR       6311.593459 1.002702  0.001710 
8 WASP-84  RISE     VR       6311.593552 1.001033  0.001709 
8 WASP-84  RISE     VR       6311.593645 1.000834  0.001701 
8 WASP-84  RISE     VR       6311.593738 0.999865  0.001702 
8 WASP-84  RISE     VR       6311.593831 0.999457  0.001703 
8 WASP-84  RISE     VR       6311.593924 0.998171  0.001700 
8 WASP-84  RISE     VR       6311.594017 0.997908  0.001701 
8 WASP-84  RISE     VR       6311.594110 0.999342  0.001702 
8 WASP-84  RISE     VR       6311.594203 0.997880  0.001701 
8 WASP-84  RISE     VR       6311.594296 0.998602  0.001698 
8 WASP-84  RISE     VR       6311.594389 0.997063  0.001694 
8 WASP-84  RISE     VR       6311.594482 0.999558  0.001703 
8 WASP-84  RISE     VR       6311.594575 1.002631  0.001705 
8 WASP-84  RISE     VR       6311.594668 1.002022  0.001706 
8 WASP-84  RISE     VR       6311.594761 0.999882  0.001703 
8 WASP-84  RISE     VR       6311.594854 0.998469  0.001695 
8 WASP-84  RISE     VR       6311.594947 1.000724  0.001701 
8 WASP-84  RISE     VR       6311.595040 0.999357  0.001703 
8 WASP-84  RISE     VR       6311.595133 1.000655  0.001702 
8 WASP-84  RISE     VR       6311.595226 1.000906  0.001705 
8 WASP-84  RISE     VR       6311.595319 0.996670  0.001698 
8 WASP-84  RISE     VR       6311.595412 0.999487  0.001701 
8 WASP-84  RISE     VR       6311.595505 1.000218  0.001701 
8 WASP-84  RISE     VR       6311.595598 1.000669  0.001707 
8 WASP-84  RISE     VR       6311.595691 1.001359  0.001705 
8 WASP-84  RISE     VR       6311.595784 1.001200  0.001701 
8 WASP-84  RISE     VR       6311.595877 0.998682  0.001698 
8 WASP-84  RISE     VR       6311.595970 0.998751  0.001699 
8 WASP-84  RISE     VR       6311.596063 0.999493  0.001702 
8 WASP-84  RISE     VR       6311.596156 0.998314  0.001698 
8 WASP-84  RISE     VR       6311.596249 1.000414  0.001705 
8 WASP-84  RISE     VR       6311.596342 1.000234  0.001707 
8 WASP-84  RISE     VR       6311.596435 1.001235  0.001705 
8 WASP-84  RISE     VR       6311.596528 1.001546  0.001706 
8 WASP-84  RISE     VR       6311.596621 0.998814  0.001700 
8 WASP-84  RISE     VR       6311.596714 1.000307  0.001699 
8 WASP-84  RISE     VR       6311.596807 0.998484  0.001698 
8 WASP-84  RISE     VR       6311.596900 0.996156  0.001696 
8 WASP-84  RISE     VR       6311.596993 1.001219  0.001704 
8 WASP-84  RISE     VR       6311.597086 0.998681  0.001698 
8 WASP-84  RISE     VR       6311.597179 0.999266  0.001701 
8 WASP-84  RISE     VR       6311.597272 0.998302  0.001700 
8 WASP-84  RISE     VR       6311.597365 0.999989  0.001700 
8 WASP-84  RISE     VR       6311.597458 0.998733  0.001699 
8 WASP-84  RISE     VR       6311.597551 0.995653  0.001694 
8 WASP-84  RISE     VR       6311.597644 0.998208  0.001700 
8 WASP-84  RISE     VR       6311.597737 0.998529  0.001700 
8 WASP-84  RISE     VR       6311.597830 1.001555  0.001704 
8 WASP-84  RISE     VR       6311.597923 1.001266  0.001703 
8 WASP-84  RISE     VR       6311.598016 0.999975  0.001703 
8 WASP-84  RISE     VR       6311.598109 0.999936  0.001705 
8 WASP-84  RISE     VR       6311.598202 0.998104  0.001699 
8 WASP-84  RISE     VR       6311.598295 0.997842  0.001698 
8 WASP-84  RISE     VR       6311.598388 1.000190  0.001702 
8 WASP-84  RISE     VR       6311.598481 0.999218  0.001701 
8 WASP-84  RISE     VR       6311.598574 0.999072  0.001702 
8 WASP-84  RISE     VR       6311.598667 1.000321  0.001701 
8 WASP-84  RISE     VR       6311.598760 0.998440  0.001699 
8 WASP-84  RISE     VR       6311.598853 0.999922  0.001706 
8 WASP-84  RISE     VR       6311.598946 0.996160  0.001699 
8 WASP-84  RISE     VR       6311.599039 0.998588  0.001702 
8 WASP-84  RISE     VR       6311.599132 0.999564  0.001701 
8 WASP-84  RISE     VR       6311.599225 1.000646  0.001703 
8 WASP-84  RISE     VR       6311.599318 0.996681  0.001696 
8 WASP-84  RISE     VR       6311.599411 0.997568  0.001699 
8 WASP-84  RISE     VR       6311.599504 1.000098  0.001703 
8 WASP-84  RISE     VR       6311.599597 1.000006  0.001701 
8 WASP-84  RISE     VR       6311.599690 1.000099  0.001704 
8 WASP-84  RISE     VR       6311.599783 0.997658  0.001698 
8 WASP-84  RISE     VR       6311.599876 1.001400  0.001703 
8 WASP-84  RISE     VR       6311.599969 1.003091  0.001707 
8 WASP-84  RISE     VR       6311.600062 0.999629  0.001701 
8 WASP-84  RISE     VR       6311.600155 1.001643  0.001706 
8 WASP-84  RISE     VR       6311.600248 1.000383  0.001705 
8 WASP-84  RISE     VR       6311.600341 0.996347  0.001700 
8 WASP-84  RISE     VR       6311.600434 0.998130  0.001700 
8 WASP-84  RISE     VR       6311.600527 0.998336  0.001696 
8 WASP-84  RISE     VR       6311.600620 1.000176  0.001705 
8 WASP-84  RISE     VR       6311.600713 1.000176  0.001705 
8 WASP-84  RISE     VR       6311.600806 1.000727  0.001708 
8 WASP-84  RISE     VR       6311.600899 1.000077  0.001704 
8 WASP-84  RISE     VR       6311.600992 1.000278  0.001704 
8 WASP-84  RISE     VR       6311.601085 1.000519  0.001706 
8 WASP-84  RISE     VR       6311.601178 1.001760  0.001707 
8 WASP-84  RISE     VR       6311.601271 1.001720  0.001705 
8 WASP-84  RISE     VR       6311.601364 1.000251  0.001702 
8 WASP-84  RISE     VR       6311.601457 1.000161  0.001705 
8 WASP-84  RISE     VR       6311.601550 1.000632  0.001703 
8 WASP-84  RISE     VR       6311.601643 0.999543  0.001704 
8 WASP-84  RISE     VR       6311.601736 0.998129  0.001701 
8 WASP-84  RISE     VR       6311.601829 0.999876  0.001702 
8 WASP-84  RISE     VR       6311.601922 1.001925  0.001707 
8 WASP-84  RISE     VR       6311.602015 0.998989  0.001703 
8 WASP-84  RISE     VR       6311.602108 1.000726  0.001702 
8 WASP-84  RISE     VR       6311.602201 1.001617  0.001704 
8 WASP-84  RISE     VR       6311.602294 0.999840  0.001704 
8 WASP-84  RISE     VR       6311.602387 1.000988  0.001707 
8 WASP-84  RISE     VR       6311.602480 0.998740  0.001702 
8 WASP-84  RISE     VR       6311.602573 1.001450  0.001708 
8 WASP-84  RISE     VR       6311.602666 1.000150  0.001710 
8 WASP-84  RISE     VR       6311.602759 1.001491  0.001706 
8 WASP-84  RISE     VR       6311.602852 1.000161  0.001706 
8 WASP-84  RISE     VR       6311.602945 0.998626  0.001703 
8 WASP-84  RISE     VR       6311.603038 1.001613  0.001709 
8 WASP-84  RISE     VR       6311.603131 1.000214  0.001704 
8 WASP-84  RISE     VR       6311.603224 1.000154  0.001704 
8 WASP-84  RISE     VR       6311.603316 1.002995  0.001710 
8 WASP-84  RISE     VR       6311.603410 0.999750  0.001701 
8 WASP-84  RISE     VR       6311.603503 0.998894  0.001708 
8 WASP-84  RISE     VR       6311.603596 1.000697  0.001708 
8 WASP-84  RISE     VR       6311.603689 1.000568  0.001709 
8 WASP-84  RISE     VR       6311.603782 0.999801  0.001702 
8 WASP-84  RISE     VR       6311.603875 0.999608  0.001705 
8 WASP-84  RISE     VR       6311.603968 1.000670  0.001702 
8 WASP-84  RISE     VR       6311.604061 1.001460  0.001705 
8 WASP-84  RISE     VR       6311.604154 0.999959  0.001700 
8 WASP-84  RISE     VR       6311.604247 0.999356  0.001703 
8 WASP-84  RISE     VR       6311.604340 1.001462  0.001706 
8 WASP-84  RISE     VR       6311.604433 0.999563  0.001704 
8 WASP-84  RISE     VR       6311.604526 0.997974  0.001703 
8 WASP-84  RISE     VR       6311.604619 1.003944  0.001716 
8 WASP-84  RISE     VR       6311.604712 0.999643  0.001707 
8 WASP-84  RISE     VR       6311.604805 0.998893  0.001704 
8 WASP-84  RISE     VR       6311.604898 0.998572  0.001702 
8 WASP-84  RISE     VR       6311.604991 0.999469  0.001705 
8 WASP-84  RISE     VR       6311.605084 1.001327  0.001707 
8 WASP-84  RISE     VR       6311.605177 1.001628  0.001706 
8 WASP-84  RISE     VR       6311.605270 1.000869  0.001706 
8 WASP-84  RISE     VR       6311.605363 0.999247  0.001702 
8 WASP-84  RISE     VR       6311.605456 1.000260  0.001707 
8 WASP-84  RISE     VR       6311.605549 0.999336  0.001706 
8 WASP-84  RISE     VR       6311.605642 1.001671  0.001707 
8 WASP-84  RISE     VR       6311.605735 1.000711  0.001706 
8 WASP-84  RISE     VR       6311.605828 0.999211  0.001706 
8 WASP-84  RISE     VR       6311.605921 1.001923  0.001712 
8 WASP-84  RISE     VR       6311.606013 0.999701  0.001709 
8 WASP-84  RISE     VR       6311.606107 0.997936  0.001702 
8 WASP-84  RISE     VR       6311.606200 1.002195  0.001711 
8 WASP-84  RISE     VR       6311.606293 0.997781  0.001705 
8 WASP-84  RISE     VR       6311.606386 1.001696  0.001710 
8 WASP-84  RISE     VR       6311.606479 0.999869  0.001708 
8 WASP-84  RISE     VR       6311.606571 1.000077  0.001710 
8 WASP-84  RISE     VR       6311.606665 0.999675  0.001713 
8 WASP-84  RISE     VR       6311.606758 0.999793  0.001711 
8 WASP-84  RISE     VR       6311.606850 0.997854  0.001705 
8 WASP-84  RISE     VR       6311.606944 1.003040  0.001718 
8 WASP-84  RISE     VR       6311.607036 0.997817  0.001705 
8 WASP-84  RISE     VR       6311.607129 1.000742  0.001711 
8 WASP-84  RISE     VR       6311.607223 1.000030  0.001711 
8 WASP-84  RISE     VR       6311.607316 0.998442  0.001707 
8 WASP-84  RISE     VR       6311.607408 0.997614  0.001706 
8 WASP-84  RISE     VR       6311.607502 0.998882  0.001705 
8 WASP-84  RISE     VR       6311.607595 0.999964  0.001707 
8 WASP-84  RISE     VR       6311.607688 1.001495  0.001714 
8 WASP-84  RISE     VR       6311.607781 0.999596  0.001704 
8 WASP-84  RISE     VR       6311.607874 0.999995  0.001708 
8 WASP-84  RISE     VR       6311.607967 0.999860  0.001707 
8 WASP-84  RISE     VR       6311.608059 0.999422  0.001705 
8 WASP-84  RISE     VR       6311.608152 1.000158  0.001708 
8 WASP-84  RISE     VR       6311.608246 0.999930  0.001709 
8 WASP-84  RISE     VR       6311.608339 0.998448  0.001708 
8 WASP-84  RISE     VR       6311.608432 1.000661  0.001716 
8 WASP-84  RISE     VR       6311.608525 1.001231  0.001711 
8 WASP-84  RISE     VR       6311.608618 1.000542  0.001710 
8 WASP-84  RISE     VR       6311.608711 1.000822  0.001712 
8 WASP-84  RISE     VR       6311.608803 0.998325  0.001709 
8 WASP-84  RISE     VR       6311.608897 1.000263  0.001711 
8 WASP-84  RISE     VR       6311.608989 0.998687  0.001707 
8 WASP-84  RISE     VR       6311.609083 1.001254  0.001713 
8 WASP-84  RISE     VR       6311.609176 1.000295  0.001710 
8 WASP-84  RISE     VR       6311.609269 1.000436  0.001713 
8 WASP-84  RISE     VR       6311.609361 0.999480  0.001710 
8 WASP-84  RISE     VR       6311.609454 1.000797  0.001708 
8 WASP-84  RISE     VR       6311.609548 0.997755  0.001704 
8 WASP-84  RISE     VR       6311.609640 0.997600  0.001704 
8 WASP-84  RISE     VR       6311.609733 0.998761  0.001703 
8 WASP-84  RISE     VR       6311.609827 0.996413  0.001701 
8 WASP-84  RISE     VR       6311.609919 1.000500  0.001708 
8 WASP-84  RISE     VR       6311.610013 1.002391  0.001713 
8 WASP-84  RISE     VR       6311.610106 1.000202  0.001713 
8 WASP-84  RISE     VR       6311.610198 0.999651  0.001712 
8 WASP-84  RISE     VR       6311.610292 1.000002  0.001714 
8 WASP-84  RISE     VR       6311.610385 0.999496  0.001707 
8 WASP-84  RISE     VR       6311.610477 1.002754  0.001717 
8 WASP-84  RISE     VR       6311.610570 1.000485  0.001712 
8 WASP-84  RISE     VR       6311.610664 1.000425  0.001709 
8 WASP-84  RISE     VR       6311.610757 0.999830  0.001710 
8 WASP-84  RISE     VR       6311.610850 0.999372  0.001709 
8 WASP-84  RISE     VR       6311.610942 0.999695  0.001710 
8 WASP-84  RISE     VR       6311.611036 1.002318  0.001724 
8 WASP-84  RISE     VR       6311.611128 1.001088  0.001721 
8 WASP-84  RISE     VR       6311.611222 0.999832  0.001710 
8 WASP-84  RISE     VR       6311.611314 0.999726  0.001711 
8 WASP-84  RISE     VR       6311.611407 0.998469  0.001706 
8 WASP-84  RISE     VR       6311.611500 0.999328  0.001713 
8 WASP-84  RISE     VR       6311.611594 1.000961  0.001715 
8 WASP-84  RISE     VR       6311.611686 1.001542  0.001715 
8 WASP-84  RISE     VR       6311.611780 0.999212  0.001715 
8 WASP-84  RISE     VR       6311.611873 1.000071  0.001713 
8 WASP-84  RISE     VR       6311.611965 1.000844  0.001715 
8 WASP-84  RISE     VR       6311.612058 1.001895  0.001719 
8 WASP-84  RISE     VR       6311.612152 0.999654  0.001713 
8 WASP-84  RISE     VR       6311.612244 0.999528  0.001710 
8 WASP-84  RISE     VR       6311.612337 1.000466  0.001712 
8 WASP-84  RISE     VR       6311.612431 1.001797  0.001714 
8 WASP-84  RISE     VR       6311.612523 0.999256  0.001709 
8 WASP-84  RISE     VR       6311.612616 1.003638  0.001722 
8 WASP-84  RISE     VR       6311.612710 1.001889  0.001718 
8 WASP-84  RISE     VR       6311.612802 1.000789  0.001715 
8 WASP-84  RISE     VR       6311.612896 0.998616  0.001708 
8 WASP-84  RISE     VR       6311.612988 0.998245  0.001709 
8 WASP-84  RISE     VR       6311.613081 0.997983  0.001710 
8 WASP-84  RISE     VR       6311.613175 1.000181  0.001709 
8 WASP-84  RISE     VR       6311.613267 0.998696  0.001707 
8 WASP-84  RISE     VR       6311.613360 1.000322  0.001714 
8 WASP-84  RISE     VR       6311.613454 0.999458  0.001713 
8 WASP-84  RISE     VR       6311.613546 0.999897  0.001713 
8 WASP-84  RISE     VR       6311.613639 1.003145  0.001719 
8 WASP-84  RISE     VR       6311.613732 1.001115  0.001713 
8 WASP-84  RISE     VR       6311.613825 1.001726  0.001712 
8 WASP-84  RISE     VR       6311.613918 1.001276  0.001718 
8 WASP-84  RISE     VR       6311.614012 0.998126  0.001710 
8 WASP-84  RISE     VR       6311.614105 1.000096  0.001717 
8 WASP-84  RISE     VR       6311.614197 1.001718  0.001716 
8 WASP-84  RISE     VR       6311.614290 0.998390  0.001710 
8 WASP-84  RISE     VR       6311.614383 1.000419  0.001714 
8 WASP-84  RISE     VR       6311.614476 1.000200  0.001713 
8 WASP-84  RISE     VR       6311.614570 1.000801  0.001714 
8 WASP-84  RISE     VR       6311.614662 1.001692  0.001715 
8 WASP-84  RISE     VR       6311.614756 1.002262  0.001718 
8 WASP-84  RISE     VR       6311.614848 0.997916  0.001713 
8 WASP-84  RISE     VR       6311.614941 1.001273  0.001715 
8 WASP-84  RISE     VR       6311.615034 1.000803  0.001717 
8 WASP-84  RISE     VR       6311.615127 1.000043  0.001714 
8 WASP-84  RISE     VR       6311.615221 1.001165  0.001716 
8 WASP-84  RISE     VR       6311.615313 0.997988  0.001707 
8 WASP-84  RISE     VR       6311.615406 1.003367  0.001715 
8 WASP-84  RISE     VR       6311.615500 1.001817  0.001713 
8 WASP-84  RISE     VR       6311.615592 0.999686  0.001710 
8 WASP-84  RISE     VR       6311.615685 1.001027  0.001714 
8 WASP-84  RISE     VR       6311.615778 1.001499  0.001718 
8 WASP-84  RISE     VR       6311.615871 0.999941  0.001715 
8 WASP-84  RISE     VR       6311.615964 1.000870  0.001716 
8 WASP-84  RISE     VR       6311.616057 1.002140  0.001715 
8 WASP-84  RISE     VR       6311.616151 1.001781  0.001722 
8 WASP-84  RISE     VR       6311.616243 0.998812  0.001717 
8 WASP-84  RISE     VR       6311.616336 1.001722  0.001722 
8 WASP-84  RISE     VR       6311.616430 0.998882  0.001712 
8 WASP-84  RISE     VR       6311.616522 1.001053  0.001718 
8 WASP-84  RISE     VR       6311.616615 1.001454  0.001724 
8 WASP-84  RISE     VR       6311.616709 1.003035  0.001724 
8 WASP-84  RISE     VR       6311.616801 0.996838  0.001710 
8 WASP-84  RISE     VR       6311.616894 0.999976  0.001718 
8 WASP-84  RISE     VR       6311.616987 1.000936  0.001717 
8 WASP-84  RISE     VR       6311.617080 1.001776  0.001716 
8 WASP-84  RISE     VR       6311.617173 0.997951  0.001711 
8 WASP-84  RISE     VR       6311.617267 1.000858  0.001712 
8 WASP-84  RISE     VR       6311.617359 0.998420  0.001709 
8 WASP-84  RISE     VR       6311.617452 1.001089  0.001715 
8 WASP-84  RISE     VR       6311.617545 1.002420  0.001717 
8 WASP-84  RISE     VR       6311.617638 0.999221  0.001711 
8 WASP-84  RISE     VR       6311.617732 0.999124  0.001713 
8 WASP-84  RISE     VR       6311.617824 0.999388  0.001711 
8 WASP-84  RISE     VR       6311.617917 0.999290  0.001715 
8 WASP-84  RISE     VR       6311.618010 0.997127  0.001711 
8 WASP-84  RISE     VR       6311.618103 1.001313  0.001719 
8 WASP-84  RISE     VR       6311.618196 0.998386  0.001716 
8 WASP-84  RISE     VR       6311.618289 0.999556  0.001716 
8 WASP-84  RISE     VR       6311.618382 0.999353  0.001714 
8 WASP-84  RISE     VR       6311.618475 1.001846  0.001716 
8 WASP-84  RISE     VR       6311.618568 1.000636  0.001712 
8 WASP-84  RISE     VR       6311.618661 1.000186  0.001717 
8 WASP-84  RISE     VR       6311.618754 0.998341  0.001713 
8 WASP-84  RISE     VR       6311.618847 0.998702  0.001715 
8 WASP-84  RISE     VR       6311.618940 0.998527  0.001712 
8 WASP-84  RISE     VR       6311.619033 1.000929  0.001717 
8 WASP-84  RISE     VR       6311.619126 0.999688  0.001714 
8 WASP-84  RISE     VR       6311.619219 1.001060  0.001719 
8 WASP-84  RISE     VR       6311.619312 1.005611  0.001737 
8 WASP-84  RISE     VR       6311.619406 0.999680  0.001717 
8 WASP-84  RISE     VR       6311.619498 1.001762  0.001718 
8 WASP-84  RISE     VR       6311.619591 0.997731  0.001710 
8 WASP-84  RISE     VR       6311.619684 0.998609  0.001716 
8 WASP-84  RISE     VR       6311.619777 0.999127  0.001713 
8 WASP-84  RISE     VR       6311.619870 1.000884  0.001719 
8 WASP-84  RISE     VR       6311.619963 1.003064  0.001720 
8 WASP-84  RISE     VR       6311.620056 1.001785  0.001719 
8 WASP-84  RISE     VR       6311.620149 1.000085  0.001714 
8 WASP-84  RISE     VR       6311.620242 0.998019  0.001712 
8 WASP-84  RISE     VR       6311.620335 0.999344  0.001718 
8 WASP-84  RISE     VR       6311.620428 0.998292  0.001711 
8 WASP-84  RISE     VR       6311.620521 1.001488  0.001721 
8 WASP-84  RISE     VR       6311.620614 1.001039  0.001720 
8 WASP-84  RISE     VR       6311.620707 1.000259  0.001716 
8 WASP-84  RISE     VR       6311.620800 1.000099  0.001713 
8 WASP-84  RISE     VR       6311.620893 1.001871  0.001721 
