2453887.6311500  0.993941       0.010123
2453887.6315900  0.987008       0.009154
2453887.6376600  0.993666       0.009707
2453887.6381000  0.996232       0.008394
2453887.6441300  1.003230       0.008739
2453887.6445700  0.988281       0.008670
2453887.6683600  0.988281       0.008808
2453887.6688000  0.990742       0.008117
2453887.6756900  0.990651       0.009915
2453887.6761300  0.988463       0.009569
2453887.6828400  1.009626       0.010330
2453887.6832100  1.018499       0.010330
2453890.5908400  0.969528       0.011023
2453890.5912800  0.976069       0.010676
2453890.5961700  0.966052       0.011230
2453890.5966300  0.989374       0.010815
2453890.6023800  0.960640       0.010676
2453890.6028200  0.988918       0.010192
2453890.6076600  0.989739       0.010607
2453890.6081000  0.965252       0.010469
2453890.6138500  0.973107       0.010330
2453890.6142900  0.960286       0.011230
2453890.6211300  0.991837       0.009707
2453890.6215700  0.972928       0.009777
2453890.6281100  0.992020       0.010192
2453890.6285500  0.971226       0.009984
2453890.6348400  0.985463       0.010953
2453890.6352700  0.959225       0.010123
2453890.6411600  0.990924       0.009707
2453890.6416100  0.973376       0.010607
2453890.6473800  0.975620       0.011230
2453890.6477000  0.985282       0.013519
2453890.6719300  0.980123       0.010053
2453890.6723700  1.004432       0.009569
2453890.6784400  0.988281       0.012062
2453890.6789000  0.987735       0.010815
2453890.6852000  0.992294       0.013867
2453890.6856300  0.998989       0.014214
2453891.5307600  0.891416       9.000000
2453891.5311100  0.965874       0.095480
2453891.5376500  1.041743       0.052945
2453891.5380900  1.041743       0.027081
2453891.5438800  0.995590       0.017625
2453891.5443200  1.001199       0.042537
2453891.5495700  0.958872       0.052008
2453891.5500100  0.998069       0.058080
2453891.5553900  0.985645       0.026166
2453891.5558200  0.980665       0.019788
2453891.5622500  0.978319       0.090612
2453891.5627000  0.999541       0.082275
2453891.5705100  1.070435       9.000000
2453891.5709500  0.980213       0.064260
2453891.5781400  1.011860       0.029688
2453891.5786000  1.018874       0.014979
2453891.5852100  0.984284       0.028489
2453891.5856500  1.023200       0.030394
2453891.5922200  1.006655       0.015953
2453891.5926600  0.999909       0.023007
2453891.5983900  1.007768       0.016510
2453891.5988400  1.002583       0.015814
2453891.6040200  1.010277       0.025323
2453891.6044600  1.028965       0.058588
2453891.6110500  0.997609       0.029829
2453891.6114900  1.019062       0.019020
2453891.6188700  0.988918       0.019369
2453891.6193100  0.995315       0.016649
2453891.6254600  1.016905       0.008947
2453891.6259000  0.988463       0.009292
2453891.6320400  1.024709       0.008739
2453891.6324900  1.000646       0.008878
2453891.6389700  0.994582       0.009846
2453891.6394100  0.971674       0.009292
2453891.6460300  0.998161       0.030464
2453891.6463900  0.979852       0.041751
2453891.6699700  1.012606       0.047620
2453891.6704100  1.035429       0.039327
2453891.6768900  1.067187       0.063021
2453891.6773100  0.990833       0.097885
2453891.6839100  1.012140       0.098562
2453891.6842600  0.904233       9.000000
2453892.5761600  0.994490       0.007910
2453892.5766100  0.996966       0.007841
2453892.5826400  1.006840       0.007772
2453892.5830800  1.000462       0.007772
2453892.5896600  1.001384       0.007772
2453892.5901000  1.003415       0.007703
2453892.6017500  1.004062       0.007565
2453892.6021900  0.989374       0.007634
2453892.6081600  1.003045       0.007427
2453892.6086000  1.013446       0.007358
2453892.6144800  1.013819       0.007427
2453892.6149100  1.008139       0.007496
2453892.6213200  0.995773       0.007634
2453892.6217600  0.988554       0.007703
2453892.6279900  0.987553       0.007772
