#SMARTS
WASP-19  2457086.763828 1.00041 0.00145
WASP-19  2457086.764818 1.00039 0.00135
WASP-19  2457086.765808 0.99947 0.00130
WASP-19  2457086.766799 0.99906 0.00132
WASP-19  2457086.767799 0.99952 0.00136
WASP-19  2457086.768789 0.99988 0.00140
WASP-19  2457086.769779 1.00083 0.00149
WASP-19  2457086.770759 0.99927 0.00160
WASP-19  2457086.771759 0.99779 0.00152
WASP-19  2457086.772739 1.00119 0.00155
WASP-19  2457086.773749 0.99914 0.00149
WASP-19  2457086.774729 1.00045 0.00147
WASP-19  2457493.599439 0.99989 0.00048
WASP-19  2457493.600809 0.99961 0.00047
WASP-19  2457493.602179 0.99989 0.00047
WASP-19  2457493.603549 0.99955 0.00048
WASP-19  2457493.604929 1.00059 0.00048
WASP-19  2457493.606289 0.99956 0.00048
WASP-19  2457493.607669 0.99989 0.00048
WASP-19  2457493.609049 0.99955 0.00048
WASP-19  2457493.610409 0.99919 0.00048
WASP-19  2457493.611778 1.00071 0.00049
WASP-19  2457493.613158 0.99940 0.00048
WASP-19  2457493.614518 1.00060 0.00048
WASP-19  2457493.615898 1.00078 0.00048
WASP-19  2457493.617268 0.99930 0.00049
WASP-19  2457493.618628 0.99925 0.00049
WASP-19  2457493.619998 1.00026 0.00049
WASP-19  2457493.621358 1.00048 0.00049
WASP-19  2457493.622738 1.00110 0.00049
WASP-19  2457493.624088 0.99972 0.00047
WASP-19  2457493.625468 0.99953 0.00047
WASP-19  2457493.626838 1.00013 0.00047
WASP-19  2457493.628208 0.99900 0.00047
WASP-19  2457493.629578 1.00083 0.00047
WASP-19  2457493.630958 1.00092 0.00047
WASP-19  2457493.632318 1.00102 0.00047
WASP-19  2457493.633688 1.00075 0.00047
WASP-19  2457493.635068 0.99881 0.00047
WASP-19  2457493.636428 1.00043 0.00047
WASP-19  2457493.637808 1.00028 0.00047
WASP-19  2457493.639158 1.00216 0.00047
WASP-19  2457493.640528 1.00192 0.00046
WASP-19  2457493.641908 1.00038 0.00047
WASP-19  2457493.643268 1.00048 0.00047
WASP-19  2457493.644637 0.99887 0.00047
WASP-19  2457493.645997 0.99781 0.00047
WASP-19  2457493.647367 0.99599 0.00047
WASP-19  2457493.648737 0.99374 0.00047
WASP-19  2457493.650107 0.99236 0.00047
WASP-19  2457493.651477 0.98984 0.00047
WASP-19  2457493.652837 0.98721 0.00047
WASP-19  2457493.654207 0.98551 0.00047
WASP-19  2457493.655577 0.98408 0.00047
WASP-19  2457493.656947 0.98128 0.00047
WASP-19  2457493.658317 0.98167 0.00047
WASP-19  2457493.659677 0.98111 0.00046
WASP-19  2457493.661047 0.97957 0.00047
WASP-19  2457493.662427 0.97985 0.00047
WASP-19  2457493.663787 0.98018 0.00046
WASP-19  2457493.665167 0.97950 0.00047
WASP-19  2457493.666537 0.98062 0.00046
WASP-19  2457493.667907 0.97826 0.00046
WASP-19  2457493.669277 0.97913 0.00047
WASP-19  2457493.670667 0.97878 0.00047
WASP-19  2457493.672017 0.97778 0.00047
WASP-19  2457493.673387 0.97837 0.00047
WASP-19  2457493.674747 0.97967 0.00047
WASP-19  2457493.676117 0.97840 0.00047
WASP-19  2457493.677497 0.97861 0.00047
WASP-19  2457493.678856 0.97906 0.00047
WASP-19  2457493.680226 0.97730 0.00047
WASP-19  2457493.681586 0.97829 0.00046
WASP-19  2457493.682956 0.97834 0.00047
WASP-19  2457493.684336 0.97886 0.00046
WASP-19  2457493.685696 0.97925 0.00047
WASP-19  2457493.687066 0.97931 0.00047
WASP-19  2457493.688446 0.97913 0.00046
WASP-19  2457493.689806 0.98039 0.00047
WASP-19  2457493.691186 0.98093 0.00047
WASP-19  2457493.692546 0.97996 0.00046
WASP-19  2457493.693916 0.98071 0.00047
WASP-19  2457493.695286 0.98176 0.00047
WASP-19  2457493.696646 0.98204 0.00046
WASP-19  2457493.698026 0.98438 0.00047
WASP-19  2457493.699396 0.98570 0.00047
WASP-19  2457493.700756 0.98820 0.00046
WASP-19  2457493.702126 0.99079 0.00049
WASP-19  2457493.703496 0.99333 0.00047
WASP-19  2457493.704876 0.99598 0.00047
WASP-19  2457493.706236 0.99601 0.00048
WASP-19  2457493.707596 0.99761 0.00047
WASP-19  2457493.708976 1.00031 0.00047
WASP-19  2457493.710336 1.00011 0.00047
WASP-19  2457493.711716 1.00295 0.00047
WASP-19  2457493.713095 1.00225 0.00047
WASP-19  2457493.714455 1.00016 0.00047
WASP-19  2457493.715825 1.00039 0.00047
WASP-19  2457799.677964 1.00098 0.00071
WASP-19  2457799.679134 1.00108 0.00071
WASP-19  2457799.680284 1.00008 0.00070
WASP-19  2457799.681454 1.00082 0.00071
WASP-19  2457799.682624 1.00007 0.00071
WASP-19  2457799.683784 1.00031 0.00071
WASP-19  2457799.684954 1.00127 0.00071
WASP-19  2457799.686124 0.99917 0.00071
WASP-19  2457799.687294 1.00037 0.00071
WASP-19  2457799.688444 1.00085 0.00070
WASP-19  2457799.689614 0.99950 0.00071
WASP-19  2457799.690784 0.99955 0.00070
WASP-19  2457799.691954 0.99936 0.00071
WASP-19  2457799.693124 1.00040 0.00071
WASP-19  2457799.694284 1.00011 0.00070
WASP-19  2457799.695444 0.99904 0.00071
WASP-19  2457799.696595 0.99957 0.00070
WASP-19  2457799.697765 1.00027 0.00070
WASP-19  2457799.698935 0.99964 0.00071
WASP-19  2457799.700095 1.00060 0.00071
WASP-19  2457799.701265 1.00054 0.00071
WASP-19  2457799.702435 1.00045 0.00071
WASP-19  2457799.703595 1.00078 0.00070
WASP-19  2457799.704765 0.99992 0.00070
WASP-19  2457799.705935 1.00011 0.00071
WASP-19  2457799.707105 0.99869 0.00071
WASP-19  2457799.708275 1.00013 0.00070
WASP-19  2457799.709435 0.99857 0.00071
WASP-19  2457799.710615 0.99949 0.00071
WASP-19  2457799.711775 1.00124 0.00070
WASP-19  2457799.712945 0.99947 0.00071
WASP-19  2457799.714105 0.99938 0.00070
WASP-19  2457799.715275 0.99780 0.00071
WASP-19  2457799.716445 0.99603 0.00070
WASP-19  2457799.717605 0.99472 0.00070
WASP-19  2457799.718775 0.99136 0.00070
WASP-19  2457799.719945 0.98974 0.00071
WASP-19  2457799.721115 0.98809 0.00071
WASP-19  2457799.722295 0.98719 0.00070
WASP-19  2457799.723445 0.98421 0.00070
WASP-19  2457799.724605 0.98368 0.00070
WASP-19  2457799.725775 0.98239 0.00070
WASP-19  2457799.726935 0.97885 0.00070
WASP-19  2457799.728105 0.98123 0.00070
WASP-19  2457799.729255 0.98006 0.00070
WASP-19  2457799.730426 0.97883 0.00070
WASP-19  2457799.731586 0.97810 0.00070
WASP-19  2457799.732756 0.97817 0.00070
WASP-19  2457799.733926 0.97872 0.00071
WASP-19  2457799.735096 0.97830 0.00071
WASP-19  2457799.736256 0.97825 0.00071
WASP-19  2457799.737416 0.97833 0.00070
WASP-19  2457799.738586 0.97890 0.00071
WASP-19  2457799.739756 0.97804 0.00071
WASP-19  2457799.740916 0.97887 0.00070
WASP-19  2457799.742086 0.97927 0.00071
WASP-19  2457799.743246 0.97896 0.00070
WASP-19  2457799.744416 0.97879 0.00070
WASP-19  2457799.745576 0.97756 0.00071
WASP-19  2457799.746736 0.97919 0.00071
WASP-19  2457799.747906 0.97882 0.00071
WASP-19  2457799.749076 0.97879 0.00071
WASP-19  2457799.750246 0.97777 0.00070
WASP-19  2457799.751416 0.97697 0.00070
WASP-19  2457799.752586 0.97726 0.00071
WASP-19  2457799.753736 0.97787 0.00070
WASP-19  2457799.754906 0.97887 0.00070
WASP-19  2457799.756066 0.97835 0.00071
WASP-19  2457799.757236 0.97740 0.00070
WASP-19  2457799.758406 0.97926 0.00071
WASP-19  2457799.759566 0.97982 0.00070
WASP-19  2457799.760726 0.97821 0.00070
WASP-19  2457799.761896 0.97806 0.00070
WASP-19  2457799.763066 0.97885 0.00070
WASP-19  2457799.764236 0.97979 0.00070
WASP-19  2457799.765397 0.98107 0.00070
WASP-19  2457799.766567 0.97991 0.00070
WASP-19  2457799.767737 0.98184 0.00070
WASP-19  2457799.768907 0.98435 0.00070
WASP-19  2457799.770067 0.98683 0.00070
WASP-19  2457799.771237 0.98806 0.00070
WASP-19  2457799.772397 0.99126 0.00070
WASP-19  2457799.773567 0.99239 0.00071
WASP-19  2457799.774737 0.99451 0.00071
WASP-19  2457799.775907 0.99737 0.00070
WASP-19  2457799.777067 0.99754 0.00071
WASP-19  2457799.778227 0.99990 0.00071
WASP-19  2457799.779397 0.99983 0.00070
WASP-19  2457799.780567 0.99944 0.00071
WASP-19  2457799.781727 1.00040 0.00071
WASP-19  2457799.782897 0.99835 0.00071
WASP-19  2457799.784057 0.99918 0.00071
WASP-19  2457799.785227 1.00025 0.00071
WASP-19  2457799.786387 1.00018 0.00071
WASP-19  2457799.787557 0.99992 0.00071
WASP-19  2457799.788727 1.00001 0.00071
WASP-19  2457799.789887 0.99967 0.00070
WASP-19  2457799.791057 0.99999 0.00071
WASP-19  2457799.792227 1.00028 0.00071
WASP-19  2457799.793397 1.00008 0.00071
WASP-19  2457799.794567 0.99909 0.00071
WASP-19  2457799.795717 1.00057 0.00071
WASP-19  2457799.796887 1.00082 0.00071
WASP-19  2457799.798057 1.00011 0.00071
WASP-19  2457799.799228 0.99944 0.00071
WASP-19  2457799.800388 0.99941 0.00071
WASP-19  2457799.801558 1.00014 0.00071
WASP-19  2457799.802728 0.99943 0.00071
WASP-19  2457799.803888 0.99913 0.00071
WASP-19  2457799.805048 1.00048 0.00071
WASP-19  2457799.806208 0.99972 0.00071
WASP-19  2457799.807378 1.00091 0.00071
WASP-19  2457799.808548 1.00198 0.00071
WASP-19  2457799.809718 0.99913 0.00071
WASP-19  2457799.810878 1.00012 0.00071
WASP-19  2457799.812048 1.00145 0.00071
WASP-19  2457799.813208 0.99956 0.00071
WASP-19  2457799.814378 0.99892 0.00071
WASP-19  2457799.815548 1.00077 0.00071
WASP-19  2457799.816718 1.00108 0.00071
WASP-19  2457799.817888 1.00010 0.00071
WASP-19  2457799.819038 0.99992 0.00071
WASP-19  2457799.820208 0.99973 0.00071
WASP-19  2457799.821378 1.00049 0.00071
WASP-19  2457799.822548 1.00085 0.00071
WASP-19  2457799.823718 0.99897 0.00071
WASP-19  2457799.824878 0.99887 0.00071
WASP-19  2457799.826048 1.00082 0.00072
WASP-19  2457799.827218 0.99959 0.00071
WASP-19  2457799.828378 0.99944 0.00071
WASP-19  2457799.829538 1.00082 0.00071
WASP-19  2457799.830708 1.00030 0.00072
WASP-19  2457799.831878 0.99997 0.00072
WASP-19  2457799.833048 1.00036 0.00072
WASP-19  2457799.834209 0.99807 0.00072
WASP-19  2457799.835379 1.00035 0.00072
WASP-19  2457852.492610 0.99880 0.00103
WASP-19  2457852.493760 0.99857 0.00102
WASP-19  2457852.494910 1.00022 0.00104
WASP-19  2457852.496060 0.99952 0.00105
WASP-19  2457852.497190 0.99825 0.00107
WASP-19  2457852.498350 0.99894 0.00107
WASP-19  2457852.499490 0.99845 0.00106
WASP-19  2457852.500650 0.99944 0.00107
WASP-19  2457852.501790 0.99943 0.00106
WASP-19  2457852.502930 0.99988 0.00104
WASP-19  2457852.504089 0.99911 0.00104
WASP-19  2457852.505229 0.99961 0.00102
WASP-19  2457852.506379 1.00096 0.00102
WASP-19  2457852.507529 0.99998 0.00102
WASP-19  2457852.508679 0.99912 0.00100
WASP-19  2457852.509829 1.00002 0.00097
WASP-19  2457852.510989 0.99877 0.00095
WASP-19  2457852.512129 0.99873 0.00093
WASP-19  2457852.513279 0.99986 0.00092
WASP-19  2457852.514419 0.99934 0.00092
WASP-19  2457852.515579 0.99976 0.00091
WASP-19  2457852.516729 1.00076 0.00091
WASP-19  2457852.517869 1.00105 0.00091
WASP-19  2457852.519029 1.00067 0.00091
WASP-19  2457852.520179 0.99985 0.00091
WASP-19  2457852.521319 0.99999 0.00092
WASP-19  2457852.522479 1.00092 0.00092
WASP-19  2457852.523609 1.00005 0.00091
WASP-19  2457852.524759 1.00041 0.00091
WASP-19  2457852.525909 1.00094 0.00091
WASP-19  2457852.527049 1.00039 0.00091
WASP-19  2457852.528209 1.00027 0.00091
WASP-19  2457852.529359 1.00057 0.00091
WASP-19  2457852.530499 1.00204 0.00092
WASP-19  2457852.531649 1.00001 0.00091
WASP-19  2457852.532789 0.99899 0.00091
WASP-19  2457852.533949 1.00108 0.00091
WASP-19  2457852.535099 1.00052 0.00091
WASP-19  2457852.536239 1.00050 0.00091
WASP-19  2457852.537389 0.99931 0.00091
WASP-19  2457852.538529 1.00151 0.00091
WASP-19  2457852.539689 0.99982 0.00091
WASP-19  2457852.540839 1.00157 0.00091
WASP-19  2457852.541979 1.00010 0.00091
WASP-19  2457852.543129 0.99970 0.00097
WASP-19  2457852.544269 0.99906 0.00096
WASP-19  2457852.545429 0.99978 0.00095
WASP-19  2457852.546578 0.99980 0.00098
WASP-19  2457852.547718 1.00064 0.00097
WASP-19  2457852.548868 0.99940 0.00093
WASP-19  2457852.550008 1.00020 0.00093
WASP-19  2457852.551168 1.00044 0.00092
WASP-19  2457852.552308 1.00003 0.00093
WASP-19  2457852.553458 0.99976 0.00099
WASP-19  2457852.554608 0.99992 0.00100
WASP-19  2457852.555758 0.99832 0.00099
WASP-19  2457852.556908 1.00061 0.00099
WASP-19  2457852.558048 0.99898 0.00094
WASP-19  2457852.559188 0.99948 0.00097
WASP-19  2457852.560338 0.99985 0.00095
WASP-19  2457852.561498 1.00056 0.00096
WASP-19  2457852.562648 1.00076 0.00096
WASP-19  2457852.563798 1.00210 0.00100
WASP-19  2457852.564958 0.99981 0.00095
WASP-19  2457852.566108 0.99856 0.00094
WASP-19  2457852.567268 0.99748 0.00097
WASP-19  2457852.568418 0.99643 0.00092
WASP-19  2457852.569558 0.99375 0.00091
WASP-19  2457852.570708 0.99316 0.00091
WASP-19  2457852.571858 0.99051 0.00091
WASP-19  2457852.573008 0.98972 0.00092
WASP-19  2457852.574148 0.98823 0.00097
WASP-19  2457852.575288 0.98603 0.00095
WASP-19  2457852.576438 0.98275 0.00094
WASP-19  2457852.577578 0.98172 0.00097
WASP-19  2457852.578728 0.98061 0.00095
WASP-19  2457852.579878 0.98030 0.00091
WASP-19  2457852.581018 0.97968 0.00091
WASP-19  2457852.582168 0.97956 0.00090
WASP-19  2457852.583308 0.97884 0.00090
WASP-19  2457852.584468 0.97954 0.00093
WASP-19  2457852.585608 0.97931 0.00097
WASP-19  2457852.586758 0.97899 0.00096
WASP-19  2457852.587908 0.97708 0.00094
WASP-19  2457852.589068 0.97771 0.00098
WASP-19  2457852.590207 0.97906 0.00097
WASP-19  2457852.591357 0.97815 0.00091
WASP-19  2457852.592497 0.97813 0.00091
WASP-19  2457852.593657 0.97875 0.00091
WASP-19  2457852.594817 0.97738 0.00091
WASP-19  2457852.595957 0.97688 0.00092
WASP-19  2457852.597107 0.97807 0.00095
WASP-19  2457852.598267 0.97670 0.00094
WASP-19  2457852.599407 0.97662 0.00095
WASP-19  2457852.600567 0.97794 0.00094
WASP-19  2457852.601727 0.97807 0.00097
WASP-19  2457852.602857 0.97858 0.00092
WASP-19  2457852.604007 0.97782 0.00091
WASP-19  2457852.605147 0.97863 0.00091
WASP-19  2457852.606297 0.97840 0.00092
WASP-19  2457852.607447 0.97847 0.00094
WASP-19  2457852.608587 0.97825 0.00095
WASP-19  2457852.609737 0.98007 0.00097
WASP-19  2457852.610877 0.97818 0.00091
WASP-19  2457852.612037 0.97773 0.00091
WASP-19  2457852.613187 0.97944 0.00091
WASP-19  2457852.614327 0.98124 0.00093
WASP-19  2457852.615477 0.98170 0.00092
WASP-19  2457852.616637 0.98014 0.00091
WASP-19  2457852.617787 0.98154 0.00095
WASP-19  2457852.618937 0.98159 0.00093
WASP-19  2457852.620067 0.98513 0.00097
WASP-19  2457852.621217 0.98593 0.00098
WASP-19  2457852.649606 1.00077 0.00092
WASP-19  2457852.650756 1.00136 0.00092
WASP-19  2457852.651896 1.00053 0.00092
WASP-19  2457852.653056 1.00081 0.00092
WASP-19  2457852.654196 1.00019 0.00092
WASP-19  2457852.655356 1.00163 0.00092
WASP-19  2457852.656506 1.00117 0.00092
WASP-19  2457852.657646 1.00052 0.00092
WASP-19  2457852.658806 1.00033 0.00092
WASP-19  2457852.659956 1.00002 0.00092
WASP-19  2457852.661096 1.00190 0.00093
WASP-19  2458030.817446 1.00304 0.00134
WASP-19  2458030.819016 1.00228 0.00151
WASP-19  2458030.820576 1.00091 0.00151
WASP-19  2458030.822156 0.99974 0.00139
WASP-19  2458030.823726 0.99971 0.00150
WASP-19  2458030.825286 1.00126 0.00136
WASP-19  2458030.826856 1.00114 0.00153
WASP-19  2458030.828426 0.99994 0.00159
WASP-19  2458030.829996 1.00166 0.00163
WASP-19  2458030.831576 1.00083 0.00144
WASP-19  2458030.833136 0.99903 0.00161
WASP-19  2458030.834696 1.00000 0.00206
WASP-19  2458030.836276 0.99999 0.00264
WASP-19  2458030.837846 0.99982 0.00245
WASP-19  2458030.839417 0.99897 0.00185
WASP-19  2458030.840987 0.99733 0.00240
WASP-19  2458030.842547 1.00011 0.00210
WASP-19  2458030.844107 1.00276 0.00218
WASP-19  2458030.845687 1.00030 0.00203
WASP-19  2458030.847257 0.99366 0.00200
WASP-19  2458030.848817 0.99199 0.00167
WASP-19  2458030.850397 0.99115 0.00162
WASP-19  2458030.851967 0.98891 0.00153
WASP-19  2458030.853537 0.98799 0.00152
WASP-19  2458030.855127 0.98349 0.00225
WASP-19  2458030.856687 0.98045 0.00186
WASP-19  2458030.858257 0.98352 0.00210
WASP-19  2458030.859817 0.98104 0.00175
WASP-19  2458030.861397 0.98029 0.00147
WASP-19  2458030.862977 0.97830 0.00127
WASP-19  2458030.864537 0.98093 0.00119
WASP-19  2458030.866097 0.98248 0.00108
WASP-19  2458030.867677 0.97939 0.00096
WASP-19  2458030.869237 0.98205 0.00109
WASP-19  2458030.870817 0.98035 0.00124
WASP-19  2458030.872387 0.98273 0.00123
WASP-19  2458030.873957 0.98100 0.00100
WASP-19  2458030.875517 0.98167 0.00102
WASP-19  2458030.877097 0.97980 0.00102
WASP-19  2458030.878677 0.98105 0.00100
WASP-19  2458030.880247 0.98359 0.00102
WASP-19  2458030.881817 0.98471 0.00110
WASP-77A 2457295.728034 0.98671 0.00028
WASP-77A 2457295.728614 0.98663 0.00028
WASP-77A 2457295.729194 0.98576 0.00028
WASP-77A 2457295.729774 0.98613 0.00028
WASP-77A 2457295.730364 0.98581 0.00028
WASP-77A 2457295.730934 0.98420 0.00028
WASP-77A 2457295.731514 0.98629 0.00028
WASP-77A 2457295.732094 0.98506 0.00028
WASP-77A 2457295.732684 0.98456 0.00027
WASP-77A 2457295.733274 0.98423 0.00028
WASP-77A 2457295.733844 0.98442 0.00028
WASP-77A 2457295.734424 0.98547 0.00028
WASP-77A 2457295.735014 0.98386 0.00028
WASP-77A 2457295.735594 0.98310 0.00028
WASP-77A 2457295.736184 0.98403 0.00028
WASP-77A 2457295.737294 0.98416 0.00030
WASP-77A 2457295.737884 0.98444 0.00031
WASP-77A 2457295.738464 0.98522 0.00030
WASP-77A 2457295.739044 0.98477 0.00030
WASP-77A 2457295.739624 0.98432 0.00030
WASP-77A 2457295.740194 0.98422 0.00030
WASP-77A 2457295.740774 0.98413 0.00030
WASP-77A 2457295.741364 0.98271 0.00031
WASP-77A 2457295.741944 0.98285 0.00030
WASP-77A 2457295.742524 0.98256 0.00031
WASP-77A 2457295.743104 0.98266 0.00030
WASP-77A 2457295.743684 0.98432 0.00030
WASP-77A 2457295.744264 0.98333 0.00030
WASP-77A 2457295.744844 0.98327 0.00031
WASP-77A 2457295.745414 0.98446 0.00030
WASP-77A 2457295.745994 0.98330 0.00036
WASP-77A 2457295.746574 0.98431 0.00030
WASP-77A 2457295.747164 0.98287 0.00031
WASP-77A 2457295.747744 0.98304 0.00030
WASP-77A 2457295.748314 0.98265 0.00030
WASP-77A 2457295.748904 0.98204 0.00031
WASP-77A 2457295.749484 0.98281 0.00030
WASP-77A 2457295.750054 0.98205 0.00030
WASP-77A 2457295.750654 0.98130 0.00031
WASP-77A 2457295.751214 0.98271 0.00030
WASP-77A 2457295.751794 0.98282 0.00030
WASP-77A 2457295.752384 0.98274 0.00029
WASP-77A 2457295.752964 0.98253 0.00030
WASP-77A 2457295.753545 0.98223 0.00029
WASP-77A 2457295.754125 0.98358 0.00029
WASP-77A 2457295.754705 0.98239 0.00028
WASP-77A 2457295.755275 0.98270 0.00029
WASP-77A 2457295.755875 0.98162 0.00029
WASP-77A 2457295.756445 0.98158 0.00028
WASP-77A 2457295.757025 0.98219 0.00028
WASP-77A 2457295.757605 0.98192 0.00030
WASP-77A 2457295.758185 0.98197 0.00028
WASP-77A 2457295.758775 0.98234 0.00029
WASP-77A 2457295.759355 0.98241 0.00030
WASP-77A 2457295.759935 0.98321 0.00030
WASP-77A 2457295.760515 0.98319 0.00028
WASP-77A 2457295.761095 0.98288 0.00028
WASP-77A 2457295.761665 0.98310 0.00028
WASP-77A 2457295.762255 0.98330 0.00028
WASP-77A 2457295.762825 0.98253 0.00028
WASP-77A 2457295.763405 0.98285 0.00028
WASP-77A 2457295.763995 0.98304 0.00027
WASP-77A 2457295.764575 0.98309 0.00028
WASP-77A 2457295.765155 0.98262 0.00028
WASP-77A 2457295.765735 0.98247 0.00028
WASP-77A 2457295.766315 0.98330 0.00028
WASP-77A 2457295.766885 0.98263 0.00027
WASP-77A 2457295.767465 0.98263 0.00028
WASP-77A 2457295.768055 0.98358 0.00027
WASP-77A 2457295.768635 0.98219 0.00028
WASP-77A 2457295.769215 0.98294 0.00028
WASP-77A 2457295.769795 0.98349 0.00028
WASP-77A 2457295.770375 0.98349 0.00028
WASP-77A 2457295.770955 0.98344 0.00028
WASP-77A 2457295.771525 0.98354 0.00028
WASP-77A 2457295.772105 0.98275 0.00028
WASP-77A 2457295.772685 0.98318 0.00028
WASP-77A 2457295.773275 0.98373 0.00027
WASP-77A 2457295.773855 0.98269 0.00028
WASP-77A 2457295.774435 0.98406 0.00028
WASP-77A 2457295.775015 0.98297 0.00027
WASP-77A 2457295.775595 0.98301 0.00028
WASP-77A 2457295.776175 0.98279 0.00028
WASP-77A 2457295.776765 0.98339 0.00027
WASP-77A 2457295.777345 0.98320 0.00028
WASP-77A 2457295.777915 0.98238 0.00028
WASP-77A 2457295.778495 0.98407 0.00027
WASP-77A 2457295.779076 0.98370 0.00028
WASP-77A 2457295.779656 0.98325 0.00028
WASP-77A 2457295.780236 0.98187 0.00028
WASP-77A 2457295.780816 0.98334 0.00028
WASP-77A 2457295.781396 0.98287 0.00028
WASP-77A 2457295.781986 0.98315 0.00028
WASP-77A 2457295.782556 0.98322 0.00028
WASP-77A 2457295.783136 0.98233 0.00028
WASP-77A 2457295.783716 0.98301 0.00028
WASP-77A 2457295.784296 0.98289 0.00027
WASP-77A 2457295.784886 0.98276 0.00028
WASP-77A 2457295.785466 0.98255 0.00027
WASP-77A 2457295.786046 0.98289 0.00028
WASP-77A 2457295.786626 0.98327 0.00027
WASP-77A 2457295.787206 0.98360 0.00028
WASP-77A 2457295.787796 0.98295 0.00027
WASP-77A 2457295.788376 0.98376 0.00028
WASP-77A 2457295.788946 0.98430 0.00028
WASP-77A 2457295.789526 0.98359 0.00028
WASP-77A 2457295.790106 0.98334 0.00027
WASP-77A 2457295.790686 0.98359 0.00028
WASP-77A 2457295.791276 0.98471 0.00028
WASP-77A 2457295.791846 0.98422 0.00028
WASP-77A 2457295.792426 0.98451 0.00028
WASP-77A 2457295.792996 0.98458 0.00028
WASP-77A 2457295.793596 0.98458 0.00028
WASP-77A 2457295.794166 0.98470 0.00027
WASP-77A 2457295.794746 0.98580 0.00028
WASP-77A 2457295.795326 0.98588 0.00028
WASP-77A 2457295.795906 0.98592 0.00029
WASP-77A 2457295.796496 0.98685 0.00028
WASP-77A 2457295.797076 0.98845 0.00028
WASP-77A 2457295.797646 0.98835 0.00029
WASP-77A 2457295.798216 0.98962 0.00027
WASP-77A 2457295.799196 0.99107 0.00027
WASP-77A 2457295.799776 0.99132 0.00028
WASP-77A 2457295.800366 0.99293 0.00027
WASP-77A 2457295.800936 0.99390 0.00027
WASP-77A 2457295.801516 0.99447 0.00028
WASP-77A 2457295.802096 0.99483 0.00028
WASP-77A 2457295.802686 0.99545 0.00028
WASP-77A 2457295.803266 0.99639 0.00028
WASP-77A 2457295.803856 0.99768 0.00028
WASP-77A 2457295.804436 0.99749 0.00027
WASP-77A 2457295.805017 0.99760 0.00028
WASP-77A 2457295.805597 0.99963 0.00028
WASP-77A 2457295.806187 0.99997 0.00028
WASP-77A 2457295.806767 0.99970 0.00029
WASP-77A 2457295.807347 0.99862 0.00028
WASP-77A 2457295.807917 0.99823 0.00028
WASP-77A 2457295.808497 0.99824 0.00028
WASP-77A 2457295.809087 0.99926 0.00027
WASP-77A 2457295.809667 1.00003 0.00028
WASP-77A 2457295.810247 1.00069 0.00027
WASP-77A 2457295.810827 0.99898 0.00028
WASP-77A 2457295.811417 0.99956 0.00028
WASP-77A 2457295.812007 0.99974 0.00028
WASP-77A 2457295.812587 1.00015 0.00028
WASP-77A 2457295.813167 0.99945 0.00028
WASP-77A 2457295.813747 0.99949 0.00028
WASP-77A 2457295.814337 0.99852 0.00028
WASP-77A 2457295.814927 0.99903 0.00028
WASP-77A 2457295.815487 0.99950 0.00028
WASP-77A 2457295.816077 0.99928 0.00027
WASP-77A 2457295.816657 0.99960 0.00028
WASP-77A 2457295.817247 0.99904 0.00028
WASP-77A 2457295.817827 0.99969 0.00027
WASP-77A 2457295.818417 0.99872 0.00028
WASP-77A 2457295.818997 0.99930 0.00027
WASP-77A 2457295.819577 0.99751 0.00028
WASP-77A 2457295.820157 0.99991 0.00028
WASP-77A 2457295.820747 1.00012 0.00027
WASP-77A 2457295.821327 0.99900 0.00027
WASP-77A 2457295.821907 0.99839 0.00028
WASP-77A 2457295.822477 0.99984 0.00029
WASP-77A 2457295.823067 0.99830 0.00028
WASP-77A 2457295.823657 0.99904 0.00029
WASP-77A 2457295.824237 1.00061 0.00029
WASP-77A 2457295.824817 0.99964 0.00027
WASP-77A 2457295.825397 1.00003 0.00027
WASP-77A 2457295.825987 0.99846 0.00028
WASP-77A 2457295.826577 1.00119 0.00028
WASP-77A 2457295.827157 0.99952 0.00029
WASP-77A 2457295.827737 0.99833 0.00029
WASP-77A 2457295.828317 1.00035 0.00028
WASP-77A 2457295.828897 1.00002 0.00029
WASP-77A 2457295.829497 0.99980 0.00028
WASP-77A 2457295.830077 0.99869 0.00028
WASP-77A 2457295.830658 0.99983 0.00028
WASP-77A 2457295.831228 0.99985 0.00029
WASP-77A 2457295.831808 0.99944 0.00028
WASP-77A 2457295.832398 0.99920 0.00029
WASP-77A 2457295.832978 1.00071 0.00029
WASP-77A 2457295.833558 1.00018 0.00030
WASP-77A 2457295.834138 1.00097 0.00029
WASP-77A 2457295.834728 1.00001 0.00030
WASP-77A 2457295.835318 0.99986 0.00028
WASP-77A 2457295.835888 1.00028 0.00030
WASP-77A 2457295.836468 0.99857 0.00028
WASP-77A 2457295.837038 1.00191 0.00029
WASP-77A 2457295.837628 0.99892 0.00029
WASP-77A 2457295.838208 0.99945 0.00030
WASP-77A 2457295.838798 1.00121 0.00029
WASP-77A 2457295.839378 1.00228 0.00028
WASP-77A 2457295.839958 1.00043 0.00030
WASP-77A 2457295.840548 1.00025 0.00029
WASP-77A 2457295.841128 1.00034 0.00029
WASP-77A 2457295.841718 1.00130 0.00029
WASP-77A 2457295.842298 1.00146 0.00030
WASP-77A 2457295.842868 0.99866 0.00029
WASP-77A 2457295.843458 0.99831 0.00029
WASP-77A 2457295.844048 0.99989 0.00030
