2457667.41894293|0.982902|0.000108|-0.002254|-0.738518|-0.269188|+06.013406|1.227029|-43.208843
2457667.41918597|0.981889|0.000108|+0.428129|-2.420113|-0.021139|+07.542729|1.227424|-43.359548
2457667.41943191|0.984419|0.000108|-1.384151|-0.977806|-0.077937|+08.773675|1.227820|-43.513067
2457667.41967842|0.981769|0.000108|-0.392080|-1.643562|+0.027168|+07.148118|1.228220|-43.664964
2457667.41992144|0.983525|0.000108|-0.220519|-0.991005|+0.004041|+06.535612|1.228624|-43.815553
2457667.42016448|0.982814|0.000108|+0.155516|-0.839958|+0.099189|+06.809796|1.229030|-43.966237
2457667.42041060|0.982619|0.000108|-0.688722|-2.057335|-0.120424|+07.693595|1.229460|-44.119743
2457667.42065364|0.982755|0.000108|+0.305129|-0.911232|+0.157541|+07.655539|1.229874|-44.270221
2457667.42089668|0.981718|0.000107|-0.792865|-0.640526|+0.027389|+06.609763|1.230289|-44.420797
2457667.42114184|0.980147|0.000107|-0.044570|-0.562309|+0.177585|+07.524045|1.230709|-44.571308
2457667.42138818|0.982565|0.000108|-0.806294|-1.412331|+0.075796|+07.390374|1.231132|-44.724775
2457667.42163140|0.982656|0.000108|-0.251460|-1.801201|-0.012447|+06.707210|1.231560|-44.875173
2457667.42187754|0.981275|0.000108|+0.547612|-1.156425|+0.284968|+06.555104|1.231990|-45.027052
2457667.42212307|0.981444|0.000108|-0.120588|-1.595406|+0.011631|+07.444808|1.232444|-45.179082
2457667.42236921|0.982329|0.000108|-0.640534|-2.706169|-0.117565|+08.573546|1.232881|-45.332312
2457667.42261456|0.982507|0.000108|+0.752195|-2.025398|+0.416618|+08.194791|1.233321|-45.483977
2457667.42285761|0.982777|0.000108|+1.187794|-0.384972|+0.447873|+06.852150|1.233765|-45.634421
2457667.42310064|0.983286|0.000108|+0.113583|-0.312309|-0.147738|+06.394557|1.234211|-45.784731
2457667.42334369|0.983491|0.000108|+2.037113|-0.666161|+0.855589|+08.236395|1.234661|-45.934621
2457667.42358981|0.983630|0.000108|-0.179381|-0.650887|+0.330531|+06.716108|1.235115|-46.086327
2457667.42383286|0.980416|0.000108|+0.904124|-1.916481|+1.599922|+09.571397|1.235572|-46.236573
2457667.42407609|0.981935|0.000108|-0.017370|-0.987282|+1.011116|+07.681561|1.236032|-46.386779
2457667.42432204|0.981776|0.000108|-0.543864|-0.752693|-0.448721|+06.606905|1.236518|-46.538382
2457667.42456506|0.983692|0.000108|+0.169642|-0.391243|+0.061585|+06.261315|1.236985|-46.688537
2457667.42481119|0.981344|0.000108|+0.313148|-1.047310|+0.150886|+07.293455|1.237456|-46.841488
2457667.42505423|0.982121|0.000108|-0.153347|+0.312279|+0.154226|+08.111081|1.237929|-46.991549
2457667.42529976|0.984247|0.000108|+1.070159|+0.535194|+0.365447|+07.879184|1.238408|-47.143023
2457667.42554280|0.980224|0.000108|+0.083665|+0.057701|+0.360270|+08.118048|1.238888|-47.293003
2457667.42578583|0.981930|0.000108|-1.076792|+0.011482|+0.943223|+08.994993|1.239373|-47.442944
2457667.42602907|0.979673|0.000108|-1.087962|+0.220512|-0.057084|+08.241445|1.239860|-47.592860
2457667.42627480|0.983339|0.000108|-0.275818|+1.510902|+0.627143|+07.241295|1.240352|-47.744118
2457667.42651802|0.981456|0.000108|-0.037312|+0.443565|+1.836844|+09.812387|1.240846|-47.893938
2457667.42676126|0.980928|0.000108|-0.493806|-0.016243|-0.128974|+07.264018|1.241344|-48.043698
2457667.42700429|0.983423|0.000108|-0.380301|+0.433907|+0.097745|+07.236823|1.241846|-48.193412
2457667.42724964|0.981013|0.000108|-0.586795|+0.613838|+0.225776|+08.331534|1.242375|-48.344510
2457667.42820559|0.983021|0.000108|-2.483059|+1.432304|+0.018767|+09.702385|1.244381|-48.932752
2457667.42845152|0.982036|0.000108|-2.230708|+1.210320|-0.596353|+06.977473|1.244903|-49.083587
2457667.42869455|0.983103|0.000108|-0.121048|+0.973808|-0.192877|+07.575677|1.245429|-49.232949
2457667.42897848|0.982188|0.000108|-1.288044|+1.545143|-0.266867|+07.183359|1.246059|-49.407870
2457667.42922230|0.982664|0.000108|+0.732518|+2.440331|+0.477275|+06.802402|1.246593|-49.557101
2457667.42994544|0.983233|0.000108|-0.513029|+2.104561|-0.250327|+07.963794|1.248214|-50.001670
2457667.43042786|0.981455|0.000108|-0.075767|+0.796638|-0.007791|+06.813342|1.249287|-50.296814
2457667.43067497|0.982297|0.000108|+0.471481|+0.952431|+0.327492|+07.527247|1.249869|-50.448620
2457667.43133521|0.981650|0.000108|-0.250013|-0.835915|-0.225865|+07.155792|1.251393|-50.852482
2457667.43157904|0.980720|0.000107|-0.336507|+0.961708|-0.371623|+07.496717|1.251959|-51.002565
2457667.43182265|0.981201|0.000107|-0.766481|+0.429924|-0.351716|+06.375911|1.252533|-51.151124
2457667.43206666|0.983971|0.000108|+0.862162|+0.839394|+0.132473|+06.324519|1.253107|-51.299530
2457667.43231279|0.981643|0.000108|-1.565990|+1.195229|-0.058175|+08.666976|1.253686|-51.451007
2457667.43255679|0.982557|0.000108|-0.434719|+1.144508|+0.511971|+07.657677|1.254268|-51.598985
2457667.43280001|0.982275|0.000108|-0.917957|+1.363823|-0.137583|+07.129986|1.254855|-51.747285
2457667.43304305|0.982001|0.000108|+0.277753|+0.305977|+0.171445|+07.661320|1.255443|-51.895521
2457667.43328608|0.980130|0.000108|-1.111967|+0.493355|+0.125880|+08.325363|1.256036|-52.043663
2457667.43353106|0.981799|0.000108|+0.351539|+0.920006|+1.485576|+07.680367|1.256633|-52.193289
2457667.43377408|0.981810|0.000108|-0.549545|+0.141045|+0.043884|+07.530576|1.257234|-52.341392
2457667.43401712|0.982170|0.000109|+0.568140|+1.034996|+1.892667|+10.281634|1.257838|-52.489288
2457667.43426208|0.981978|0.000108|-0.310695|+0.310387|+0.071833|+07.954202|1.258475|-52.638675
2457667.43450493|0.982536|0.000108|-0.836789|+0.042290|+0.274791|+07.671099|1.259058|-52.786408
2457667.43474930|0.980446|0.000108|-0.515933|+0.170067|-0.303157|+07.267178|1.259702|-52.934186
2457667.43499254|0.981357|0.000108|-1.022427|-0.015297|-0.303543|+07.066895|1.260322|-53.081819
2457667.43523576|0.981750|0.000108|+0.080210|+0.720177|+0.014568|+06.376468|1.260944|-53.230774
2457667.43547879|0.982220|0.000108|-0.798730|+0.851311|-0.174484|+05.984905|1.261570|-53.378352
2457667.43572377|0.981754|0.000108|-1.084898|+1.048363|-0.220148|+07.016253|1.262201|-53.525719
2457667.43596931|0.981551|0.000108|+0.626596|+0.848244|-0.108080|+07.526877|1.262836|-53.674462
2457667.43621351|0.981137|0.000108|+0.797499|+0.298119|+0.836483|+09.580244|1.263473|-53.823102
2457667.43645673|0.982800|0.000108|+1.523822|+1.207176|+1.165565|+07.543993|1.264115|-53.970423
2457667.43670230|0.980683|0.000107|+0.052113|+0.369133|+0.310796|+07.965792|1.264760|-54.119073
2457667.43694534|0.981577|0.000108|+0.392736|+1.536705|+0.232494|+07.876426|1.265409|-54.266034
2457667.43718857|0.982323|0.000108|+0.553148|-0.011482|+0.183694|+06.969085|1.266062|-54.412994
2457667.43743180|0.983297|0.000108|-0.197658|+1.394768|-0.269614|+06.885756|1.266719|-54.559800
2457667.43767505|0.980358|0.000107|-0.013906|+0.694588|+0.253563|+06.848099|1.267380|-54.706644
2457667.43792060|0.983752|0.000108|+0.025500|+1.092918|+0.576696|+08.172475|1.268075|-54.854745
2457667.43816382|0.981441|0.000108|+0.346877|+0.449989|+0.831926|+07.785435|1.268744|-55.002887
2457667.43840707|0.982545|0.000108|-1.030783|+1.303993|-0.231166|+07.318461|1.269416|-55.149304
2457667.43865242|0.982206|0.000108|-0.598909|+0.850883|+0.263799|+07.436893|1.270092|-55.297123
2457667.43889933|0.983066|0.000108|-0.291713|+2.262703|-0.005304|+07.409055|1.270771|-55.444815
2457667.43914468|0.981285|0.000108|+0.288922|+0.565392|-0.151041|+06.377949|1.271456|-55.592415
2457667.43938772|0.980782|0.000108|-0.024651|-0.166283|-0.076364|+06.882918|1.272142|-55.738529
2457667.43963325|0.980034|0.000107|+0.539280|+0.882744|-0.069006|+06.694215|1.272867|-55.886001
2457667.43987648|0.982312|0.000108|-0.526608|+1.838921|-0.041820|+07.806979|1.273563|-56.032042
2457667.44011952|0.982464|0.000108|-0.202682|+0.885979|+0.147581|+08.058887|1.274263|-56.178018
2457667.44036411|0.982177|0.000108|+0.766107|+0.299629|+0.212922|+06.564743|1.274967|-56.325180
2457667.44060751|0.984201|0.000108|-0.321795|+2.021614|-0.541935|+06.513141|1.275672|-56.470862
2457667.44085074|0.981439|0.000108|-0.144151|+1.262230|+0.136912|+06.852204|1.276384|-56.616514
2457667.44109378|0.981745|0.000108|+1.134814|-0.293922|+0.734086|+08.453622|1.277100|-56.761692
2457667.44133720|0.980963|0.000108|-0.806752|+1.900581|-0.404837|+06.659423|1.277818|-56.908534
2457667.44158003|0.981654|0.000108|+0.057334|+0.265221|-0.251755|+06.232838|1.278541|-57.052418
2457667.44182328|0.982195|0.000108|-0.654087|+1.064384|-0.283972|+07.133536|1.279267|-57.199134
2457667.44206864|0.980256|0.000108|+0.190733|+1.174080|-0.065477|+07.412524|1.279997|-57.345637
2457667.44231184|0.981555|0.000108|+0.553578|-0.529472|-0.262459|+06.300173|1.280733|-57.490734
2457667.44255487|0.981225|0.000108|-0.041015|-0.023964|+0.220564|+07.346444|1.281472|-57.635665
2457667.44280025|0.982329|0.000108|-0.273833|+0.571251|-0.401421|+06.503716|1.282215|-57.782003
2457667.44304481|0.982034|0.000108|-0.549530|+1.441826|-0.234420|+06.405429|1.282962|-57.926766
2457667.44328784|0.981281|0.000108|-0.700683|+0.658012|-0.244358|+07.338699|1.283713|-58.071447
2457667.44353341|0.981327|0.000108|-0.094512|+1.542076|-0.004730|+05.976436|1.284504|-58.217287
2457667.44377913|0.980690|0.000108|-1.331220|+1.100365|-0.374162|+06.291316|1.285263|-58.364569
2457667.44402218|0.982491|0.000108|+0.098424|+1.335487|-0.099268|+06.801949|1.286026|-58.508979
2457667.44426541|0.982539|0.000108|+0.217866|+1.738762|+0.315091|+06.416217|1.286793|-58.653250
2457667.44451290|0.981797|0.000108|-0.501931|+0.969856|-0.726515|+05.780666|1.287566|-58.800267
2457667.44475614|0.982298|0.000108|-0.808883|+1.709129|-0.339566|+06.569945|1.288341|-58.944442
2457667.44499918|0.981721|0.000108|+0.099733|+0.583046|-0.161444|+07.114707|1.289119|-59.088319
2457667.44524490|0.981485|0.000108|+0.304395|+1.088661|+0.382728|+06.500429|1.289940|-59.233576
2457667.44548815|0.982550|0.000108|-0.171062|+1.011482|-0.103082|+06.393896|1.290728|-59.377270
2457667.44573119|0.981247|0.000108|-0.060462|+0.647270|-0.279570|+07.265137|1.291521|-59.521028
2457667.44597635|0.981498|0.000108|+0.542479|+0.742043|+0.177116|+07.499617|1.292317|-59.665888
2457667.44621959|0.980381|0.000108|-0.534709|+0.154503|-0.208390|+06.981893|1.293119|-59.809476
2457667.44646282|0.984125|0.000108|-0.461466|+1.262276|-0.449863|+06.355509|1.293922|-59.952683
2457667.44670586|0.981567|0.000108|-0.286828|+1.344948|-0.490175|+07.431585|1.294730|-60.095900
2457667.44695121|0.982446|0.000108|+0.875526|+0.620293|+0.079931|+06.222404|1.295544|-60.240599
2457667.44719426|0.981486|0.000108|+0.002860|+1.920174|+0.152451|+07.329948|1.296361|-60.383662
2457667.44743729|0.980772|0.000108|-0.470941|+0.119713|+0.117257|+07.645571|1.297184|-60.526608
2457667.44768285|0.982081|0.000108|-0.330128|+0.680885|-0.355374|+07.032470|1.298009|-60.670791
2457667.44792587|0.980716|0.000108|+1.576724|+0.755104|+1.099819|+07.474654|1.298839|-60.813435
2457667.44816909|0.981809|0.000108|-0.188603|+1.015144|-0.435444|+06.865768|1.299673|-60.956206
2457667.44841213|0.982369|0.000108|-1.065612|+0.858665|-0.121210|+07.366116|1.300511|-61.098630
2457667.44865942|0.981019|0.000108|+0.823221|+0.217354|+0.071342|+06.859626|1.301395|-61.243708
2457667.44890225|0.981390|0.000108|-0.102599|+0.877312|-0.402831|+06.026629|1.302241|-61.385973
2457667.44914781|0.981348|0.000108|+0.164747|+0.704018|-0.173127|+06.169392|1.303093|-61.529574
2457667.44939102|0.982828|0.000108|-0.542499|+1.964943|-0.490162|+07.085683|1.303950|-61.671711
2457667.44963425|0.981724|0.000108|-0.877082|+0.716896|+0.175509|+07.851200|1.304811|-61.813784
2457667.44987749|0.983353|0.000108|-1.150714|+1.205360|-0.236715|+07.577124|1.305676|-61.955603
2457667.45012478|0.983225|0.000108|+0.308172|+1.286949|+0.296477|+07.431558|1.306544|-62.099595
2457667.45036798|0.981355|0.000108|+1.381471|+1.100243|+0.256270|+06.798380|1.307417|-62.241217
2457667.45061122|0.981029|0.000108|+1.208825|+0.457191|+0.793998|+07.612729|1.308296|-62.382893
2457667.45085425|0.981686|0.000108|-0.193471|+1.436623|-0.247375|+07.674905|1.309176|-62.524258
2457667.45109730|0.981963|0.000108|-0.147586|+0.601387|+0.339282|+07.521032|1.310065|-62.665751
2457667.45134073|0.982527|0.000108|-0.637542|+1.793114|-0.363252|+06.531313|1.310954|-62.806846
2457667.45158396|0.983421|0.000108|+1.069525|+0.415962|+1.175775|+08.687298|1.311851|-62.949500
2457667.45182719|0.984342|0.000108|+0.729209|+1.188820|+0.329830|+07.572042|1.312752|-63.090465
2457667.45207294|0.981938|0.000108|+1.042674|+1.634819|+1.064066|+08.152720|1.313656|-63.232602
2457667.45231598|0.983580|0.000108|-0.070982|+0.941551|+0.046332|+07.169520|1.314565|-63.373430
2457667.45256133|0.982341|0.000108|+0.493115|+0.707634|+0.005384|+07.274064|1.315522|-63.515429
2457667.45280572|0.984653|0.000108|-0.396587|+0.743980|-0.149832|+06.717529|1.316439|-63.655956
2457667.45304895|0.982214|0.000108|+0.598188|+0.803764|+0.434019|+06.774593|1.317363|-63.796519
2457667.45329220|0.982339|0.000108|-1.499496|+1.780602|-0.271941|+08.066531|1.318289|-63.938108
2457667.45353543|0.983090|0.000108|+0.435507|+1.088402|+0.942439|+09.081047|1.319222|-64.078320
2457667.45377866|0.983320|0.000109|+0.955162|+1.152016|+1.743403|+09.959910|1.320158|-64.218489
2457667.45402693|0.983818|0.000109|-0.422101|+1.908897|+0.479615|+10.441319|1.321099|-64.361221
2457667.45427169|0.984841|0.000108|-0.898633|+1.206276|+0.167051|+08.469954|1.322047|-64.502540
2457667.45451492|0.982297|0.000108|+1.105772|+1.867210|+1.523282|+09.558040|1.323040|-64.642150
2457667.45476029|0.981278|0.000108|-1.155969|+0.893425|+0.074747|+08.574711|1.323996|-64.783180
2457667.45500331|0.983991|0.000108|-0.801696|+1.012077|+0.738866|+09.658507|1.324955|-64.922771
2457667.45524866|0.984446|0.000108|+0.489241|+2.682564|+0.908531|+09.481258|1.325921|-65.063515
2457667.45549207|0.982220|0.000108|-1.297944|+0.214653|+0.449433|+10.230562|1.326889|-65.202946
2457667.45573899|0.984374|0.000108|+0.026780|+0.663368|+0.350738|+08.786879|1.327862|-65.344726
2457667.45598219|0.983120|0.000108|+0.068781|+1.818321|+0.773443|+08.620254|1.328842|-65.483850
2457667.45622524|0.984025|0.000108|-1.397427|+1.351723|+0.270358|+09.637741|1.329824|-65.622870
2457667.45646865|0.983214|0.000108|-0.413676|+0.134590|+0.460109|+08.519090|1.330813|-65.761681
2457667.45671188|0.982509|0.000108|-0.689110|+1.733543|+0.809315|+09.448920|1.331804|-65.900510
2457667.45695491|0.985742|0.000109|+1.110412|+0.632988|+1.328037|+09.398666|1.332800|-66.039176
2457667.45719795|0.983620|0.000108|-0.409093|+0.399055|+0.890706|+09.603092|1.333802|-66.177702
2457667.45744099|0.983213|0.000109|+0.907859|+0.548653|+1.251764|+10.165756|1.334808|-66.316114
2457667.45768421|0.984006|0.000108|-0.494980|+1.258537|+0.446272|+08.482251|1.335821|-66.454474
2457667.45792745|0.984173|0.000108|-0.229348|+0.702293|+0.746829|+08.840379|1.336838|-66.592582
2457667.45817067|0.985035|0.000109|+2.062613|+1.286217|+1.254717|+09.453917|1.337858|-66.730567
2457667.45841624|0.984135|0.000108|+0.312551|-0.367714|+0.175984|+08.312360|1.338935|-66.869911
2457667.45865925|0.983766|0.000108|-1.117370|+2.340767|-0.083483|+08.086004|1.339965|-67.007727
2457667.45890230|0.983979|0.000108|-0.084122|+1.465202|-0.248167|+07.545885|1.341001|-67.145015
2457667.45914786|0.982800|0.000108|-0.270358|+0.513145|+0.201995|+07.867918|1.342044|-67.284091
2457667.45939031|0.983122|0.000108|-1.501852|+1.871330|-0.562633|+06.640875|1.343090|-67.421541
2457667.45963377|0.984239|0.000108|-0.479320|+0.181847|+0.082481|+07.091035|1.344142|-67.558896
2457667.45987717|0.983389|0.000108|+0.610534|+0.251411|+0.152308|+06.950591|1.345197|-67.696051
2457667.46012021|0.983728|0.000109|-0.770826|+1.169716|+0.245479|+10.062179|1.346258|-67.833255
2457667.46036365|0.984621|0.000109|+1.177171|+0.740746|+1.621752|+09.687153|1.347324|-67.971605
2457667.46060687|0.984634|0.000108|-0.814324|+1.547722|+0.225087|+09.365264|1.348395|-68.108434
2457667.46085011|0.985091|0.000108|-0.248656|+1.671806|+0.046441|+08.421945|1.349471|-68.245175
2457667.46109315|0.986121|0.000108|+0.919527|+1.485909|+0.617695|+07.555465|1.350553|-68.381931
2457667.46133638|0.985433|0.000108|+0.148978|+1.228477|+0.781506|+08.350967|1.351638|-68.518424
2457667.46157962|0.986078|0.000108|+0.048016|+1.508995|+0.537169|+08.566189|1.352729|-68.654908
2457667.46182267|0.988071|0.000109|+0.335577|+1.122780|+1.102533|+08.792382|1.353826|-68.791217
2457667.46206589|0.986440|0.000108|-0.795948|+0.927879|+0.419398|+09.317484|1.354927|-68.927389
2457667.46230912|0.985892|0.000108|+0.671455|+1.317024|+1.338889|+08.577410|1.356036|-69.063541
2457667.46255237|0.987745|0.000108|-0.146278|+2.770378|+0.067245|+07.611851|1.357147|-69.199421
2457667.46279539|0.985624|0.000108|-0.242772|+1.402550|-0.063485|+08.049450|1.358265|-69.335384
2457667.46303842|0.986776|0.000109|-0.679006|+0.173988|+0.851271|+10.195800|1.359388|-69.471129
2457667.46328166|0.987841|0.000109|+0.078095|+0.104301|+2.598031|+11.287107|1.360514|-69.606679
2457667.46352488|0.988972|0.000109|-1.521046|+1.049049|+0.376671|+11.131113|1.361646|-69.742146
2457667.46376811|0.988434|0.000109|+0.195831|+1.547218|+0.863472|+08.202060|1.362784|-69.878798
2457667.46401133|0.989615|0.000109|-0.365336|+0.933876|+0.050979|+08.110773|1.363928|-70.014105
2457667.46425457|0.989447|0.000109|+0.023536|+1.600700|+0.365138|+08.585336|1.365075|-70.149174
2457667.46449761|0.986856|0.000109|-0.755908|+2.125404|+0.421535|+09.158790|1.366228|-70.284181
2457667.46474063|0.988221|0.000109|+0.400323|+1.816017|+1.183326|+08.855135|1.367388|-70.419073
2457667.46498366|0.985922|0.000108|-0.111220|-0.231468|+0.527723|+09.330882|1.368554|-70.553940
2457667.46522691|0.988361|0.000109|-0.696174|+1.525932|+0.980905|+09.114989|1.369723|-70.688674
2457667.46547012|0.990267|0.000109|-0.027208|+1.579124|-0.037368|+07.737999|1.370898|-70.823180
2457667.46571335|0.989205|0.000109|+1.040972|+1.229912|+1.251278|+09.329596|1.372078|-70.957587
2457667.46595639|0.991364|0.000109|-1.142197|+0.901878|+0.229887|+08.727470|1.373266|-71.092033
2457667.46619943|0.989321|0.000108|+1.189089|+0.917885|+1.323603|+07.695371|1.374457|-71.226165
2457667.46644247|0.990634|0.000108|+0.039013|+1.415489|-0.005379|+07.623789|1.375653|-71.360330
2457667.46668531|0.990287|0.000109|-0.838180|+2.334480|+0.012498|+07.418745|1.376857|-71.494285
2457667.46692855|0.990395|0.000109|+0.186870|+0.857384|+0.421628|+07.747176|1.378065|-71.628116
2457667.46717159|0.992590|0.000109|+0.110332|+1.067177|+0.588111|+07.739923|1.379277|-71.761832
2457667.46741483|0.992427|0.000109|-0.782710|+1.806862|+1.087287|+09.614542|1.380496|-71.895437
2457667.46765807|0.990154|0.000109|+0.442125|+2.306282|+1.664676|+09.397346|1.381719|-72.028912
2457667.46790111|0.991796|0.000109|-0.415411|+2.013023|+0.426969|+09.091977|1.382949|-72.161949
2457667.46814415|0.991051|0.000109|+1.339642|+1.653465|+0.883123|+07.447951|1.384187|-72.295263
2457667.46838738|0.992528|0.000109|+0.057698|+1.382622|+0.442947|+08.078964|1.385429|-72.428535
2457667.46863062|0.993393|0.000109|+0.123206|+1.624199|+0.194536|+07.726959|1.386673|-72.561579
2457667.46887347|0.991449|0.000109|+0.102309|+0.226555|+0.463089|+09.416110|1.387924|-72.694523
2457667.46911670|0.991472|0.000109|+0.205468|+1.993828|+0.224376|+07.535642|1.389183|-72.827322
2457667.46935975|0.993606|0.000109|-0.117173|+0.467796|-0.029547|+07.635613|1.390448|-72.960028
2457667.46960280|0.992962|0.000109|-0.510627|+0.595268|+0.325034|+07.782927|1.391717|-73.092536
2457667.46984582|0.992731|0.000109|+0.154105|+0.887703|+0.002640|+08.601784|1.392993|-73.224972
2457667.47008866|0.993792|0.000109|-0.549526|+1.821434|-0.011017|+07.713467|1.394274|-73.357302
2457667.47033210|0.994021|0.000109|+0.682328|+2.684029|+1.565318|+08.760620|1.395560|-73.489432
2457667.47057532|0.992806|0.000109|-0.061328|+2.108894|+0.325928|+08.210116|1.396854|-73.621601
2457667.47081837|0.994851|0.000109|-0.362082|+1.920784|+1.036353|+09.640495|1.398153|-73.753652
2457667.47106138|0.994847|0.000109|+0.855926|-0.898598|+1.814145|+10.628959|1.399460|-73.885555
2457667.47130441|0.994601|0.000109|+0.009929|+2.190208|+1.585530|+09.307264|1.400768|-74.017180
2457667.47154745|0.995214|0.000109|-0.111565|+2.233070|+0.511823|+08.312051|1.402086|-74.148915
2457667.47179068|0.995004|0.000109|+0.122611|+1.261711|+0.070882|+08.802899|1.403409|-74.281673
2457667.47203390|0.996036|0.000110|+0.223646|+1.245399|+2.142342|+10.012733|1.404736|-74.413044
2457667.47227715|0.995282|0.000110|-1.101048|+1.780251|+0.891311|+11.481799|1.406073|-74.544475
2457667.47252016|0.995692|0.000110|+0.027609|+1.021523|+0.844420|+08.729337|1.407411|-74.675548
2457667.47276321|0.995406|0.000109|+0.808185|+0.924522|+0.925415|+09.074533|1.408758|-74.806553
2457667.47300625|0.998412|0.000110|-0.090531|+0.235268|+2.015324|+10.369962|1.410111|-74.937592
2457667.47324908|0.996444|0.000110|+0.057975|+2.118034|+0.514418|+09.160590|1.411469|-75.068366
2457667.47349232|0.995799|0.000109|+0.493356|+2.146980|+0.565659|+07.734231|1.412833|-75.199021
2457667.47373554|0.996189|0.000109|+0.599987|+3.096352|+0.408760|+08.294350|1.414202|-75.329560
2457667.47397878|0.995610|0.000109|-0.228699|+2.140007|+1.201280|+08.836848|1.415580|-75.460202
2457667.47422201|0.996545|0.000109|-0.845505|+1.319542|-0.112970|+08.008109|1.416965|-75.590581
2457667.47446505|0.998077|0.000110|-0.298211|+2.219536|-0.428571|+07.368580|1.418355|-75.720732
2457667.47470848|0.995857|0.000109|-1.175990|+1.532570|-0.149213|+07.946842|1.419751|-75.850976
2457667.47495174|0.997920|0.000110|-1.147877|+2.259514|-0.396125|+06.796712|1.421153|-75.980871
2457667.47519476|0.997937|0.000110|+1.450955|+1.326271|+0.736405|+08.123262|1.422561|-76.110833
2457667.47543799|0.998037|0.000110|-0.590473|+2.633095|+0.575603|+08.470766|1.423975|-76.240568
2457667.47568123|0.995401|0.000110|+0.078408|-0.333351|+1.573995|+11.229362|1.425397|-76.370293
2457667.47592448|0.996141|0.000109|-0.848146|+1.209435|+0.035495|+08.095733|1.426823|-76.499809
2457667.47616751|0.998141|0.000110|-0.179956|+0.918755|+0.359091|+08.680944|1.428260|-76.629201
2457667.47641074|0.998338|0.000110|+0.858550|+1.529228|+0.463811|+07.690779|1.429698|-76.759809
2457667.47665398|0.997005|0.000110|+0.007633|+1.739403|+0.872885|+08.821756|1.431143|-76.889002
2457667.47689702|0.997093|0.000110|-0.824828|+1.723930|+0.218803|+07.955146|1.432598|-77.018191
2457667.47714025|0.998538|0.000110|+0.571615|+2.072990|+0.328844|+08.003930|1.434055|-77.146693
2457667.47738328|0.998727|0.000110|-0.486399|+1.886101|-0.044125|+07.329564|1.435520|-77.275559
2457667.47762653|0.997157|0.000109|+0.759279|+1.395134|+0.052351|+06.782059|1.437065|-77.404455
2457667.47786975|0.998775|0.000110|+0.239960|+1.703636|-0.261165|+07.677115|1.438544|-77.533187
2457667.47811278|0.998911|0.000110|+0.236357|+2.240547|+0.126625|+06.887366|1.440030|-77.661680
2457667.47835600|0.994264|0.000109|-0.552024|+0.118492|+0.145397|+08.482691|1.441521|-77.790151
2457667.47859906|0.996725|0.000109|-0.323010|+1.663033|-0.278431|+06.976358|1.443022|-77.918332
2457667.47884228|0.999021|0.000110|+0.708607|+1.438499|+0.267763|+06.432440|1.444529|-78.046562
2457667.47908549|0.995852|0.000109|+0.083539|+0.721428|+0.230243|+07.660603|1.446042|-78.174573
2457667.47932854|0.996408|0.000109|+0.611288|+1.333412|+0.159091|+07.946586|1.447560|-78.302370
2457667.47957177|0.999248|0.000110|-0.747781|+1.369637|+0.246601|+09.139251|1.449087|-78.430314
2457667.47981481|0.996325|0.000109|+0.455398|+1.496391|+0.052626|+06.765043|1.450617|-78.558081
2457667.48005822|0.997349|0.000110|+0.290831|+3.012611|+0.143686|+07.656005|1.452156|-78.685682
2457667.48030147|0.996790|0.000110|+0.638591|+2.101723|+0.245392|+07.633584|1.453703|-78.814399
2457667.48054468|0.998383|0.000110|-0.186852|+1.130638|+0.178143|+07.908304|1.455258|-78.941860
2457667.48078772|0.996721|0.000110|+0.826720|+1.676308|+0.250866|+07.445634|1.456819|-79.069074
2457667.48103097|0.996527|0.000110|-0.513295|+1.818855|+0.170326|+08.168752|1.458385|-79.196203
2457667.48127420|0.997527|0.000110|-0.291335|+1.363152|+0.652893|+08.991440|1.459963|-79.323364
2457667.48151743|0.994260|0.000109|-0.229681|+2.681831|+0.428888|+08.000067|1.461540|-79.450143
2457667.48176065|0.996597|0.000110|+0.452268|+0.957848|+0.928964|+08.463706|1.463130|-79.576997
2457667.48200388|0.993865|0.000109|-1.298293|+1.612541|-0.482569|+06.784050|1.464725|-79.703795
2457667.48224711|0.995097|0.000109|+0.461496|+1.827705|+0.220023|+07.012027|1.466329|-79.830367
2457667.48249035|0.996779|0.000109|+0.229804|+1.444252|+0.250472|+06.719704|1.467940|-79.956822
2457667.48273321|0.996399|0.000109|-0.201444|+1.282158|-0.352121|+06.878967|1.469557|-80.083237
2457667.48297645|0.993538|0.000109|-0.208984|+0.230782|+0.324512|+08.453146|1.471180|-80.209445
2457667.48321948|0.997533|0.000110|+0.361204|+2.633553|-0.020318|+07.122693|1.472813|-80.335619
2457667.48346272|0.996940|0.000110|-0.271963|+2.064873|-0.114878|+07.643828|1.474453|-80.461708
2457667.48370594|0.997320|0.000110|-0.099091|+1.763664|+0.769859|+08.650200|1.476099|-80.587595
2457667.48394919|0.998361|0.000110|+0.819455|+1.822945|+0.299438|+07.891572|1.477751|-80.713343
2457667.48419240|0.997092|0.000110|-1.063068|+1.956429|+0.651793|+09.472017|1.479412|-80.840305
2457667.48443564|0.999341|0.000110|-0.014186|+3.611168|+0.908069|+09.995862|1.481080|-80.965867
2457667.48467887|0.998710|0.000110|+0.189003|+2.661720|+1.765318|+10.112783|1.482758|-81.091445
2457667.48492210|0.999448|0.000110|+0.574017|+1.932549|+1.200973|+09.872730|1.484441|-81.216836
