# from https://academic.oup.com/mnras/article/472/4/3871/4098503
#Title: Investigating the physical properties of transiting hot Jupiters with the 1.5-m Kuiper Telescope
#Authors: Turner J.D. et al. 2017 
#Table: Table 2. Photometry of all our light curves
#================================================================================
#Byte-by-byte Description of file: datafile.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label  Explanations
#--------------------------------------------------------------------------------
#   1- 10 A10            Planet Name
#  12- 22 A11            Filter
#  24- 39 F16.7  HJD     Time (HJD_UTC) 
#  41- 49 F9.6   Flux    Normalized Flux
#  51- 59 F9.6   Flux    Flux Error 
#  61- 70 F10.4  Pixel   X-Pixel of Target
#  72- 80 F9.4   Pixel   Y-Pixel of Target
#  82- 88 F7.4           Airmass
#--------------------------------------------------------------------------------
#Note (1):   Light curves from the 1.5meter Kuiper Telescope
#Note (2):   The light curves were created using ExoDRP (Pearson et al. 2014).
#--------------------------------------------------------------------------------
WASP-24b    Harris R    2456010.8824070  0.991180  0.001320   769.5210  706.2800  1.2254 
WASP-24b    Harris R    2456010.8826780  0.994440  0.001330   770.5900  706.2060  1.2247 
WASP-24b    Harris R    2456010.8829480  0.993330  0.001330   769.8290  705.9110  1.2240 
WASP-24b    Harris R    2456010.8832190  0.988120  0.001320   770.4210  706.2400  1.2233 
WASP-24b    Harris R    2456010.8834890  0.992800  0.001330   770.2570  706.3720  1.2226 
WASP-24b    Harris R    2456010.8837600  0.995630  0.001330   770.6690  706.1370  1.2219 
WASP-24b    Harris R    2456010.8840300  0.998660  0.001330   770.7490  706.1820  1.2212 
WASP-24b    Harris R    2456010.8843000  0.994280  0.001330   769.5030  706.1450  1.2205 
WASP-24b    Harris R    2456010.8845710  0.996070  0.001330   769.5210  706.0580  1.2198 
WASP-24b    Harris R    2456010.8848410  0.993260  0.001330   770.3530  706.5320  1.2191 
WASP-24b    Harris R    2456010.8851120  0.993570  0.001330   770.7950  706.3040  1.2184 
WASP-24b    Harris R    2456010.8853820  0.992430  0.001330   769.8760  706.0840  1.2177 
WASP-24b    Harris R    2456010.8856530  0.994710  0.001330   770.6590  706.4280  1.2170 
WASP-24b    Harris R    2456010.8859230  0.995440  0.001330   771.3570  706.3880  1.2164 
WASP-24b    Harris R    2456010.8861940  0.995880  0.001330   771.3660  706.2650  1.2157 
WASP-24b    Harris R    2456010.8864640  0.993090  0.001330   769.0940  706.2950  1.2150 
WASP-24b    Harris R    2456010.8867350  0.993250  0.001330   769.7110  706.3100  1.2144 
WASP-24b    Harris R    2456010.8870050  0.997800  0.001330   770.1040  706.7950  1.2137 
WASP-24b    Harris R    2456010.8872750  0.997110  0.001330   770.5850  706.7940  1.2131 
WASP-24b    Harris R    2456010.8875480  0.995150  0.001330   769.0470  706.6170  1.2124 
WASP-24b    Harris R    2456010.8878180  0.994820  0.001330   770.8240  706.5190  1.2118 
WASP-24b    Harris R    2456010.8880890  0.994970  0.001330   771.5680  706.1240  1.2111 
WASP-24b    Harris R    2456010.8883580  0.993470  0.001330   770.5560  706.1350  1.2105 
WASP-24b    Harris R    2456010.8886280  0.994150  0.001330   769.6030  706.0670  1.2099 
WASP-24b    Harris R    2456010.8888990  0.995500  0.001330   770.2860  706.0490  1.2093 
WASP-24b    Harris R    2456010.8891690  0.996430  0.001330   770.5100  706.3360  1.2086 
WASP-24b    Harris R    2456010.8894400  0.996110  0.001330   770.6260  706.1390  1.2080 
WASP-24b    Harris R    2456010.8897100  0.992690  0.001320   770.1860  706.4230  1.2074 
WASP-24b    Harris R    2456010.8899810  1.002020  0.001340   771.1100  706.3470  1.2068 
WASP-24b    Harris R    2456010.8902510  0.998120  0.001330   770.5280  706.0070  1.2062 
WASP-24b    Harris R    2456010.8905220  0.997150  0.001330   770.0630  705.9900  1.2056 
WASP-24b    Harris R    2456010.8907920  0.996480  0.001330   770.3020  706.4390  1.2050 
WASP-24b    Harris R    2456010.8910630  1.003050  0.001340   770.4110  706.2710  1.2044 
WASP-24b    Harris R    2456010.8913330  0.995400  0.001330   771.1240  706.4250  1.2038 
WASP-24b    Harris R    2456010.8916040  0.995890  0.001330   770.9210  706.2220  1.2032 
WASP-24b    Harris R    2456010.8918740  0.996380  0.001330   771.7420  706.1910  1.2026 
WASP-24b    Harris R    2456010.8921440  1.001230  0.001330   771.7070  706.1250  1.2020 
WASP-24b    Harris R    2456010.8924150  0.999710  0.001330   771.7770  706.2870  1.2015 
WASP-24b    Harris R    2456010.8926850  0.996290  0.001320   769.0690  705.8850  1.2009 
WASP-24b    Harris R    2456010.8929560  1.001810  0.001340   770.1070  706.4020  1.2003 
WASP-24b    Harris R    2456010.8932270  1.001900  0.001340   771.0150  706.2290  1.1998 
WASP-24b    Harris R    2456010.8934970  0.999360  0.001330   771.4810  706.1030  1.1992 
WASP-24b    Harris R    2456010.8937680  0.997370  0.001330   769.4660  706.1980  1.1987 
WASP-24b    Harris R    2456010.8940380  1.004580  0.001340   771.2390  706.1690  1.1981 
WASP-24b    Harris R    2456010.8943090  1.001110  0.001330   771.8390  706.2170  1.1976 
WASP-24b    Harris R    2456010.8945800  1.000490  0.001330   771.1630  705.8950  1.1970 
WASP-24b    Harris R    2456010.8948500  1.000890  0.001330   769.8920  706.2580  1.1965 
WASP-24b    Harris R    2456010.8951200  1.003960  0.001340   770.8060  706.2800  1.1959 
WASP-24b    Harris R    2456010.8953910  1.000070  0.001330   770.4270  706.1050  1.1954 
WASP-24b    Harris R    2456010.8956620  1.002530  0.001340   770.6950  706.0520  1.1949 
WASP-24b    Harris R    2456010.8959320  1.003750  0.001340   770.2900  706.0660  1.1943 
WASP-24b    Harris R    2456010.8962020  1.000470  0.001330   771.4300  706.0020  1.1938 
WASP-24b    Harris R    2456010.8964730  1.002250  0.001340   770.7800  707.4880  1.1933 
WASP-24b    Harris R    2456010.8967430  1.002710  0.001340   769.8610  707.1640  1.1928 
WASP-24b    Harris R    2456010.8970140  1.004780  0.001340   770.0780  706.9000  1.1923 
WASP-24b    Harris R    2456010.8972840  1.003920  0.001340   771.2050  706.6920  1.1918 
WASP-24b    Harris R    2456010.8975550  1.004170  0.001340   771.4400  706.6590  1.1913 
WASP-24b    Harris R    2456010.8978250  1.001200  0.001340   771.0630  706.2750  1.1908 
WASP-24b    Harris R    2456010.8980960  1.001910  0.001330   771.9700  706.2100  1.1903 
WASP-24b    Harris R    2456010.8983660  1.005900  0.001340   772.5080  706.0740  1.1898 
WASP-24b    Harris R    2456010.8986380  1.003810  0.001340   772.5890  705.9970  1.1893 
WASP-24b    Harris R    2456010.8989080  1.004120  0.001340   770.7240  705.8980  1.1888 
WASP-24b    Harris R    2456010.8991860  1.004810  0.001340   771.4660  705.8160  1.1883 
WASP-24b    Harris R    2456010.8994560  1.001130  0.001340   770.9210  706.1240  1.1879 
WASP-24b    Harris R    2456010.8997270  0.997420  0.001330   771.9920  706.0560  1.1874 
WASP-24b    Harris R    2456010.8999970  0.998740  0.001330   770.2440  706.1630  1.1869 
WASP-24b    Harris R    2456010.9002680  1.001480  0.001330   771.4370  706.3090  1.1865 
WASP-24b    Harris R    2456010.9005430  1.004250  0.001340   772.0930  706.0690  1.1860 
WASP-24b    Harris R    2456010.9008130  0.999470  0.001330   771.1300  705.8380  1.1855 
WASP-24b    Harris R    2456010.9010840  1.005730  0.001340   769.8630  705.7850  1.1851 
WASP-24b    Harris R    2456010.9013540  1.000690  0.001330   771.1040  706.4020  1.1846 
WASP-24b    Harris R    2456010.9016250  1.000140  0.001330   770.6780  706.1770  1.1842 
WASP-24b    Harris R    2456010.9018950  1.003540  0.001340   771.2950  706.3690  1.1837 
WASP-24b    Harris R    2456010.9021660  1.003980  0.001330   770.7680  705.9670  1.1833 
WASP-24b    Harris R    2456010.9024360  1.005630  0.001340   771.5660  706.1020  1.1829 
WASP-24b    Harris R    2456010.9027070  1.003360  0.001340   771.3160  705.6410  1.1824 
WASP-24b    Harris R    2456010.9029770  1.001720  0.001340   771.1840  705.8740  1.1820 
WASP-24b    Harris R    2456010.9032480  0.996650  0.001330   771.5220  706.3060  1.1816 
WASP-24b    Harris R    2456010.9035180  1.005910  0.001340   772.3760  706.0550  1.1812 
WASP-24b    Harris R    2456010.9037890  1.000810  0.001330   771.6640  705.9060  1.1808 
WASP-24b    Harris R    2456010.9040590  0.997940  0.001330   771.8980  706.1340  1.1803 
WASP-24b    Harris R    2456010.9043290  1.001460  0.001330   772.0420  705.9100  1.1799 
WASP-24b    Harris R    2456010.9046000  1.002900  0.001340   772.6960  706.1990  1.1795 
WASP-24b    Harris R    2456010.9048710  1.003990  0.001340   772.4290  705.6890  1.1791 
WASP-24b    Harris R    2456010.9051410  1.003300  0.001330   770.5940  706.0660  1.1787 
WASP-24b    Harris R    2456010.9054120  0.997850  0.001330   770.9620  706.2260  1.1783 
WASP-24b    Harris R    2456010.9056830  1.001040  0.001330   771.6750  706.1990  1.1779 
WASP-24b    Harris R    2456010.9059530  0.999280  0.001330   772.7340  705.8680  1.1776 
WASP-24b    Harris R    2456010.9062240  1.000940  0.001330   770.7360  706.1120  1.1772 
WASP-24b    Harris R    2456010.9064940  1.002610  0.001340   772.0390  705.9420  1.1768 
WASP-24b    Harris R    2456010.9067650  1.004360  0.001340   772.1320  705.9030  1.1764 
WASP-24b    Harris R    2456010.9070350  1.003020  0.001340   771.5080  705.9710  1.1760 
WASP-24b    Harris R    2456010.9073060  0.997500  0.001330   770.3770  706.0750  1.1757 
WASP-24b    Harris R    2456010.9075760  1.001040  0.001330   771.0050  705.9980  1.1753 
WASP-24b    Harris R    2456010.9078470  1.002840  0.001340   771.3010  705.9440  1.1749 
WASP-24b    Harris R    2456010.9081180  1.000680  0.001340   771.8660  706.0830  1.1746 
WASP-24b    Harris R    2456010.9083880  1.000280  0.001340   770.7720  705.9300  1.1742 
WASP-24b    Harris R    2456010.9086590  1.000040  0.001330   771.8070  705.9220  1.1739 
WASP-24b    Harris R    2456010.9089290  0.999580  0.001330   771.8980  706.3730  1.1735 
WASP-24b    Harris R    2456010.9092000  1.000730  0.001330   770.7970  706.2490  1.1732 
WASP-24b    Harris R    2456010.9094700  0.995520  0.001330   771.0130  706.0480  1.1728 
WASP-24b    Harris R    2456010.9097410  1.002720  0.001340   772.4850  706.0560  1.1725 
WASP-24b    Harris R    2456010.9100110  1.001130  0.001330   771.6070  705.7210  1.1722 
WASP-24b    Harris R    2456010.9102820  1.001060  0.001330   771.6280  706.0000  1.1718 
WASP-24b    Harris R    2456010.9105530  0.999670  0.001330   772.1030  706.0810  1.1715 
WASP-24b    Harris R    2456010.9108230  0.998510  0.001330   772.9030  706.0640  1.1712 
WASP-24b    Harris R    2456010.9110940  0.999680  0.001340   772.2530  705.7620  1.1709 
WASP-24b    Harris R    2456010.9113640  0.997740  0.001330   771.1680  705.8060  1.1706 
WASP-24b    Harris R    2456010.9116340  1.000510  0.001330   771.6610  705.7600  1.1702 
WASP-24b    Harris R    2456010.9119050  1.001210  0.001330   772.8480  706.0620  1.1699 
WASP-24b    Harris R    2456010.9121750  0.998420  0.001330   773.4840  707.4130  1.1696 
WASP-24b    Harris R    2456010.9124450  0.997060  0.001330   771.1490  707.2210  1.1693 
WASP-24b    Harris R    2456010.9127160  1.000400  0.001340   773.0300  706.8710  1.1690 
WASP-24b    Harris R    2456010.9129860  1.003790  0.001330   773.3530  706.5900  1.1687 
WASP-24b    Harris R    2456010.9132570  1.002200  0.001330   772.4690  706.2270  1.1684 
WASP-24b    Harris R    2456010.9135270  1.001280  0.001330   769.9460  705.8940  1.1681 
WASP-24b    Harris R    2456010.9137980  0.999150  0.001330   770.2520  705.9810  1.1679 
WASP-24b    Harris R    2456010.9140680  1.001400  0.001330   769.5520  706.1440  1.1676 
WASP-24b    Harris R    2456010.9143390  0.999940  0.001330   769.7500  706.1430  1.1673 
WASP-24b    Harris R    2456010.9146090  0.998680  0.001330   768.4770  706.1230  1.1670 
WASP-24b    Harris R    2456010.9148800  1.001280  0.001340   770.0680  706.0250  1.1667 
WASP-24b    Harris R    2456010.9151500  0.996520  0.001330   769.6310  705.7190  1.1665 
WASP-24b    Harris R    2456010.9154210  0.997720  0.001330   768.7120  705.7390  1.1662 
WASP-24b    Harris R    2456010.9156910  1.001160  0.001330   768.7130  705.8140  1.1660 
WASP-24b    Harris R    2456010.9159620  0.998360  0.001330   769.9410  705.9300  1.1657 
WASP-24b    Harris R    2456010.9162410  0.996380  0.001330   770.3600  706.2910  1.1654 
WASP-24b    Harris R    2456010.9165110  0.998020  0.001330   770.4250  706.0230  1.1652 
WASP-24b    Harris R    2456010.9167820  0.996300  0.001330   770.0270  705.8680  1.1649 
WASP-24b    Harris R    2456010.9170530  0.999090  0.001330   770.5420  705.8130  1.1647 
WASP-24b    Harris R    2456010.9173230  0.995480  0.001330   770.5010  705.8210  1.1644 
WASP-24b    Harris R    2456010.9175940  1.002270  0.001340   769.1510  705.7340  1.1642 
WASP-24b    Harris R    2456010.9178650  0.996150  0.001330   769.9020  705.7220  1.1640 
WASP-24b    Harris R    2456010.9181350  0.999460  0.001340   769.7880  705.4310  1.1637 
WASP-24b    Harris R    2456010.9184050  0.997540  0.001340   770.4090  706.0230  1.1635 
WASP-24b    Harris R    2456010.9186760  1.001470  0.001340   768.1900  705.6760  1.1633 
WASP-24b    Harris R    2456010.9189460  0.999250  0.001330   770.0600  706.0070  1.1631 
WASP-24b    Harris R    2456010.9192170  0.996350  0.001330   770.8650  705.8200  1.1629 
WASP-24b    Harris R    2456010.9194870  0.999370  0.001330   770.1320  705.5860  1.1626 
WASP-24b    Harris R    2456010.9197570  1.001610  0.001330   768.5970  705.7620  1.1624 
WASP-24b    Harris R    2456010.9200280  0.998880  0.001330   768.5830  705.5750  1.1622 
WASP-24b    Harris R    2456010.9202990  0.996380  0.001330   769.0240  705.9240  1.1620 
WASP-24b    Harris R    2456010.9205700  0.996650  0.001330   769.2390  706.0420  1.1618 
WASP-24b    Harris R    2456010.9208400  0.995360  0.001330   768.6580  705.9610  1.1616 
WASP-24b    Harris R    2456010.9211100  0.995550  0.001330   769.9670  705.8750  1.1614 
WASP-24b    Harris R    2456010.9213810  0.993010  0.001330   769.8990  705.7170  1.1612 
WASP-24b    Harris R    2456010.9216510  0.994980  0.001330   769.4770  705.8600  1.1610 
WASP-24b    Harris R    2456010.9219220  0.994040  0.001330   769.9450  705.8070  1.1609 
WASP-24b    Harris R    2456010.9221920  0.994860  0.001330   770.6670  705.5060  1.1607 
WASP-24b    Harris R    2456010.9224630  0.993690  0.001330   770.1450  705.7310  1.1605 
WASP-24b    Harris R    2456010.9227330  0.996470  0.001330   769.9970  705.6710  1.1603 
WASP-24b    Harris R    2456010.9230040  0.998530  0.001330   770.1250  705.2640  1.1602 
WASP-24b    Harris R    2456010.9232740  0.997090  0.001330   770.7300  705.7150  1.1600 
WASP-24b    Harris R    2456010.9235450  0.999850  0.001340   770.7200  705.6780  1.1598 
WASP-24b    Harris R    2456010.9238150  0.994690  0.001330   768.9210  705.5250  1.1597 
WASP-24b    Harris R    2456010.9240860  0.996440  0.001330   769.3770  705.5350  1.1595 
WASP-60b    Harris B    2456263.5475530  1.012190  0.004410   887.1330  666.2990  1.0460 
WASP-60b    Harris B    2456263.5477540  1.002780  0.004370   885.3570  666.6750  1.0456 
WASP-60b    Harris B    2456263.5479550  1.000510  0.004330   886.2160  666.2860  1.0453 
WASP-60b    Harris B    2456263.5481570  0.997500  0.004320   887.2630  666.0330  1.0450 
WASP-60b    Harris B    2456263.5483580  0.996780  0.004300   887.6310  666.4520  1.0446 
WASP-60b    Harris B    2456263.5485590  0.999110  0.004260   885.9870  666.6220  1.0443 
WASP-60b    Harris B    2456263.5487610  1.005100  0.004270   885.5640  666.6420  1.0440 
WASP-60b    Harris B    2456263.5489620  1.000790  0.004230   886.2980  666.8480  1.0436 
WASP-60b    Harris B    2456263.5491630  0.995630  0.004210   887.2520  667.2700  1.0433 
WASP-60b    Harris B    2456263.5493650  1.001220  0.004190   886.5680  667.8560  1.0430 
WASP-60b    Harris B    2456263.5495660  0.996140  0.004180   886.1940  667.3060  1.0426 
WASP-60b    Harris B    2456263.5497670  1.004790  0.004190   886.0310  667.4740  1.0423 
WASP-60b    Harris B    2456263.5499680  0.998080  0.004150   887.4790  667.0670  1.0420 
WASP-60b    Harris B    2456263.5501700  1.000770  0.004160   887.4130  667.0520  1.0416 
WASP-60b    Harris B    2456263.5503710  1.000210  0.004140   886.4550  667.8200  1.0413 
WASP-60b    Harris B    2456263.5505720  1.005480  0.004130   886.4030  668.1870  1.0410 
WASP-60b    Harris B    2456263.5507730  0.994210  0.004100   885.8420  667.8060  1.0407 
WASP-60b    Harris B    2456263.5509740  1.000210  0.004110   887.5320  667.8470  1.0404 
WASP-60b    Harris B    2456263.5511760  0.997780  0.004090   887.6320  667.5330  1.0400 
WASP-60b    Harris B    2456263.5513770  0.997840  0.004080   886.3890  667.4870  1.0397 
WASP-60b    Harris B    2456263.5515780  1.008200  0.004100   886.5950  667.5810  1.0394 
WASP-60b    Harris B    2456263.5517790  0.997060  0.004050   886.0690  667.3720  1.0391 
WASP-60b    Harris B    2456263.5519810  1.001960  0.004050   887.3420  667.5060  1.0388 
WASP-60b    Harris B    2456263.5521820  0.993010  0.004030   887.1970  667.3100  1.0385 
WASP-60b    Harris B    2456263.5523830  0.999170  0.004030   886.9280  667.2110  1.0382 
WASP-60b    Harris B    2456263.5525840  1.009140  0.004050   887.9900  667.2810  1.0378 
WASP-60b    Harris B    2456263.5527860  0.994010  0.004010   886.0910  667.3330  1.0375 
WASP-60b    Harris B    2456263.5529870  0.994680  0.004000   887.1680  667.3990  1.0372 
WASP-60b    Harris B    2456263.5531880  0.997940  0.004000   886.6330  667.6940  1.0369 
WASP-60b    Harris B    2456263.5533890  1.011620  0.004050   887.0020  667.3750  1.0366 
WASP-60b    Harris B    2456263.5535910  1.005080  0.004010   887.8310  667.6540  1.0363 
WASP-60b    Harris B    2456263.5537920  1.000380  0.003990   887.4940  667.4550  1.0360 
WASP-60b    Harris B    2456263.5539930  0.998070  0.003970   886.3980  667.4780  1.0357 
WASP-60b    Harris B    2456263.5541950  1.006870  0.003990   886.9830  667.2890  1.0354 
WASP-60b    Harris B    2456263.5543960  1.011750  0.003990   887.0870  667.4150  1.0351 
WASP-60b    Harris B    2456263.5545970  1.001180  0.003970   887.7830  667.1560  1.0348 
WASP-60b    Harris B    2456263.5547990  0.999890  0.003960   886.5740  667.4500  1.0345 
WASP-60b    Harris B    2456263.5550000  1.001700  0.003970   886.5620  667.5270  1.0342 
WASP-60b    Harris B    2456263.5552010  0.996490  0.003950   886.5590  667.1210  1.0340 
WASP-60b    Harris B    2456263.5554020  0.999070  0.003940   886.8920  667.5020  1.0337 
WASP-60b    Harris B    2456263.5556040  1.000620  0.003950   887.5290  667.2130  1.0334 
WASP-60b    Harris B    2456263.5558050  1.001240  0.003950   887.0380  668.0420  1.0331 
WASP-60b    Harris B    2456263.5560060  0.998340  0.003940   885.7770  667.3220  1.0328 
WASP-60b    Harris B    2456263.5562070  0.999110  0.003940   887.4290  667.3170  1.0325 
WASP-60b    Harris B    2456263.5564090  0.995480  0.003920   887.3760  667.3600  1.0322 
WASP-60b    Harris B    2456263.5566100  1.002170  0.003930   886.8350  667.4390  1.0319 
WASP-60b    Harris B    2456263.5568110  0.997020  0.003920   886.2860  667.5450  1.0317 
WASP-60b    Harris B    2456263.5570120  0.998340  0.003910   886.5290  667.2880  1.0314 
WASP-60b    Harris B    2456263.5572140  0.997410  0.003920   887.2880  667.2850  1.0311 
WASP-60b    Harris B    2456263.5574150  0.996880  0.003910   887.2060  667.2890  1.0308 
WASP-60b    Harris B    2456263.5576160  1.008920  0.003940   886.9060  667.5860  1.0306 
