5584.630058   0.999709   0.000936   -1.58   -0.88  1.36    85.74
5584.631344   0.999581   0.000928   -0.83   -1.15  1.35    85.38
5584.632632   0.999374   0.000935   -1.95   -0.91  1.35    85.02
5584.633927   0.998684   0.000922   -2.21   -0.84  1.34    84.65
5584.635226   0.999664   0.000920   -1.50   -0.82  1.33    84.28
5584.636518   0.999782   0.000923   -3.16   -1.00  1.33    83.91
5584.637804   1.002303   0.000926   -2.44   -1.19  1.32    83.53
5584.639100   1.000782   0.000917   -2.24   -1.47  1.31    83.15
5584.640398   0.999198   0.000919   -2.64   -0.39  1.31    82.77
5584.641684   0.998958   0.000911   -2.80   -0.96  1.30    82.39
5584.642993   1.000067   0.000906   -3.30    0.02  1.29    82.00
5584.644308   1.000075   0.000908   -1.63   -0.78  1.29    81.60
5584.645594   0.999873   0.000906   -1.00   -1.47  1.28    81.21
5584.646898   0.999109   0.000902   -0.98   -2.01  1.28    80.81
5584.648198   1.002381   0.000898   -2.04   -1.07  1.27    80.41
5584.649507   1.000812   0.000890   -2.65   -1.23  1.26    80.00
5584.650817   0.999786   0.000892   -2.70   -0.24  1.26    79.59
5584.652113   1.000796   0.000894   -2.73   -0.71  1.25    79.17
5584.653409   0.997680   0.000886   -1.58   -1.02  1.25    78.75
5584.654703   0.997694   0.000888   -1.81   -1.27  1.24    78.33
5584.655998   0.996805   0.000881   -2.83   -0.19  1.24    77.91
5584.657296   0.995012   0.000880   -3.01   -0.30  1.23    77.48
5584.658579   0.992598   0.000881   -2.30   -1.31  1.23    77.04
5584.659878   0.990757   0.000870   -2.58   -1.38  1.22    76.61
5584.661197   0.988894   0.000874   -2.70   -0.51  1.22    76.16
5584.662482   0.987286   0.000866   -2.64   -0.71  1.21    75.71
5584.663765   0.984855   0.000868   -1.50   -1.32  1.21    75.26
5584.665052   0.983014   0.000864   -1.12   -1.85  1.20    74.81
5584.666339   0.981504   0.000864   -1.41   -0.30  1.20    74.35
5584.667636   0.979645   0.000861   -1.82   -0.85  1.20    73.88
5584.668929   0.981690   0.000863   -2.01   -1.43  1.19    73.41
5584.670249   0.979870   0.000856   -1.81   -1.70  1.19    72.92
5584.671556   0.978724   0.000852   -1.21   -0.97  1.18    72.43
5584.672863   0.978287   0.000854   -0.88   -1.64  1.18    71.93
5584.674151   0.978479   0.000852   -1.31   -1.10  1.17    71.43
5584.675432   0.979566   0.000850   -0.89   -1.73  1.17    70.93
5584.676719   0.979508   0.000852   -1.34   -1.81  1.17    70.43
5584.678003   0.978863   0.000849   -0.92   -2.38  1.16    69.92
5584.679281   0.978241   0.000847   -0.60   -1.39  1.16    69.40
5584.680577   0.979441   0.000846   -0.27   -1.80  1.16    68.87
5584.681868   0.978318   0.000845   -1.28   -1.39  1.15    68.33
5584.683155   0.977971   0.000838   -0.76   -1.70  1.15    67.79
5584.684449   0.978130   0.000840   -0.34   -1.25  1.14    67.24
5584.685756   0.978680   0.000839    0.06   -1.08  1.14    66.68
5584.687046   0.978707   0.000843   -0.64   -0.86  1.14    66.11
5584.688338   0.978542   0.000838   -0.33   -1.54  1.13    65.53
5584.689637   0.981035   0.000835    0.11   -1.61  1.13    64.94
5584.690948   0.979301   0.000838    1.09   -2.73  1.13    64.35
5584.692242   0.979151   0.000840   -0.62   -1.32  1.13    63.74
5584.693570   0.978701   0.000834   -1.09   -2.06  1.12    63.12
5584.694860   0.978784   0.000835   -0.57   -3.04  1.12    62.49
5584.696155   0.978966   0.000832    0.74   -3.00  1.12    61.86
5584.697449   0.979654   0.000827    0.55   -2.31  1.11    61.21
5584.698765   0.980040   0.000831    0.45   -1.96  1.11    60.56
5584.700061   0.978927   0.000832   -0.25   -0.74  1.11    59.89
5584.701353   0.981187   0.000833    0.80   -1.67  1.11    59.21
5584.702639   0.980709   0.000828   -0.81   -1.93  1.10    58.53
5584.703932   0.980680   0.000832    0.31   -3.60  1.10    57.84
5584.705212   0.981719   0.000830    0.15   -2.59  1.10    57.13
5584.706501   0.983480   0.000831    1.05   -4.62  1.10    56.42
5584.707804   0.982701   0.000827   -0.15   -3.16  1.09    55.69
5584.709116   0.986703   0.000826    1.22   -4.19  1.09    54.93
5584.710416   0.987074   0.000830    0.57   -2.47  1.09    54.17
5584.711722   0.988820   0.000829    0.46   -3.12  1.09    53.39
5584.713004   0.992602   0.000832   -0.28   -2.47  1.08    52.60
5584.714302   0.992788   0.000829    0.66   -3.71  1.08    51.81
5584.715589   0.996159   0.000831   -0.03   -2.63  1.08    50.99
5584.716884   0.998394   0.000834    0.38   -3.39  1.08    50.17
5584.718168   0.999536   0.000835   -0.69   -1.56  1.08    49.33
5584.719464   0.999202   0.000837   -0.39   -3.15  1.07    48.47
5584.720758   1.000671   0.000835    0.55   -3.42  1.07    47.60
5584.722046   0.999628   0.000831    1.08   -5.05  1.07    46.71
5584.723339   1.000192   0.000831    0.28   -3.86  1.07    45.80
5584.724629   1.001665   0.000834    0.78   -5.61  1.07    44.88
5584.725910   0.999500   0.000836   -0.02   -3.15  1.07    43.95
5584.727194   1.000688   0.000829    0.33   -4.36  1.06    43.00
5584.728482   1.002025   0.000830    0.04   -2.84  1.06    42.03
5584.729777   1.001538   0.000834    1.20   -3.86  1.06    41.05
5584.731073   0.999037   0.000829    0.43   -2.20  1.06    40.04
5584.732394   0.999234   0.000833    1.77   -3.76  1.06    39.00
5584.733679   0.999431   0.000831    1.72   -3.84  1.06    37.95
