5582.729290   1.000035   0.002503   -3.83   -3.94  1.07   248.41
5582.729670   0.996892   0.002495   -4.31   -3.94  1.07   249.36
5582.730040   1.002750   0.002514   -4.31   -3.69  1.07   251.25
5582.730420   0.998486   0.002498   -4.52   -3.88  1.07   251.81
5582.730830   1.000068   0.002501   -4.93   -3.58  1.07   253.68
5582.731580   1.000269   0.002503   -5.38   -3.66  1.07   256.30
5582.731980   0.999845   0.002509   -5.55   -3.21  1.07   258.68
5582.732350   0.998235   0.002508   -6.17   -3.28  1.07   260.67
5582.732730   0.998343   0.002500   -6.66   -3.59  1.07   261.45
5582.733100   1.001427   0.002504   -7.39   -3.17  1.07   262.77
5582.733510   1.000491   0.002505   -2.41   -4.22  1.07   264.88
5582.733890   1.002450   0.002509   -3.03   -4.09  1.07   265.61
5582.734260   1.001958   0.002511   -3.59   -4.10  1.07   265.30
5582.734640   0.999757   0.002505   -4.51   -4.22  1.07   264.43
5582.735010   0.998977   0.002504   -5.48   -4.28  1.07   264.41
5582.735380   0.995510   0.002492   -6.23   -4.30  1.07   262.99
5582.735760   0.999285   0.002496   -6.91   -3.83  1.07   260.88
5582.736160   0.998908   0.002499   -7.37   -3.47  1.06   258.36
5582.736590   0.997334   0.002496   -2.64   -4.30  1.06   256.13
5582.736970   0.997252   0.002502   -3.22   -4.24  1.06   255.12
5582.737340   0.999028   0.002494   -3.32   -4.28  1.06   253.78
5582.737710   0.998576   0.002490   -4.00   -4.04  1.06   251.65
5582.738120   0.998639   0.002505   -4.43   -3.92  1.06   251.26
5582.738490   0.997287   0.002495   -4.83   -3.78  1.06   251.46
5582.738870   0.997807   0.002505   -5.39   -3.77  1.06   251.84
5582.739280   1.001229   0.002502   -5.78   -3.80  1.06   250.16
5582.739650   0.995752   0.002495   -6.13   -3.47  1.06   249.09
5582.740030   0.997758   0.002493   -6.37   -3.52  1.06   248.70
5582.740430   0.996305   0.002490   -6.80   -3.71  1.06   248.85
5582.740810   0.999398   0.002498   -7.46   -3.44  1.06   247.87
5582.741220   0.997227   0.002508   -2.61   -4.56  1.06   247.68
5582.741600   0.996503   0.002504   -2.68   -4.52  1.06   248.68
5582.741970   0.998631   0.002514   -3.15   -4.58  1.06   249.15
5582.742350   0.997512   0.002510   -3.15   -4.52  1.06   248.08
5582.742720   1.002213   0.002512   -3.37   -4.45  1.06   245.87
5582.743100   0.997909   0.002507   -3.79   -4.39  1.06   244.28
5582.743470   0.998940   0.002502   -4.03   -4.54  1.06   242.84
5582.743850   0.999572   0.002498   -4.25   -4.11  1.06   242.77
5582.744220   0.998566   0.002503   -4.39   -4.20  1.06   243.54
5582.744600   1.000677   0.002505   -4.81   -4.45  1.06   244.52
5582.744970   0.999900   0.002508   -5.09   -4.46  1.06   245.00
5582.745350   0.997375   0.002504   -5.42   -4.31  1.06   245.50
5582.745720   0.999697   0.002503   -5.86   -4.18  1.06   245.10
5582.746090   0.996455   0.002510   -6.44   -3.89  1.06   245.40
5582.746480   0.995815   0.002494   -6.90   -4.37  1.05   244.56
5582.746850   0.998917   0.002505   -7.19   -3.72  1.05   245.77
5582.747260   0.999075   0.002502   -1.74   -4.92  1.05   247.12
5582.747640   1.001668   0.002501   -1.92   -4.78  1.05   247.19
5582.748010   0.998633   0.002495   -2.34   -4.92  1.05   248.39
5582.748380   0.996017   0.002493   -3.03   -4.80  1.05   247.90
5582.748760   0.999905   0.002501   -3.78   -4.64  1.05   248.46
5582.749140   0.999024   0.002500   -3.94   -4.58  1.05   248.02
5582.749510   0.999228   0.002502   -4.06   -4.88  1.05   248.59
5582.749890   0.999542   0.002501   -4.30   -4.43  1.05   247.08
5582.750300   0.995754   0.002490   -5.00   -4.17  1.05   246.20
5582.750670   1.001337   0.002499   -5.36   -4.63  1.05   245.39
5582.751050   1.000438   0.002493   -5.67   -4.71  1.05   244.20
5582.751420   1.000185   0.002491   -6.26   -4.56  1.05   243.26
5582.751800   1.002692   0.002495   -7.03   -4.58  1.05   242.37
5582.752170   1.000732   0.002493   -7.39   -4.02  1.05   241.46
5582.752590   1.000462   0.002496   -2.23   -4.53  1.05   240.98
5582.752970   1.001036   0.002491   -2.55   -4.41  1.05   239.90
5582.753340   1.002560   0.002504   -2.78   -4.33  1.05   239.07
5582.753720   1.006177   0.002502   -2.67   -4.48  1.05   237.66
5582.754090   1.004993   0.002490   -2.98   -4.19  1.05   236.08
5582.754500   0.998415   0.002484   -3.75   -4.19  1.05   235.86
5582.754870   0.998476   0.002492   -3.89   -3.83  1.05   236.42
5582.755250   1.001748   0.002497   -4.25   -3.99  1.05   236.03
5582.755620   0.999057   0.002503   -4.53   -4.02  1.05   234.89
5582.756020   0.996170   0.002492   -4.84   -3.63  1.05   234.59
5582.756400   1.001509   0.002504   -5.36   -3.70  1.05   235.00
5582.756770   0.994687   0.002486   -5.51   -3.89  1.05   234.37
5582.757150   0.998695   0.002494   -5.57   -3.94  1.05   235.26
5582.757520   1.000428   0.002497   -5.42   -3.94  1.05   236.00
5582.757900   0.999949   0.002494   -5.63   -3.79  1.05   237.02
5582.758270   0.998378   0.002489   -5.95   -3.94  1.05   237.23
5582.758640   0.999982   0.002491   -5.73   -4.04  1.05   237.19
5582.759020   1.003577   0.002498   -6.33   -3.61  1.05   237.53
5582.759400   1.004198   0.002493   -6.96   -3.52  1.05   238.18
5582.759770   0.999227   0.002483   -7.08   -3.75  1.05   237.02
5582.760180   0.997017   0.002482   -0.36   -3.97  1.05   235.63
5582.760560   1.003458   0.002494   -0.71   -3.77  1.05   235.09
5582.760930   1.002892   0.002490   -1.01   -3.77  1.05   233.96
5582.761310   1.001149   0.002487   -1.27   -3.75  1.05   232.40
5582.761680   0.999149   0.002488   -1.84   -3.60  1.05   231.12
5582.762060   1.002220   0.002492   -2.27   -3.42  1.05   230.44
5582.762430   1.003516   0.002497   -2.68   -3.40  1.05   229.90
5582.762810   1.000906   0.002500   -2.88   -3.24  1.05   227.70
5582.763190   1.001011   0.002500   -3.40   -3.09  1.05   227.23
5582.763560   0.999978   0.002496   -4.18   -2.80  1.04   226.18
5582.763930   0.999073   0.002488   -4.91   -3.41  1.04   225.80
5582.764310   1.001205   0.002484   -6.01   -2.96  1.04   226.02
5582.764680   1.000788   0.002482   -6.56   -2.68  1.04   226.00
5582.765060   0.999937   0.002491   -7.25   -2.32  1.04   225.58
5582.765470   1.003675   0.002503   -0.63   -3.90  1.04   225.81
5582.765850   0.997311   0.002489   -1.06   -3.58  1.04   226.10
5582.766220   0.994753   0.002487   -1.90   -3.41  1.04   225.93
5582.766600   0.998996   0.002486   -2.34   -3.10  1.04   225.42
5582.766970   0.997337   0.002490   -2.63   -3.21  1.04   225.25
5582.767350   0.995091   0.002487   -3.32   -2.89  1.04   224.83
