5338.523180   0.997578   0.001908    2.01    6.26  1.13  2270.53
5338.523579   1.002972   0.001916    2.13    6.23  1.13  2276.52
5338.523980   1.000334   0.001916    2.62    6.15  1.13  2284.40
5338.524379   1.001697   0.001919    2.83    6.29  1.13  2291.67
5338.524770   1.001249   0.001924    2.60    6.52  1.13  2296.38
5338.525179   0.998958   0.001920    2.70    6.61  1.13  2301.45
5338.525570   1.000628   0.001925    2.88    6.69  1.13  2304.20
5338.525969   1.002400   0.001920    3.43    6.74  1.13  2301.17
5338.526370   1.002152   0.001924    3.79    6.82  1.13  2301.30
5338.526759   1.000163   0.001922    3.93    6.85  1.13  2301.55
5338.527160   1.001804   0.001932    4.29    6.72  1.14  2300.43
5338.527550   1.001058   0.001935    4.42    6.78  1.14  2301.35
5338.527939   0.998582   0.001936    4.48    6.77  1.14  2306.04
5338.528349   0.999210   0.001939    4.60    7.37  1.14  2306.66
5338.528750   1.001760   0.001943    4.91    7.23  1.14  2315.95
5338.529149   0.997446   0.001950    5.05    7.28  1.14  2326.25
5338.529550   1.003128   0.001962    5.23    7.21  1.14  2333.20
5338.529949   0.999781   0.001937    5.41    7.35  1.14  2300.05
5338.530350   0.997745   0.001932    5.62    7.45  1.14  2285.49
5338.530749   1.000487   0.001938    5.59    7.57  1.14  2292.73
5338.531140   0.996872   0.001931    5.64    7.71  1.15  2288.02
5338.531539   0.997812   0.001950    5.55    7.84  1.15  2303.95
5338.531940   1.002168   0.001943    5.82    7.80  1.15  2299.04
5338.532329   1.002204   0.001949    6.00    7.96  1.15  2301.09
5338.532740   1.001773   0.001945    6.09    8.00  1.15  2287.18
5338.533129   0.999986   0.001952    5.74    8.11  1.15  2301.78
5338.533520   0.998981   0.001971    5.64    8.53  1.15  2322.09
5338.533929   0.999691   0.002015    5.74    8.74  1.15  2355.33
5338.534320   0.996956   0.001998    5.87    8.76  1.15  2330.41
5338.534719   0.998905   0.001984    5.58    9.03  1.16  2298.92
5338.535120   1.000038   0.001964    5.60    9.36  1.16  2274.05
5338.535509   1.001993   0.001980    5.55    9.14  1.16  2283.06
5338.535910   0.997785   0.001994    5.62    9.37  1.16  2300.46
5338.536309   0.997785   0.001987    5.64    9.67  1.16  2289.38
5338.536710   0.998931   0.002016    5.79    9.55  1.16  2316.15
5338.537099   0.997167   0.002024    6.33    9.56  1.16  2328.97
5338.537490   0.999070   0.002051    6.82    9.79  1.16  2351.27
5338.537889   0.996812   0.002084    6.98    9.91  1.16  2382.95
5338.538279   0.996938   0.002122    7.26    9.56  1.17  2405.52
5338.538670   0.997489   0.002039    6.88    9.98  1.17  2308.46
5338.539069   0.994981   0.002038    7.33   10.11  1.17  2303.34
5338.539470   0.994873   0.002166    7.79    9.76  1.17  2412.15
5338.539869   0.995075   0.002034    7.36   10.17  1.17  2279.34
5338.540260   0.993183   0.002114    8.46    9.67  1.17  2346.54
5338.540649   0.989738   0.002095    8.55    9.41  1.17  2315.96
5338.541050   0.989886   0.002052    8.42   10.16  1.17  2261.70
5338.541439   0.993902   0.002055    8.93    9.50  1.17  2255.46
5338.541830   0.989892   0.002087    9.16    9.65  1.18  2283.12
5338.542229   0.988286   0.002008    9.29   10.07  1.18  2202.33
5338.542630   0.989051   0.002029    9.10   10.22  1.18  2208.26
5338.543020   0.992275   0.002060    9.37   10.10  1.18  2230.87
5338.543420   0.990436   0.002037    9.82    9.87  1.18  2195.09
5338.543810   0.991572   0.001990    9.71   10.91  1.18  2147.18
5338.544209   0.985947   0.001981   10.15   10.72  1.18  2145.09
5338.544600   0.987327   0.001997    9.52   11.43  1.18  2158.94
5338.544989   0.988034   0.002042    9.68   12.14  1.19  2206.68
5338.545390   0.987278   0.002054   10.08   10.54  1.19  2213.49
5338.545789   0.984654   0.002069   10.41   10.48  1.19  2208.39
5338.546180   0.984693   0.001974   10.55   10.75  1.19  2109.82
5338.546579   0.986150   0.002022   10.63   10.55  1.19  2137.29
5338.546970   0.981574   0.001985   10.79   11.32  1.19  2095.32
5338.547369   0.984396   0.002014   11.07   11.39  1.19  2122.46
5338.547759   0.978955   0.001992   11.07   11.13  1.19  2104.15
5338.548150   0.980106   0.001973   11.01   11.39  1.20  2060.70
5338.548549   0.981063   0.001948   11.35   11.45  1.20  2029.13
5338.548940   0.980058   0.001993   10.73   12.48  1.20  2070.87
5338.549329   0.981707   0.001993   11.42   12.44  1.20  2061.25
5338.549730   0.978882   0.001956   11.55   11.63  1.20  2027.73
5338.550119   0.980104   0.001999   11.70   11.51  1.20  2067.45
5338.550509   0.979235   0.001979   11.96   11.62  1.20  2047.43
5338.550910   0.982604   0.002002   12.06   12.23  1.20  2058.62
5338.551299   0.984277   0.002074   11.80   11.86  1.21  2114.33
5338.551690   0.982790   0.002058   11.86   12.07  1.21  2101.28
5338.552579   0.978864   0.001862   12.78   11.93  1.21  2897.05
5338.553110   0.979484   0.001770   13.05   12.01  1.21  2756.37
5338.553609   0.981455   0.001814   13.37   12.93  1.21  2823.78
5338.554119   0.980466   0.001858   13.55   12.84  1.22  2892.05
5338.554630   0.978525   0.001749   13.98   11.78  1.22  2727.89
5338.555149   0.981774   0.001842   14.00   12.52  1.22  2823.59
5338.555660   0.980420   0.001782   14.58   12.79  1.22  2733.37
5338.556179   0.977544   0.001896   14.72   13.05  1.22  2878.03
5338.556690   0.976578   0.001929   15.58   12.06  1.23  2909.43
5338.557200   0.981804   0.001790   15.67   11.96  1.23  2706.32
5338.557709   0.977439   0.001761   16.05   12.38  1.23  2645.82
5338.558739   0.978298   0.001748   16.18   12.44  1.23  2595.89
5338.559760   0.982214   0.001987   16.25   12.41  1.24  2929.94
5338.560279   0.980582   0.002057   16.49   12.86  1.24  3032.20
5338.560779   0.981838   0.002015   17.22   12.00  1.24  2997.92
5338.561300   0.978630   0.002018   17.24   13.03  1.24  3028.30
5338.561809   0.981363   0.002166   17.35   12.84  1.24  3148.56
5338.562890   0.977332   0.001690   17.72   12.25  1.25  3501.96
5338.563519   0.977142   0.001736   17.99   12.77  1.25  3586.01
5338.564149   0.979563   0.001646   19.11   11.95  1.25  3414.27
5338.564770   0.978344   0.001717   19.18   12.74  1.26  3580.15
5338.565409   0.979378   0.001927   19.34   12.68  1.26  3943.01
5338.566029   0.979894   0.001961   19.86   12.44  1.26  4029.51
5338.566670   0.979038   0.001934   20.32   12.28  1.26  3993.77
5338.567290   0.977704   0.001692   20.71   11.13  1.27  3527.04
5338.567929   0.980700   0.001593   21.11   10.97  1.27  3263.34
5338.569610   0.980857   0.001551   -0.47    0.38  1.28  3134.69
5338.570230   0.979339   0.001580   -0.31    0.40  1.28  3203.10
5338.570869   0.979060   0.001558    0.17    0.14  1.28  3133.42
5338.571500   0.979921   0.001546    0.33    0.16  1.29  3089.13
5338.572130   0.977325   0.001553    0.75    0.14  1.29  3120.88
5338.572759   0.980413   0.001558    0.85    0.07  1.29  3139.32
5338.573379   0.978528   0.001552    1.54   -0.47  1.29  3123.49
5338.574020   0.980660   0.001552    1.53   -0.22  1.30  3112.35
5338.574639   0.980484   0.001570    2.04   -0.17  1.30  3133.77
5338.575279   0.976248   0.001585    2.09   -0.17  1.30  3145.49
5338.575910   0.976727   0.001557    2.21   -0.29  1.31  3078.77
5338.576539   0.978637   0.001561    2.63   -0.14  1.31  3077.22
5338.577169   0.977747   0.001565    2.37   -0.22  1.31  3076.02
5338.577800   0.980633   0.001567    2.14   -0.45  1.31  3064.17
5338.578430   0.980115   0.001588    3.20   -0.56  1.32  3110.51
5338.579049   0.976539   0.001584    3.42   -0.67  1.32  3098.91
5338.579690   0.979701   0.001588    3.88   -0.90  1.32  3103.52
