I+z 2455581.76951000001 1.001373606667080 1.869522383211085E-3 -54.95   9.84 1.07710076252  8.1032   639.309
I+z 2455581.76983000012 0.997563987750789 1.863801413736890E-3 -56.35  10.27 1.07672826234  8.0517   643.071
I+z 2455581.77014000015 1.000728919460220 1.869078918466865E-3 -56.37  10.32 1.07636358849  8.1425   646.085
I+z 2455581.77045999980 0.998358147114325 1.865798343306214E-3 -56.22  10.52 1.07600170289  7.9064   647.977
I+z 2455581.77077999990 1.001927407618440 1.871460221673532E-3 -56.48  10.67 1.07563705430  7.8679   648.813
I+z 2455581.77110000001 0.999964083632580 1.868432947525113E-3 -57.69  10.61 1.07528102896  8.0207   649.418
I+z 2455581.77141000004 0.999555825619578 1.866282843181457E-3 -57.20  10.01 1.07493154217  7.8177   646.437
I+z 2455581.77173000015 1.000185250384590 1.866320194550301E-3 -57.28   9.96 1.07458800292  7.8535   642.939
I+z 2455581.77204000019 0.999663042400506 1.863937659375890E-3 -57.14  10.02 1.07424917746  8.0706   640.970
I+z 2455581.77239000006 1.001152830883860 1.866562463412443E-3 -58.07  10.78 1.07388058911  7.9656   641.652
I+z 2455581.77273999993 0.999074596046201 1.863293040444248E-3 -58.73  10.94 1.07351117727  7.9944   644.391
I+z 2455581.77306000004 1.001787434375800 1.867159206523745E-3 -58.91  11.05 1.07317964945  8.3417   645.876
I+z 2455581.77340999991 0.997825136443518 1.861864336704282E-3 -59.56  11.06 1.07282262652  8.3307   647.977
I+z 2455581.77375000017 0.997183673119477 1.861346718277767E-3 -56.84   9.56 1.07247358972  7.9945   650.529
I+z 2455581.77406999981 1.001522182704150 1.865890983279503E-3 -59.94  10.83 1.07215646090  7.9162   650.298
I+z 2455581.77442000015 1.002299818991080 1.867737715856895E-3 -59.83  11.30 1.07181625087  8.2192   651.662
I+z 2455581.77473999979 1.001104821603760 1.865540507329029E-3 -59.56  10.12 1.07150390756  7.8384   650.727
I+z 2455581.77509000013 1.002125969066640 1.866015211711613E-3 -60.31  10.26 1.07117125246  8.0286   650.870
I+z 2455581.77542999992 0.999001606277724 1.863706804451568E-3 -59.75  10.56 1.07084456227  8.2265   654.995
I+z 2455581.77575000003 1.000616078788500 1.865257491281226E-3 -60.32  11.43 1.07055109926  8.0116   656.150
I+z 2455581.77607000014 0.999675954350868 1.863108175032654E-3 -60.71  11.56 1.07025852313  8.3132   658.108
I+z 2455581.77638000017 1.000589501069840 1.864456042496876E-3 -60.84  11.67 1.06997276641  8.0862   661.441
I+z 2455581.77669999981 0.998719383541863 1.864735377801628E-3 -61.52  11.75 1.06968762826  8.4306   666.248
I+z 2455581.77701999992 1.000515873493330 1.865934246010768E-3 -62.04  11.91 1.06941037570  8.1694   665.808
I+z 2455581.77736999979 1.000340835001560 1.865403541299070E-3 -60.69  11.33 1.06910686174  8.3509   665.225
I+z 2455581.77772000013 0.996584710913802 1.859921105366227E-3 -60.33  11.27 1.06881154958  8.5131   667.722
I+z 2455581.77803000016 0.997530831975944 1.862678996610847E-3 -61.32  10.47 1.06854668220  8.1153   671.132
I+z 2455581.77838000003 1.000334758736000 1.865726459327794E-3 -61.12  11.01 1.06826050606  8.3786   671.429
I+z 2455581.77870000014 0.997185247176289 1.861027443642358E-3 -62.22  11.84 1.06800282957  8.5681   668.745
I+z 2455581.77901999978 0.997456853112991 1.861028030616342E-3 -61.26  11.38 1.06774933491  8.1052   667.711
I+z 2455581.77932999982 1.004314185608430 1.868742697837543E-3 -61.73  10.85 1.06749996628  8.1425   664.114
I+z 2455581.77964999992 0.997814603583515 1.858759730773723E-3 -61.47  11.13 1.06725277835  8.1069   654.973
I+z 2455581.77997000003 1.000510901857560 1.858565700894644E-3 -62.53  12.43 1.06700949761  8.2447   646.613
I+z 2455581.78029000014 0.999442085655597 1.856186756634687E-3 -62.43  12.32 1.06677399026  8.0753   644.688
I+z 2455581.78060999978 1.000021823848110 1.857567491197670E-3 -62.40  12.16 1.06653696559  8.1401   644.820
I+z 2455581.78092999989 0.997629802801252 1.852842788708645E-3 -59.91  10.87 1.06630622425  8.3980   640.981
I+z 2455581.78305999981 0.998374632234967 1.855648715362955E-3 -64.12  10.11 1.06486675119  7.0117   660.407
I+z 2455581.78370000003 1.002065340418520 1.860473614674341E-3 -64.42  10.63 1.06446967889  7.0648   665.093
I+z 2455581.78402000014 0.996221019693790 1.851237978115811E-3 -65.09  11.12 1.06427881244  7.1695   665.511
I+z 2455581.78433999978 1.000537392313400 1.857839048523351E-3 -65.11  11.11 1.06409170940  7.1587   665.731
I+z 2455581.78496999992 0.998735403785991 1.861636548181144E-3 -65.78  11.55 1.06373069992  6.9104   690.228
I+z 2455581.78562999982 0.997635248417452 1.870692976093336E-3 -66.35  11.52 1.06337230400  7.0613   739.123
I+z 2455581.78597000008 1.002089450822280 1.883094776808176E-3 -66.65  11.66 1.06319069341  7.0930   768.856
I+z 2455581.78629000019 1.001142858208270 1.890260913079910E-3 -67.13  11.93 1.06302556035  7.0892   798.358
I+z 2455581.78660999984 1.001497894754630 1.897680477483789E-3 -68.07  11.78 1.06286752647  7.1209   832.106
I+z 2455581.78691999987 0.998661147616300 1.904548809282249E-3 -68.57  11.72 1.06271298436  7.0813   870.628
I+z 2455581.78723999998 0.999723620627892 1.912533335178362E-3 -68.61  11.75 1.06256257337  7.1419   909.018
I+z 2455581.78790999996 1.000115330811330 1.940374313863544E-3 -69.62  11.52 1.06225653693  6.9482  1018.303
I+z 2455581.78825000022 1.003210401224640 1.958459144060151E-3 -69.66  12.42 1.06210515526  6.9003  1074.172
I+z 2455581.78856999986 1.000766887498770 1.963647862008912E-3 -69.91  12.05 1.06197172983  6.8032  1116.819
I+z 2455581.78892000020 1.000498904777460 1.974996143343429E-3 -70.47  11.88 1.06182893852  6.9557  1168.101
I+z 2455581.78923000023 0.999163608194772 1.980731378548854E-3 -70.47  12.08 1.06170222053  6.9225  1206.315
I+z 2455581.78954999987 0.996282621984236 1.984650035214555E-3 -70.67  12.47 1.06158020776  6.9966  1238.105
I+z 2455581.78985999990 1.001236876938730 1.996302588571744E-3 -71.00  12.69 1.06146179083  7.0142  1263.537
I+z 2455581.79018000001 1.002097169620370 2.004833206510350E-3 -71.71  12.57 1.06134639580  6.9290  1290.916
I+z 2455581.79049000004 1.001832513588120 2.010009318079831E-3 -71.48  12.68 1.06123626148  6.9281  1317.635
I+z 2455581.79083999991 0.999134937191251 2.013240143465107E-3 -72.06  12.91 1.06111932571  6.9625  1353.913
I+z 2455581.79118999979 0.998636824753709 2.019052990781874E-3 -72.03  12.84 1.06100639013  7.0043  1380.522
I+z 2455581.79153000005 1.000712044842850 2.027359510928648E-3 -72.39  12.68 1.06089922755  6.6380  1396.230
I+z 2455581.79185000015 1.003409685898310 2.031203018510174E-3 -72.67  12.84 1.06080494265  6.8750  1402.687
I+z 2455581.79216999980 1.001586484022390 2.028828155583241E-3 -73.05  12.53 1.06071260383  6.8308  1405.041
I+z 2455581.79248999991 0.998039233377476 2.023195294502590E-3 -72.92  12.88 1.06062523329  6.8805  1404.161
I+z 2455581.79281000001 1.000905271686830 2.025775994617627E-3 -72.69  13.10 1.06054259820  6.9226  1399.398
I+z 2455581.79312000005 0.999299419655889 2.024871280496980E-3 -73.15  13.08 1.06046399408  7.0441  1399.530
I+z 2455581.79343000008 0.999922289383296 2.026756606205277E-3 -73.69  13.06 1.06038932185  6.9485  1400.883
I+z 2455581.79375000019 1.000696161905430 2.027679821420244E-3 -73.70  13.24 1.06031781582  7.0484  1402.951
I+z 2455581.79406000022 0.996896743425132 2.021418980179953E-3 -73.37  12.98 1.06025102595  6.7823  1404.425
I+z 2455581.79437999986 0.996049687840464 2.021315291694291E-3 -73.15  13.27 1.06018621630  7.0551  1405.833
I+z 2455581.79473000020 0.998886629038187 2.023918074902369E-3 -73.80  13.61 1.06012087900  6.9772  1405.910
I+z 2455581.79504999984 1.002758241909060 2.029716994632093E-3 -74.58  13.55 1.06006571217  6.7738  1408.770
I+z 2455581.79539000010 0.999541676369614 2.028327332622061E-3 -74.80  13.69 1.06000927950  6.9894  1414.919
I+z 2455581.79571000021 0.998728293292640 2.027323177953931E-3 -75.34  13.90 1.05994820461  7.1420  1414.941
I+z 2455585.77735000011 0.992538862670013 1.889033748369289E-3   0.00   0.00 1.06219902260  7.4876   591.327
I+z 2455585.77767000021 0.989795895054708 1.883683595396872E-3  -0.30   0.25 1.06206176790  7.2031   593.780
I+z 2455585.77798999986 0.996170184019040 1.893366954471436E-3  -0.83   0.42 1.06192897824  7.4618   596.123
I+z 2455585.77829999989 0.994070700074680 1.890044023999113E-3  -0.99   0.56 1.06179982576  6.8665   595.628
I+z 2455585.77865000023 0.990724337275965 1.884597771201344E-3  -1.64   1.72 1.06166288192  7.8343   597.135
I+z 2455585.77899000002 0.992532531210153 1.886857990151838E-3  -1.90   1.58 1.06153081791  7.4961   596.805
I+z 2455585.77931000013 0.992657557959627 1.890323656070108E-3  -1.66   1.80 1.06141483873  7.8678   595.947
I+z 2455585.77962000016 0.994504583602610 1.890853952125367E-3  -2.04   1.89 1.06130136173  7.3926   602.459
I+z 2455585.77993999980 0.992634525522081 1.891439307231092E-3  -2.50   2.45 1.06119145470  7.3521   608.564
I+z 2455585.78024999984 0.992437265946167 1.889889621533033E-3  -2.30   2.69 1.06108632554  6.6754   613.206
I+z 2455585.78056999994 0.997062154853288 1.896270164538675E-3  -2.82   2.68 1.06098543812  6.7038   608.740
I+z 2455585.78091000021 0.994700976091370 1.890318019059234E-3  -3.14   2.75 1.06087900045  6.6129   608.256
I+z 2455585.78122999985 0.988966554609782 1.884649221729198E-3  -3.56   3.94 1.06078554599  7.3531   611.842
I+z 2455585.78153999988 0.995455210274136 1.893999413866602E-3  -3.54   3.49 1.06069594129  6.8147   616.220
I+z 2455585.78185999999 0.998956552395474 1.898067077262646E-3  -3.73   3.95 1.06060935343  7.0090   616.858
I+z 2455585.78218000010 0.997209983853292 1.894419197523888E-3  -3.92   4.16 1.06052726547  7.1103   616.011
I+z 2455585.78251999989 0.991981891530767 1.885162843911797E-3  -4.02   4.93 1.06044177056  7.3417   613.624
I+z 2455585.78287000023 0.993816321920534 1.887307415847272E-3  -4.13   4.65 1.06036122271  7.1432   610.742
I+z 2455585.78317999979 0.991486055136231 1.883601511848093E-3  -4.24   4.62 1.06029152658  7.2394   609.279
I+z 2455585.78349999990 0.998912909697929 1.893717875304544E-3  -3.96   5.19 1.06022496907  6.9155   609.829
I+z 2455585.78382000001 0.993550335266110 1.887271248890729E-3  -4.31   5.24 1.06016293642  7.2050   611.138
I+z 2455585.78413000004 0.993250015644158 1.885402972283136E-3  -4.37   5.23 1.06010462360  6.9789   605.715
I+z 2455585.78445000015 0.994259517639234 1.886294206389154E-3  -4.53   5.71 1.06004887138  7.3153   599.786
I+z 2455585.78476999979 0.993817758642688 1.883132493399805E-3  -4.96   5.72 1.05999838096  7.1055   592.240
I+z 2455585.78507999983 0.998431977876841 1.892050178221458E-3  -5.59   6.19 1.05995173901  7.9772   586.388
I+z 2455585.78539999994 0.993651313559346 1.886059122201838E-3  -5.44   6.67 1.05990822866  8.1712   580.492
I+z 2455585.78572000004 0.990648543972222 1.878388798994353E-3  -5.99   6.19 1.05986942667  8.7329   574.541
I+z 2455585.78603000008 0.994262456260159 1.879852940514133E-3  -6.01   5.85 1.05983395038  8.3624   567.897
I+z 2455585.78635000018 0.993134070267124 1.880195240600077E-3  -6.24   6.50 1.05980226810  8.6847   566.170
I+z 2455585.78666000022 0.992741536615614 1.880784373394135E-3  -6.34   6.15 1.05977455514  9.0548   559.141
I+z 2455585.78697999986 0.993513462891189 1.880830021247369E-3  -6.46   6.62 1.05975075467  9.0182   551.221
I+z 2455585.78728999989 0.995721187815815 1.883511879196759E-3  -7.11   7.19 1.05973059679 10.5074   549.384
I+z 2455585.78761000000 0.991234078718784 1.876862631992352E-3  -7.21   7.16 1.05971431780 10.5729   548.185
I+z 2455585.78793000011 0.991694614137695 1.875325395845491E-3  -7.80   7.27 1.05970168578 10.7259   548.966
I+z 2455585.78824000014 0.991957949267409 1.878750715310021E-3  -7.81   7.45 1.05969291398 10.0629   552.167
I+z 2455585.78855999978 0.993647363898642 1.881432027290782E-3  -7.73   7.84 1.05968807967 10.7773   559.680
I+z 2455585.79131999984 0.991959526672945 1.890040893733340E-3 146.07  57.97 1.05980727842  7.8541   602.833
I+z 2455585.79162999988 0.988335110947984 1.886897758500164E-3 145.66  56.67 1.05983914472  7.9144   603.361
I+z 2455585.79194999998 0.990531620180718 1.889816965531615E-3 145.68  57.36 1.05987508058  7.8261   605.825
I+z 2455585.79226000002 0.987098868222475 1.883470948374441E-3 145.20  57.76 1.05991508591  7.6751   604.725
I+z 2455585.79258000012 0.985100960855241 1.881025846333105E-3 145.66  57.72 1.05995856846  7.8270   607.508
I+z 2455585.79289000016 0.988823122138348 1.891854165094954E-3 146.32  57.22 1.06000585253  8.1420   610.005
I+z 2455585.79351999983 0.984443527960321 1.884225488561790E-3 145.54  58.08 1.06011226854  8.0688   604.516
I+z 2455585.79383999994 0.984776199406929 1.885722446161298E-3 145.42  58.32 1.06017129463  7.9752   607.156
I+z 2455585.79416000005 0.985277000081801 1.884861902306303E-3 146.16  58.90 1.06023377940  7.3598   610.918
I+z 2455585.79447000008 0.985809986071693 1.885546506938583E-3 145.94  58.99 1.06030039000  7.3801   608.652
I+z 2455585.79479000019 0.982689600473180 1.881330533810200E-3 145.51  59.33 1.06037161478  7.6875   607.750
I+z 2455585.79514000006 0.981229511508028 1.879588307974881E-3 146.23  60.80 1.06045318993  7.4557   605.891
I+z 2455585.79545000009 0.983165442372401 1.883169976132028E-3 145.78  59.78 1.06053150725  7.5318   605.110
I+z 2455585.79577000020 0.981916780189522 1.877333192673265E-3 145.56  61.52 1.06061523969  7.1851   602.987
I+z 2455585.79608999984 0.979277092884244 1.872791211871122E-3 145.66  61.33 1.06070097087  6.9048   602.998
I+z 2455585.79639999988 0.980840409193941 1.877282760159724E-3 145.54  60.28 1.06079043032  7.1848   604.109
I+z 2455585.79670999991 0.978901394327653 1.872716806429752E-3 145.88  60.41 1.06088318156  6.9087   604.670
I+z 2455585.79703000002 0.978809735793495 1.873996125751775E-3 145.39  60.45 1.06098189877  7.4982   598.620
I+z 2455585.79735000012 0.975673430849467 1.869328083841461E-3 144.91  60.41 1.06108331323  7.2360   595.661
I+z 2455585.79766000016 0.975309473644606 1.864620813350818E-3 144.91  60.99 1.06118777534  6.9652   594.495
I+z 2455585.79797999980 0.976981180067837 1.871963932977262E-3 145.14  61.70 1.06129618430  7.1938   604.923
I+z 2455585.79832000006 0.977953639659586 1.876367214385165E-3 144.22  61.02 1.06141907307  7.3581   614.394
I+z 2455585.79865999985 0.977543144327051 1.875417294220078E-3 144.46  61.19 1.06154703559  7.0408   607.816
I+z 2455585.79901000019 0.975851778126683 1.873122539750905E-3 143.74  61.06 1.06167977087  7.0229   611.754
I+z 2455585.79934999999 0.976127012743614 1.875746089314827E-3 143.54  61.05 1.06181633148  7.5937   617.540
I+z 2455585.79967000009 0.975171016756011 1.878800058349043E-3 143.03  61.60 1.06194573079  7.4052   629.112
I+z 2455585.79998000013 0.977849696419151 1.886880482829672E-3 142.75  61.14 1.06207793410  7.8729   635.910
I+z 2455585.80029999977 0.975524246622310 1.881242442556388E-3 142.71  62.12 1.06221529668  7.3599   645.755
I+z 2455585.80060999980 0.975632684935986 1.883719040198734E-3 142.51  62.24 1.06235650048  7.0702   653.906
I+z 2455585.80096000014 0.976432493922424 1.887324624562448E-3 141.58  62.37 1.06251440580  7.3287   660.242
I+z 2455585.80127000017 0.978898020302919 1.890724707834695E-3 142.17  62.27 1.06266270472  7.2148   665.137
I+z 2455585.80158000020 0.974857507226198 1.886598047770584E-3 142.50  62.57 1.06281446501  7.2741   662.156
I+z 2455585.80220999988 0.978221498085984 1.890736958285971E-3 141.75  62.43 1.06313126508  7.1793   660.088
I+z 2455585.80252999999 0.976433064443829 1.888020401353015E-3 141.91  62.74 1.06329507593  7.4403   658.053
I+z 2455585.80286999978 0.974985745969806 1.886265366679630E-3 142.30  64.62 1.06347960510  7.1209   652.003
I+z 2455585.80318999989 0.976548552363620 1.886679639365327E-3 142.50  64.80 1.06365483229  7.2195   646.173
I+z 2455585.80354000023 0.974582048040880 1.881906560535993E-3 141.94  63.70 1.06384948895  7.3011   640.750
I+z 2455585.80384999979 0.975076120452596 1.880489371727761E-3 142.00  63.68 1.06402967488  7.5097   630.718
I+z 2455585.80416999990 0.974792857443623 1.879870960596320E-3 141.20  64.17 1.06421374081  7.7464   618.299
I+z 2455585.80449000001 0.974450089702595 1.876955638961025E-3 141.76  64.12 1.06440310100  7.3404   608.311
I+z 2455585.80480000004 0.974620121835811 1.874465455377413E-3 140.65  64.72 1.06459439988  6.9775   603.086
I+z 2455585.80511000007 0.977171632718689 1.877161009555484E-3 141.84  66.26 1.06478960092  6.7334   604.230
I+z 2455585.80543000018 0.975099506143906 1.872210571382813E-3 141.72  64.49 1.06499023205  6.9371   601.887
I+z 2455585.80574000021 0.974580432197759 1.872214012525892E-3 142.07  66.94 1.06519372730  6.9959   597.982
I+z 2455585.80605999986 0.975933029047709 1.876900562881237E-3 141.87  66.60 1.06540445984  7.1411   593.912
I+z 2455585.80637999997 0.972701020122968 1.870629404160213E-3 141.73  66.69 1.06561405675  6.7637   589.281
I+z 2455585.80669000000 0.974165377516440 1.874071847289862E-3 141.78  66.80 1.06582890851  7.0541   583.605
I+z 2455585.80700000003 0.974539704014017 1.876165612019413E-3 141.10  65.69 1.06604696447  7.1358   586.971
I+z 2455585.80732000014 0.976869987144018 1.879140672219388E-3 141.20  65.85 1.06626898341  7.0680   581.328
I+z 2455585.80763000017 0.976838617028456 1.879711474845821E-3 141.09  67.42 1.06649427024  7.0968   585.365
I+z 2455585.80794000020 0.972596599877546 1.872594734991523E-3 140.87  67.37 1.06672450618  6.9620   585.662
I+z 2455585.80829000007 0.971707078561051 1.870416972454675E-3 140.41  67.60 1.06698193093  6.7823   582.736
I+z 2455585.80862999987 0.972053009184640 1.872618897160054E-3 140.15  66.56 1.06724287297  6.6639   585.959
I+z 2455585.80894999998 0.975407511449717 1.879539735789262E-3 140.03  68.09 1.06748569547  6.6986   590.337
I+z 2455585.80928999977 0.971212723240053 1.876876039361509E-3 139.94  69.69 1.06775663734  6.6958   598.477
I+z 2455585.80959999980 0.976025114533642 1.884554543554035E-3 139.84  69.29 1.06800807580  6.5335   604.098
I+z 2455585.80991999991 0.973421666373871 1.880706628064263E-3 139.40  68.46 1.06826161998  6.8171   604.615
I+z 2455585.81022999994 0.976725040263579 1.885510648240551E-3 139.19  68.89 1.06851976909  6.6537   603.779
I+z 2455585.81055000005 0.970810092735400 1.873107314138185E-3 139.26  67.70 1.06878488558  6.8816   602.041
I+z 2455585.81086000009 0.973729800154938 1.880401149991701E-3 138.93  69.39 1.06905087272  6.7698   599.687
I+z 2455585.81117000012 0.974093457337292 1.878220033806324E-3 138.97  69.77 1.06932138785  6.5832   598.037
I+z 2455585.81149000023 0.973049321007781 1.879101675937568E-3 138.47  69.73 1.06962224966  6.6962   594.231
I+z 2455585.81183000002 0.976039807672303 1.883266986589451E-3 138.17  69.87 1.06990356666  6.6756   593.384
I+z 2455585.81215000013 0.973093530235257 1.880734228350571E-3 137.84  69.85 1.07018864386  7.0642   589.897
I+z 2455585.81281000003 0.973371560371888 1.875572289259122E-3 137.18  70.80 1.07079357327  6.7296   584.716
I+z 2455585.81314999983 0.974950471013064 1.880301856280865E-3 136.78  71.00 1.07111486843  6.5609   583.275
I+z 2455585.81346999994 0.973906456065404 1.878206908826686E-3 136.28  71.04 1.07141449735  6.6715   581.218
I+z 2455585.81377999997 0.971455958259411 1.875231360907961E-3 136.37  72.24 1.07171873691  6.7271   578.622
I+z 2455585.81409000000 0.969767764423468 1.870651712113178E-3 135.90  71.60 1.07202544629  6.6689   577.027
I+z 2455585.81441000011 0.971440891968040 1.876182136391489E-3 135.84  70.26 1.07233715563  6.8371   582.197
I+z 2455585.81472000014 0.972874649618375 1.877444228737212E-3 135.64  71.60 1.07265245916  6.8933   582.890
I+z 2455585.81505999994 0.973502216762361 1.876973443974912E-3 135.81  70.52 1.07300019869  6.9265   582.681
I+z 2455585.81538000004 0.973617188451740 1.875682607314219E-3 134.71  71.23 1.07332580013  7.0372   573.452
I+z 2455585.81569000008 0.973468830689299 1.875981282747166E-3 135.84  72.78 1.07365461976  6.4691   575.113
I+z 2455585.81601000018 0.973524460639858 1.876039546012019E-3 134.71  70.87 1.07398423875  7.0228   573.650
I+z 2455585.81632000022 0.974241793864104 1.876167521479592E-3 135.09  72.95 1.07432421361  7.1146   579.282
I+z 2455585.81663999986 0.974097998158481 1.875515994336146E-3 134.80  71.42 1.07466624264  6.6152   575.993
I+z 2455585.81699000020 0.974272707217668 1.875081620753597E-3 134.51  72.69 1.07504405022  6.6524   577.555
I+z 2455585.81730000023 0.973228820909584 1.877186924396397E-3 134.55  72.95 1.07539381767  6.9024   579.469
I+z 2455585.81764000002 0.977218808991599 1.880576778085201E-3 134.61  72.13 1.07578044544  6.8089   577.467
I+z 2455585.81796000013 0.976975040210919 1.882621228664048E-3 134.84  72.41 1.07613805296  6.7122   574.068
I+z 2455585.81827999977 0.972233614073599 1.877102457047971E-3 135.02  73.88 1.07650205747  6.9007   575.872
I+z 2455585.82077000011 0.979383252854977 1.888903297685473E-3 134.11  73.55 1.07951826938  4.9262   599.126
I+z 2455585.82109000022 0.977147250439619 1.885859462248908E-3 133.77  74.05 1.07991663070  5.0349   604.142
I+z 2455585.82139999978 0.979062296271540 1.890614528172765E-3 133.38  73.18 1.08031669614  4.6677   608.993
I+z 2455585.82171999989 0.977051464730574 1.888973402263904E-3 133.76  73.72 1.08072265378  5.0021   608.520
I+z 2455585.82202999992 0.975714430408953 1.887390053436810E-3 133.91  73.73 1.08113066536  5.0233   612.194
I+z 2455585.82233999996 0.977630165421228 1.893862363137968E-3 133.82  74.04 1.08154504798  5.0023   617.320
I+z 2455585.82266000006 0.977782153846029 1.895204111352201E-3 133.26  73.85 1.08196668052  4.8353   614.647
I+z 2455585.82297000010 0.976730230681252 1.894510919209675E-3 132.88  74.27 1.08239147053  4.9387   616.891
I+z 2455585.82331999997 0.976512622732195 1.894737709214143E-3 131.82  74.11 1.08286074434  4.6174   611.182
I+z 2455585.82363000000 0.977584422152860 1.898540446813969E-3 132.09  74.45 1.08329004705  5.1333   613.063
I+z 2455585.82395000011 0.977178471162809 1.900357223562827E-3 131.43  74.26 1.08372684551  4.7938   616.539
I+z 2455585.82426000014 0.973707604970753 1.892885843758294E-3 131.13  74.57 1.08416518544  4.8297   617.826
I+z 2455585.82457000017 0.976850269156001 1.898113161655067E-3 130.59  74.68 1.08460849623  5.2074   612.425
I+z 2455585.82488999981 0.978931161693344 1.900948806747756E-3 130.25  75.21 1.08505629471  5.3670   606.804
I+z 2455585.82519999985 0.973432118332729 1.887500126831004E-3 129.88  75.32 1.08550670350  4.8839   596.552
I+z 2455585.82551999995 0.980556599230171 1.899252635696819E-3 129.37  75.41 1.08596547607  4.9987   587.895
I+z 2455585.82582999999 0.978990158594729 1.895982024432789E-3 129.17  75.20 1.08642355173  4.7745   588.731
I+z 2455585.82616999978 0.979411509381471 1.899507326250466E-3 128.90  75.50 1.08693253291  5.0416   591.745
I+z 2455585.82648999989 0.983893064463465 1.907256729665668E-3 128.41  75.14 1.08740321658  4.4960   600.853
I+z 2455585.82683000015 0.982020372988085 1.904736413562236E-3 128.56  75.62 1.08792093318  4.6036   608.234
I+z 2455585.82716999995 0.981763978742935 1.905288128940024E-3 129.06  76.18 1.08844790110  4.6881   607.167
I+z 2455585.82751999982 0.980872278908756 1.902540590831039E-3 128.45  75.77 1.08897543297  4.2175   606.243
I+z 2455585.82786000008 0.980974020000287 1.902786411383549E-3 128.72  75.76 1.08950883872  4.0685   605.539
I+z 2455585.82817000011 0.985416812885873 1.910675118771955E-3 128.87  75.94 1.08999945983  4.6824   597.641
I+z 2455585.82849000022 0.984389056271520 1.910577383130380E-3 129.35  76.10 1.09049574428  4.8551   595.617
I+z 2455585.82879999978 0.986585102336791 1.912419527802161E-3 129.35  76.26 1.09099414684  4.3075   593.395
I+z 2455585.82910999982 0.986380273856275 1.912196246978168E-3 129.59  76.02 1.09150242686  4.5028   595.947
I+z 2455585.82942999993 0.990878236290749 1.921107468390287E-3 129.35  76.32 1.09201337471  4.3431   595.903
I+z 2455585.82977000019 0.989229663084928 1.917371546264453E-3 129.62  77.19 1.09257457839  4.9158   595.243
I+z 2455585.83008000022 0.990854588988957 1.921905734528710E-3 129.80  76.50 1.09309111535  4.7328   597.344
I+z 2455585.83039999986 0.989094822898897 1.920548019444344E-3 129.60  76.67 1.09361078088  4.5742   601.931
I+z 2455585.83070999989 0.992971828695352 1.925167363693893E-3 129.42  76.86 1.09414023217  4.5630   599.995
I+z 2455585.83101999993 0.994944456359450 1.927993631435253E-3 129.08  76.57 1.09466738049  4.3212   600.600
I+z 2455585.83132999996 0.991618515679883 1.924467134761078E-3 129.33  76.88 1.09519967541  4.4139   603.064
I+z 2455585.83165000007 0.994341206466823 1.927262356372791E-3 129.12  77.17 1.09573861890  4.3847   601.689
I+z 2455585.83198999986 0.995173560466715 1.928760626398653E-3 128.45  77.16 1.09633440234  4.1644   599.698
I+z 2455585.83229999989 0.997657001948412 1.936090316458951E-3 128.27  77.69 1.09688348385  4.4133   603.493
I+z 2455585.83260999992 0.996530183694864 1.932398382340301E-3 127.85  77.68 1.09743514109  4.4771   602.800
I+z 2455585.83293000003 0.996866166704085 1.935272357733039E-3 127.77  77.44 1.09799319656  4.3257   606.727
I+z 2455585.83324000007 0.999039260769795 1.940057820045976E-3 127.96  78.64 1.09856217856  5.1023   605.924
I+z 2455585.83356000017 0.999732764673094 1.941534324290062E-3 127.54  77.95 1.09912693373  4.3596   606.793
I+z 2455585.83387000021 0.996149596717860 1.936547979250067E-3 127.23  78.18 1.09969817493  4.4652   607.464
I+z 2455585.83418999985 0.999694870490882 1.945035079279160E-3 127.05  78.60 1.10029220534  4.8010   612.326
I+z 2455585.83450999996 1.000008790188760 1.946106752969488E-3 127.24  78.86 1.10106954035  5.0342   614.614
I+z 2455585.83491999982 0.999585673114116 1.944393664612636E-3 126.26  78.79 1.10165823267  4.6548   602.360
I+z 2455585.83527000016 1.002674112999980 1.948293427934927E-3 126.31  78.64 1.10230131334  4.8766   597.872
I+z 2455585.83558000019 1.005563222344670 1.951086238880143E-3 125.70  79.05 1.10289977607  4.4552   593.901
I+z 2455585.83589000022 1.006961956550090 1.955547431822959E-3 125.42  79.06 1.10349641870  4.7027   598.939
I+z 2455585.83620999986 0.997874440269672 1.946043369250554E-3 124.93  79.26 1.10409771551  4.8939   603.372
I+z 2455585.83651999990 0.999999588163969 1.951270727151513E-3 124.62  79.34 1.10470922932  4.6156   604.241
I+z 2455585.83682999993 1.006454907090560 1.960778620434604E-3 124.46  79.31 1.10532552025  4.5259   603.229
I+z 2455585.83715000004 1.001482442862300 1.950607133022861E-3 124.01  79.75 1.10594647979  4.2789   601.777
I+z 2455585.83746000007 0.998907074680425 1.948071881318563E-3 123.50  79.76 1.10657451963  4.4655   598.323
I+z 2455585.83778000018 1.001726765834550 1.951806733263715E-3 123.36  80.01 1.10720291808  4.2728   596.629
I+z 2455585.83809000021 1.000218333541910 1.952264829313962E-3 122.74  80.02 1.10783278951  4.2137   598.389
I+z 2455585.83839999977 1.000164022261990 1.951974386302190E-3 122.45  80.03 1.10846868292  4.4095   599.148
I+z 2455585.83874000004 1.005972962578160 1.959803339890388E-3 121.98  80.38 1.10916889376  3.9610   597.674
