2455910.76909  0.0034  0.0025 WASP-78
2455910.76936  0.0029  0.0025 WASP-78
2455910.76962  0.0010  0.0025 WASP-78
2455910.76990  0.0005  0.0025 WASP-78
2455910.77016  0.0022  0.0025 WASP-78
2455910.77041 -0.0007  0.0025 WASP-78
2455910.77067 -0.0004  0.0025 WASP-78
2455910.77096  0.0029  0.0025 WASP-78
2455910.77126  0.0008  0.0025 WASP-78
2455910.77151 -0.0026  0.0025 WASP-78
2455910.77177  0.0010  0.0025 WASP-78
2455910.77202 -0.0017  0.0025 WASP-78
2455910.77229 -0.0059  0.0025 WASP-78
2455910.77254 -0.0015  0.0025 WASP-78
2455910.77280  0.0026  0.0025 WASP-78
2455910.77306 -0.0006  0.0025 WASP-78
2455910.77332 -0.0031  0.0025 WASP-78
2455910.77357 -0.0012  0.0025 WASP-78
2455910.77409  0.0040  0.0025 WASP-78
2455910.77435  0.0031  0.0025 WASP-78
2455910.77461  0.0047  0.0025 WASP-78
2455910.77487 -0.0010  0.0026 WASP-78
2455910.77516 -0.0001  0.0026 WASP-78
2455910.77541 -0.0006  0.0026 WASP-78
2455910.77567  0.0027  0.0026 WASP-78
2455910.77593 -0.0006  0.0026 WASP-78
2455910.77619 -0.0009  0.0026 WASP-78
2455910.77644  0.0053  0.0026 WASP-78
2455910.77671 -0.0013  0.0026 WASP-78
2455910.77703  0.0036  0.0026 WASP-78
2455910.77730  0.0015  0.0026 WASP-78
2455910.77755  0.0016  0.0026 WASP-78
2455910.77781 -0.0030  0.0026 WASP-78
2455910.77808  0.0045  0.0026 WASP-78
2455910.77833  0.0015  0.0026 WASP-78
2455910.78005 -0.0011  0.0026 WASP-78
2455910.78034 -0.0015  0.0026 WASP-78
2455910.78060  0.0024  0.0026 WASP-78
2455910.78085 -0.0013  0.0026 WASP-78
2455910.78111  0.0004  0.0026 WASP-78
2455910.78137 -0.0001  0.0026 WASP-78
2455910.78163  0.0010  0.0026 WASP-78
2455910.78188 -0.0003  0.0027 WASP-78
2455910.78214  0.0010  0.0027 WASP-78
2455910.78239  0.0005  0.0027 WASP-78
2455910.78265 -0.0025  0.0027 WASP-78
2455910.78290  0.0017  0.0027 WASP-78
2455910.78316  0.0013  0.0027 WASP-78
2455910.78341  0.0002  0.0027 WASP-78
2455910.78367 -0.0017  0.0027 WASP-78
2455910.78392  0.0012  0.0027 WASP-78
2455910.78419 -0.0036  0.0027 WASP-78
2455910.78444 -0.0028  0.0027 WASP-78
2455910.78495  0.0028  0.0027 WASP-78
2455934.53430  0.0065  0.0021 WASP-78
2455934.53465  0.0067  0.0021 WASP-78
2455934.53491  0.0043  0.0021 WASP-78
2455934.53516  0.0071  0.0021 WASP-78
2455934.53543  0.0054  0.0021 WASP-78
2455934.53568  0.0087  0.0021 WASP-78
2455934.53595  0.0081  0.0021 WASP-78
2455934.53620  0.0051  0.0021 WASP-78
2455934.53649  0.0057  0.0020 WASP-78
2455934.53675  0.0099  0.0020 WASP-78
2455934.53700  0.0098  0.0020 WASP-78
2455934.53727  0.0087  0.0020 WASP-78
2455934.53752  0.0109  0.0020 WASP-78
2455934.53778  0.0073  0.0020 WASP-78
2455934.53804  0.0061  0.0020 WASP-78
2455934.53830  0.0044  0.0020 WASP-78
2455934.53855  0.0050  0.0020 WASP-78
2455934.53885  0.0071  0.0020 WASP-78
2455934.53911  0.0068  0.0020 WASP-78
2455934.53936  0.0060  0.0020 WASP-78
2455934.53962  0.0048  0.0020 WASP-78
2455934.53988  0.0048  0.0020 WASP-78
2455934.54014  0.0096  0.0020 WASP-78
2455934.54065  0.0046  0.0020 WASP-78
2455934.54090  0.0059  0.0020 WASP-78
2455934.54116  0.0080  0.0020 WASP-78
2455934.54142  0.0088  0.0019 WASP-78
2455934.54168  0.0107  0.0019 WASP-78
2455934.54194  0.0102  0.0019 WASP-78
2455934.54220  0.0048  0.0020 WASP-78
2455934.54245  0.0055  0.0019 WASP-78
2455934.54271  0.0069  0.0019 WASP-78
2455934.54296  0.0101  0.0019 WASP-78
2455934.54329  0.0102  0.0019 WASP-78
2455934.54354  0.0104  0.0019 WASP-78
2455934.54381  0.0081  0.0019 WASP-78
2455934.54410  0.0092  0.0019 WASP-78
2455934.54435  0.0074  0.0019 WASP-78
2455934.54460  0.0085  0.0019 WASP-78
2455934.54486  0.0096  0.0019 WASP-78
2455934.54513  0.0105  0.0019 WASP-78
2455934.54541  0.0079  0.0019 WASP-78
2455934.54567  0.0085  0.0019 WASP-78
2455934.54592  0.0071  0.0019 WASP-78
2455934.54618  0.0096  0.0019 WASP-78
2455934.54647  0.0100  0.0019 WASP-78
2455934.54673  0.0111  0.0019 WASP-78
2455934.54701  0.0061  0.0019 WASP-78
2455934.54728  0.0083  0.0019 WASP-78
2455934.54753  0.0083  0.0019 WASP-78
2455934.54779  0.0079  0.0019 WASP-78
2455934.54804  0.0112  0.0019 WASP-78
2455934.54830  0.0084  0.0019 WASP-78
2455934.54855  0.0120  0.0019 WASP-78
2455934.54885  0.0107  0.0019 WASP-78
2455934.54911  0.0081  0.0019 WASP-78
2455934.54936  0.0049  0.0019 WASP-78
2455934.54963  0.0086  0.0019 WASP-78
2455934.54988  0.0076  0.0019 WASP-78
2455934.55014  0.0085  0.0019 WASP-78
2455934.55040  0.0073  0.0019 WASP-78
2455934.55068  0.0089  0.0019 WASP-78
2455934.55095  0.0118  0.0019 WASP-78
2455934.55120  0.0094  0.0019 WASP-78
2455934.55146  0.0053  0.0019 WASP-78
2455934.55172  0.0072  0.0019 WASP-78
2455934.55198  0.0070  0.0019 WASP-78
2455934.55223  0.0107  0.0019 WASP-78
2455934.55249  0.0074  0.0019 WASP-78
2455934.55275  0.0089  0.0019 WASP-78
2455934.55305  0.0041  0.0019 WASP-78
2455934.55331  0.0029  0.0019 WASP-78
2455934.55356  0.0066  0.0019 WASP-78
2455934.55382  0.0131  0.0019 WASP-78
2455934.55408  0.0058  0.0019 WASP-78
2455934.55434  0.0105  0.0019 WASP-78
2455934.55459  0.0050  0.0019 WASP-78
2455934.55486  0.0064  0.0019 WASP-78
2455934.55511  0.0069  0.0019 WASP-78
2455934.55537  0.0079  0.0019 WASP-78
2455934.55562  0.0080  0.0019 WASP-78
2455934.55589  0.0086  0.0019 WASP-78
2455934.55614  0.0044  0.0019 WASP-78
2455934.55640  0.0111  0.0019 WASP-78
2455934.55665  0.0069  0.0019 WASP-78
2455934.55691  0.0075  0.0019 WASP-78
2455934.55716  0.0102  0.0019 WASP-78
2455934.55742  0.0069  0.0019 WASP-78
2455934.55768  0.0045  0.0019 WASP-78
2455934.55794  0.0072  0.0019 WASP-78
2455934.55820  0.0083  0.0019 WASP-78
2455934.55846  0.0075  0.0019 WASP-78
2455934.55871  0.0132  0.0019 WASP-78
2455934.55901  0.0097  0.0019 WASP-78
2455934.55927  0.0064  0.0019 WASP-78
2455934.55952  0.0031  0.0019 WASP-78
2455934.55979  0.0086  0.0019 WASP-78
2455934.56004  0.0088  0.0019 WASP-78
2455934.56030  0.0083  0.0019 WASP-78
2455934.56055  0.0064  0.0019 WASP-78
2455934.56082  0.0109  0.0019 WASP-78
2455934.56107  0.0089  0.0019 WASP-78
2455934.56133  0.0060  0.0019 WASP-78
2455934.56158  0.0081  0.0019 WASP-78
2455934.56185  0.0067  0.0019 WASP-78
2455934.56210  0.0081  0.0019 WASP-78
2455934.56237  0.0108  0.0019 WASP-78
2455934.56262  0.0072  0.0019 WASP-78
2455934.56291  0.0068  0.0019 WASP-78
2455934.56317  0.0078  0.0019 WASP-78
2455934.56342  0.0055  0.0019 WASP-78
2455934.56369  0.0071  0.0019 WASP-78
2455934.56394  0.0114  0.0019 WASP-78
2455934.56420  0.0049  0.0019 WASP-78
2455934.56446  0.0049  0.0019 WASP-78
2455934.56472  0.0086  0.0019 WASP-78
2455934.56499  0.0085  0.0019 WASP-78
2455934.56688  0.0063  0.0019 WASP-78
2455934.56718  0.0084  0.0019 WASP-78
2455934.56744  0.0085  0.0019 WASP-78
2455934.56769  0.0051  0.0019 WASP-78
2455934.56795  0.0057  0.0019 WASP-78
2455934.56820  0.0077  0.0019 WASP-78
2455934.56847  0.0108  0.0019 WASP-78
2455934.56872  0.0127  0.0019 WASP-78
2455934.56899  0.0087  0.0019 WASP-78
2455934.56924  0.0079  0.0019 WASP-78
2455934.56950  0.0085  0.0019 WASP-78
2455934.56975  0.0108  0.0019 WASP-78
2455934.57001  0.0073  0.0019 WASP-78
2455934.57027  0.0063  0.0019 WASP-78
2455934.57056  0.0077  0.0019 WASP-78
2455934.57082  0.0087  0.0019 WASP-78
2455934.57107  0.0086  0.0019 WASP-78
2455934.57133  0.0090  0.0019 WASP-78
2455934.57159  0.0068  0.0019 WASP-78
2455934.57185  0.0093  0.0019 WASP-78
2455934.57210  0.0086  0.0019 WASP-78
2455934.57237  0.0113  0.0019 WASP-78
2455934.57262  0.0083  0.0019 WASP-78
2455934.57289  0.0067  0.0019 WASP-78
2455934.57314  0.0053  0.0019 WASP-78
2455934.57345  0.0103  0.0019 WASP-78
2455934.57370  0.0053  0.0019 WASP-78
2455934.57395  0.0095  0.0019 WASP-78
2455934.57421  0.0074  0.0019 WASP-78
2455934.57448  0.0041  0.0019 WASP-78
2455934.57473  0.0074  0.0019 WASP-78
2455934.57524  0.0108  0.0019 WASP-78
2455934.57551  0.0096  0.0019 WASP-78
2455934.57577  0.0075  0.0019 WASP-78
2455934.57603  0.0041  0.0019 WASP-78
2455934.57632  0.0075  0.0019 WASP-78
2455934.57657  0.0029  0.0019 WASP-78
2455934.57686  0.0102  0.0019 WASP-78
2455934.57711  0.0087  0.0019 WASP-78
2455934.57740  0.0094  0.0019 WASP-78
2455934.57766  0.0065  0.0019 WASP-78
2455934.57795  0.0088  0.0019 WASP-78
2455934.57820  0.0087  0.0019 WASP-78
2455934.57847  0.0088  0.0019 WASP-78
2455934.57872  0.0080  0.0019 WASP-78
2455934.57898  0.0085  0.0019 WASP-78
2455934.58039  0.0078  0.0020 WASP-78
2455934.58064  0.0118  0.0020 WASP-78
2455934.58090  0.0066  0.0020 WASP-78
2455934.58117  0.0078  0.0020 WASP-78
2455934.58142  0.0103  0.0020 WASP-78
2455934.58167  0.0111  0.0020 WASP-78
2455934.58194  0.0116  0.0020 WASP-78
2455934.58223  0.0097  0.0020 WASP-78
2455934.58248  0.0090  0.0020 WASP-78
2455934.58277  0.0085  0.0020 WASP-78
2455934.58306  0.0062  0.0020 WASP-78
2455934.58332  0.0068  0.0020 WASP-78
2455934.58358  0.0098  0.0020 WASP-78
2455934.58384  0.0060  0.0020 WASP-78
2455934.58409  0.0116  0.0020 WASP-78
2455934.58438  0.0092  0.0020 WASP-78
2455934.58464  0.0072  0.0020 WASP-78
2455934.58493  0.0082  0.0020 WASP-78
2455934.58518  0.0087  0.0020 WASP-78
2455934.58547  0.0074  0.0020 WASP-78
2455934.58573  0.0083  0.0020 WASP-78
2455934.58599  0.0097  0.0020 WASP-78
2455934.58625  0.0049  0.0020 WASP-78
2455934.58650  0.0041  0.0020 WASP-78
2455934.58677  0.0083  0.0020 WASP-78
2455934.58702  0.0052  0.0020 WASP-78
2455934.58728  0.0082  0.0020 WASP-78
2455934.58754  0.0061  0.0020 WASP-78
2455934.58780  0.0086  0.0020 WASP-78
2455934.58805  0.0094  0.0020 WASP-78
2455934.58831  0.0110  0.0020 WASP-78
2455934.58856  0.0052  0.0020 WASP-78
2455934.58883  0.0064  0.0020 WASP-78
2455934.58908  0.0060  0.0020 WASP-78
2455934.58934  0.0105  0.0020 WASP-78
2455934.58959  0.0127  0.0020 WASP-78
2455934.58985  0.0073  0.0020 WASP-78
2455934.59011  0.0123  0.0020 WASP-78
2455934.59037  0.0099  0.0020 WASP-78
2455934.59062  0.0110  0.0020 WASP-78
2455934.59089  0.0116  0.0020 WASP-78
2455934.59114  0.0099  0.0020 WASP-78
2455934.59140  0.0103  0.0020 WASP-78
2455934.59170  0.0107  0.0020 WASP-78
2455934.59195  0.0102  0.0020 WASP-78
2455934.59221  0.0123  0.0020 WASP-78
2455934.59247  0.0099  0.0020 WASP-78
2455934.59273  0.0082  0.0020 WASP-78
2455934.59298  0.0071  0.0020 WASP-78
2455934.59349  0.0079  0.0020 WASP-78
2455934.59401  0.0069  0.0020 WASP-78
2455934.59427  0.0099  0.0020 WASP-78
2455934.59452  0.0104  0.0020 WASP-78
2455934.59479  0.0068  0.0020 WASP-78
2455934.59508  0.0087  0.0020 WASP-78
2455934.59534  0.0084  0.0020 WASP-78
2455934.59562  0.0096  0.0020 WASP-78
2455934.59588  0.0098  0.0020 WASP-78
2455934.59614  0.0094  0.0020 WASP-78
2455934.59640  0.0095  0.0020 WASP-78
2455934.59665  0.0084  0.0020 WASP-78
2455934.59691  0.0091  0.0020 WASP-78
2455934.59717  0.0096  0.0020 WASP-78
2455934.59743  0.0068  0.0020 WASP-78
2455934.59768  0.0088  0.0020 WASP-78
2455934.59954  0.0064  0.0020 WASP-78
2455934.59983  0.0112  0.0020 WASP-78
2455934.60010  0.0073  0.0020 WASP-78
2455934.60035  0.0066  0.0020 WASP-78
2455934.60062  0.0088  0.0020 WASP-78
2455934.60087  0.0073  0.0020 WASP-78
2455934.60113  0.0097  0.0020 WASP-78
2455934.60138  0.0030  0.0020 WASP-78
2455934.60167  0.0104  0.0020 WASP-78
2455934.60193  0.0074  0.0020 WASP-78
2455934.60222  0.0112  0.0020 WASP-78
2455934.60247  0.0117  0.0020 WASP-78
2455934.60273  0.0045  0.0020 WASP-78
2455934.60298  0.0116  0.0020 WASP-78
2455934.60325  0.0090  0.0020 WASP-78
2455934.60350  0.0080  0.0020 WASP-78
2455934.60379  0.0094  0.0020 WASP-78
2455934.60405  0.0092  0.0020 WASP-78
2455934.60431  0.0096  0.0020 WASP-78
2455934.60457  0.0088  0.0020 WASP-78
2455934.60482  0.0115  0.0020 WASP-78
2455934.60508  0.0079  0.0020 WASP-78
2455934.60533  0.0081  0.0020 WASP-78
2455934.60560  0.0111  0.0020 WASP-78
2455934.60585  0.0105  0.0020 WASP-78
2455934.60611  0.0118  0.0020 WASP-78
2455934.60636  0.0071  0.0020 WASP-78
2455934.60662  0.0077  0.0020 WASP-78
2455934.60688  0.0060  0.0020 WASP-78
2455934.60714  0.0065  0.0020 WASP-78
2455934.60739  0.0093  0.0020 WASP-78
2455934.60765  0.0077  0.0020 WASP-78
2455934.60791  0.0070  0.0019 WASP-78
2455934.60820  0.0050  0.0019 WASP-78
2455934.60847  0.0100  0.0019 WASP-78
2455934.60872  0.0057  0.0019 WASP-78
2455934.60898  0.0088  0.0019 WASP-78
2455934.60923  0.0045  0.0019 WASP-78
2455934.60950  0.0079  0.0019 WASP-78
2455934.60975  0.0061  0.0019 WASP-78
2455934.61001  0.0081  0.0019 WASP-78
2455934.61027  0.0094  0.0019 WASP-78
2455934.61053  0.0058  0.0019 WASP-78
2455934.61078  0.0078  0.0019 WASP-78
2455934.61105  0.0026  0.0019 WASP-78
2455934.61134  0.0099  0.0019 WASP-78
2455934.61159  0.0073  0.0019 WASP-78
2455934.61185  0.0088  0.0019 WASP-78
2455934.61210  0.0056  0.0019 WASP-78
2455934.61236  0.0064  0.0019 WASP-78
2455934.61262  0.0067  0.0019 WASP-78
2455934.61288  0.0082  0.0019 WASP-78
2455934.61315  0.0132  0.0019 WASP-78
2455934.61342  0.0112  0.0019 WASP-78
2455934.61367  0.0038  0.0019 WASP-78
2455934.61393  0.0098  0.0019 WASP-78
2455934.61418  0.0098  0.0019 WASP-78
2455934.61449  0.0071  0.0019 WASP-78
2455934.61474  0.0046  0.0019 WASP-78
2455934.61499  0.0077  0.0019 WASP-78
2455934.61526  0.0068  0.0019 WASP-78
2455934.61552  0.0060  0.0019 WASP-78
2455934.61580  0.0073  0.0019 WASP-78
2455934.61606  0.0067  0.0019 WASP-78
2455934.61631  0.0071  0.0019 WASP-78
2455934.61657  0.0065  0.0019 WASP-78
2455934.61683  0.0059  0.0019 WASP-78
2455934.61709  0.0100  0.0019 WASP-78
2455934.61734  0.0095  0.0019 WASP-78
2455934.61760  0.0117  0.0019 WASP-78
2455934.61785  0.0118  0.0019 WASP-78
2455934.61812  0.0133  0.0019 WASP-78
2455934.61837  0.0101  0.0019 WASP-78
2455934.61863  0.0088  0.0019 WASP-78
2455934.61888  0.0069  0.0019 WASP-78
2455934.61914  0.0103  0.0019 WASP-78
2455934.61939  0.0074  0.0019 WASP-78
2455934.61968  0.0065  0.0019 WASP-78
2455934.61994  0.0043  0.0019 WASP-78
2455934.62023  0.0058  0.0019 WASP-78
2455934.62048  0.0079  0.0019 WASP-78
2455934.62078  0.0101  0.0019 WASP-78
2455934.62104  0.0079  0.0019 WASP-78
2455934.62130  0.0066  0.0019 WASP-78
2455934.62156  0.0068  0.0019 WASP-78
2455934.62181  0.0100  0.0019 WASP-78
2455934.62207  0.0125  0.0019 WASP-78
2455934.62233  0.0083  0.0019 WASP-78
2455934.62261  0.0078  0.0019 WASP-78
2455934.62288  0.0074  0.0019 WASP-78
2455934.62313  0.0081  0.0019 WASP-78
2455934.62339  0.0026  0.0020 WASP-78
2455934.62367  0.0071  0.0019 WASP-78
2455934.62393  0.0083  0.0019 WASP-78
2455934.62418  0.0062  0.0019 WASP-78
2455934.62444  0.0063  0.0019 WASP-78
2455934.62469  0.0080  0.0019 WASP-78
2455934.62495  0.0082  0.0019 WASP-78
2455934.62521  0.0073  0.0020 WASP-78
2455934.62549  0.0076  0.0020 WASP-78
2455934.62575  0.0098  0.0019 WASP-78
2455934.62608  0.0109  0.0019 WASP-78
2455934.62634  0.0065  0.0020 WASP-78
2455934.62659  0.0046  0.0020 WASP-78
2455934.62685  0.0056  0.0020 WASP-78
2455934.62710  0.0034  0.0020 WASP-78
2455934.62735  0.0089  0.0020 WASP-78
2455934.62762  0.0082  0.0020 WASP-78
2455934.62788  0.0087  0.0020 WASP-78
2455934.62838  0.0103  0.0020 WASP-78
2455934.62865  0.0084  0.0020 WASP-78
2455934.62891  0.0113  0.0020 WASP-78
2455934.62916  0.0065  0.0020 WASP-78
2455934.62941  0.0049  0.0020 WASP-78
2455934.62972  0.0045  0.0020 WASP-78
2455934.62998  0.0073  0.0020 WASP-78
2455934.63024  0.0085  0.0020 WASP-78
2455934.63207  0.0049  0.0020 WASP-78
2455934.63235  0.0042  0.0020 WASP-78
2455934.63261  0.0072  0.0020 WASP-78
2455934.63288  0.0114  0.0020 WASP-78
2455934.63313  0.0063  0.0020 WASP-78
2455934.63364  0.0079  0.0020 WASP-78
2455934.63391  0.0031  0.0020 WASP-78
2455934.63416  0.0039  0.0020 WASP-78
2455934.63441  0.0051  0.0020 WASP-78
2455934.63468  0.0064  0.0020 WASP-78
2455934.63494  0.0034  0.0020 WASP-78
2455934.63519  0.0077  0.0020 WASP-78
2455934.63544  0.0061  0.0020 WASP-78
2455934.63570  0.0097  0.0020 WASP-78
2455934.63597  0.0081  0.0020 WASP-78
2455934.63622  0.0036  0.0020 WASP-78
2455934.63647  0.0097  0.0020 WASP-78
2455934.63676  0.0090  0.0020 WASP-78
2455934.63706  0.0068  0.0020 WASP-78
2455934.63732  0.0074  0.0020 WASP-78
2455934.63757  0.0068  0.0020 WASP-78
2455934.63783  0.0094  0.0020 WASP-78
2455934.63834  0.0086  0.0020 WASP-78
2455934.63863  0.0088  0.0020 WASP-78
2455934.63889  0.0078  0.0020 WASP-78
2455934.63915  0.0038  0.0020 WASP-78
2455934.63940  0.0103  0.0020 WASP-78
2455934.63966  0.0109  0.0020 WASP-78
2455934.63992  0.0089  0.0020 WASP-78
2455934.64018  0.0097  0.0020 WASP-78
2455934.64043  0.0099  0.0020 WASP-78
2455934.64069  0.0082  0.0020 WASP-78
2455934.64095  0.0095  0.0020 WASP-78
2455934.64121  0.0072  0.0020 WASP-78
2455934.64146  0.0062  0.0020 WASP-78
2455934.64173  0.0063  0.0020 WASP-78
2455934.64202  0.0041  0.0020 WASP-78
2455934.64228  0.0063  0.0020 WASP-78
2455934.64254  0.0054  0.0020 WASP-78
2455934.64279  0.0043  0.0020 WASP-78
2455934.64305  0.0084  0.0020 WASP-78
2455934.64334  0.0018  0.0020 WASP-78
2455934.64359  0.0047  0.0020 WASP-78
2455934.64388  0.0024  0.0020 WASP-78
2455934.64414  0.0065  0.0020 WASP-78
2455934.64443  0.0066  0.0020 WASP-78
2455934.64468  0.0066  0.0020 WASP-78
2455934.64493  0.0048  0.0020 WASP-78
2455934.64520  0.0088  0.0020 WASP-78
2455934.64546  0.0071  0.0020 WASP-78
2455934.64573  0.0059  0.0020 WASP-78
2455934.64599  0.0047  0.0020 WASP-78
2455934.64628  0.0086  0.0020 WASP-78
2455934.64653  0.0093  0.0020 WASP-78
2455934.64680  0.0079  0.0020 WASP-78
2455934.64709  0.0046  0.0020 WASP-78
2455934.64734  0.0045  0.0020 WASP-78
2455934.64760  0.0058  0.0020 WASP-78
2455934.64786  0.0093  0.0020 WASP-78
2455934.64812  0.0030  0.0020 WASP-78
2455934.64837  0.0020  0.0020 WASP-78
2455934.64863  0.0056  0.0020 WASP-78
2455934.64888  0.0017  0.0020 WASP-78
2455934.64914  0.0039  0.0020 WASP-78
2455934.64940  0.0049  0.0020 WASP-78
2455934.64968  0.0026  0.0020 WASP-78
2455934.64995  0.0040  0.0020 WASP-78
2455934.65020  0.0086  0.0020 WASP-78
2455934.65046  0.0055  0.0020 WASP-78
2455934.65071  0.0033  0.0020 WASP-78
2455934.65098  0.0034  0.0020 WASP-78
2455934.65123  0.0016  0.0020 WASP-78
2455934.65149  0.0069  0.0020 WASP-78
2455934.65174  0.0070  0.0020 WASP-78
2455934.65204  0.0005  0.0021 WASP-78
2455934.65231  0.0028  0.0021 WASP-78
2455934.65256  0.0046  0.0021 WASP-78
2455934.65282  0.0051  0.0020 WASP-78
2455934.65307 -0.0008  0.0021 WASP-78
2455934.65333  0.0023  0.0021 WASP-78
2455934.65359  0.0046  0.0020 WASP-78
2455934.65387  0.0036  0.0021 WASP-78
2455934.65414 -0.0007  0.0021 WASP-78
2455934.65439  0.0008  0.0021 WASP-78
2455934.65464  0.0038  0.0021 WASP-78
2455934.65490  0.0040  0.0021 WASP-78
2455934.65519  0.0015  0.0021 WASP-78
2455934.65544  0.0032  0.0021 WASP-78
2455934.65571 -0.0002  0.0021 WASP-78
2455934.65596 -0.0001  0.0021 WASP-78
2455934.65625  0.0004  0.0021 WASP-78
2455934.65651  0.0012  0.0021 WASP-78
2455934.65676  0.0010  0.0021 WASP-78
2455934.65702 -0.0003  0.0021 WASP-78
2455934.65728 -0.0004  0.0021 WASP-78
2455934.65754  0.0026  0.0021 WASP-78
2455934.65779  0.0033  0.0021 WASP-78
2455934.65806  0.0020  0.0021 WASP-78
2455934.65831  0.0034  0.0021 WASP-78
2455934.65861 -0.0019  0.0021 WASP-78
2455934.65887 -0.0042  0.0021 WASP-78
2455934.65912 -0.0041  0.0021 WASP-78
2455934.65939 -0.0007  0.0021 WASP-78
2455934.65964  0.0029  0.0021 WASP-78
2455934.65990  0.0021  0.0021 WASP-78
2455934.66015 -0.0029  0.0021 WASP-78
2455934.66044 -0.0010  0.0021 WASP-78
2455934.66070 -0.0010  0.0021 WASP-78
2455934.66095  0.0018  0.0021 WASP-78
2455934.66122  0.0000  0.0021 WASP-78
2455934.66147 -0.0010  0.0021 WASP-78
2455934.66173 -0.0030  0.0021 WASP-78
2455934.66198  0.0023  0.0021 WASP-78
2455934.66224  0.0020  0.0021 WASP-78
2455934.66249  0.0036  0.0021 WASP-78
2455934.66276 -0.0016  0.0021 WASP-78
2455934.66453 -0.0002  0.0021 WASP-78
2455934.66482 -0.0013  0.0021 WASP-78
2455934.66507  0.0017  0.0021 WASP-78
2455934.66534 -0.0052  0.0021 WASP-78
2455934.66559 -0.0017  0.0021 WASP-78
2455934.66585 -0.0005  0.0021 WASP-78
2455934.66610  0.0040  0.0021 WASP-78
2455934.66637  0.0007  0.0021 WASP-78
2455934.66662 -0.0013  0.0021 WASP-78
2455934.66688  0.0037  0.0021 WASP-78
2455934.66714 -0.0001  0.0021 WASP-78
2455934.66740  0.0011  0.0021 WASP-78
2455934.66765  0.0018  0.0021 WASP-78
2455934.66791  0.0001  0.0021 WASP-78
2455934.66820  0.0011  0.0021 WASP-78
2455934.66845  0.0001  0.0021 WASP-78
2455934.66875 -0.0011  0.0021 WASP-78
2455934.66901 -0.0014  0.0021 WASP-78
2455934.66926 -0.0045  0.0021 WASP-78
2455934.66952 -0.0038  0.0021 WASP-78
2455934.66978  0.0024  0.0021 WASP-78
2455934.67004  0.0042  0.0021 WASP-78
2455934.67029 -0.0008  0.0021 WASP-78
2455934.67055 -0.0015  0.0021 WASP-78
2455934.67081  0.0004  0.0021 WASP-78
2455934.67107 -0.0006  0.0021 WASP-78
2455934.67133 -0.0024  0.0021 WASP-78
2455934.67159 -0.0000  0.0021 WASP-78
2455934.67184 -0.0011  0.0021 WASP-78
2455934.67213 -0.0007  0.0021 WASP-78
2455934.67239 -0.0008  0.0021 WASP-78
2455934.67268  0.0028  0.0021 WASP-78
2455934.67298 -0.0024  0.0022 WASP-78
2455934.67323 -0.0001  0.0022 WASP-78
2455934.67349 -0.0035  0.0022 WASP-78
2455934.67374 -0.0049  0.0022 WASP-78
2455934.67401  0.0019  0.0022 WASP-78
2455934.67430 -0.0006  0.0022 WASP-78
2455934.67455 -0.0018  0.0022 WASP-78
2455934.67481 -0.0030  0.0022 WASP-78
2455934.67507 -0.0022  0.0022 WASP-78
2455934.67533  0.0004  0.0022 WASP-78
2455934.67558  0.0029  0.0022 WASP-78
2455934.67584 -0.0004  0.0022 WASP-78
2455934.67610 -0.0024  0.0022 WASP-78
2455934.67636  0.0004  0.0022 WASP-78
2455934.67661  0.0006  0.0022 WASP-78
2455934.67690  0.0008  0.0022 WASP-78
2455934.67716 -0.0032  0.0022 WASP-78
2455934.67742 -0.0025  0.0022 WASP-78
2455934.67771 -0.0020  0.0022 WASP-78
2455934.67798  0.0018  0.0022 WASP-78
2455934.67823 -0.0016  0.0022 WASP-78
2455934.67850  0.0008  0.0022 WASP-78
2455934.67875 -0.0010  0.0022 WASP-78
2455934.67926 -0.0030  0.0022 WASP-78
2455934.67956 -0.0017  0.0022 WASP-78
2455934.67982  0.0015  0.0022 WASP-78
2455934.68011  0.0011  0.0022 WASP-78
2455934.68037 -0.0045  0.0022 WASP-78
2455934.68063 -0.0015  0.0022 WASP-78
2455934.68088 -0.0030  0.0022 WASP-78
2455934.68114 -0.0020  0.0022 WASP-78
2455934.68143  0.0022  0.0022 WASP-78
2455934.68168  0.0026  0.0022 WASP-78
2455934.68197 -0.0001  0.0022 WASP-78
2455934.68224 -0.0015  0.0022 WASP-78
2455934.68283  0.0009  0.0022 WASP-78
2455934.68309  0.0033  0.0022 WASP-78
2455934.68338 -0.0007  0.0022 WASP-78
2455934.68364 -0.0047  0.0022 WASP-78
2455934.68389 -0.0015  0.0022 WASP-78
2455934.68415 -0.0020  0.0022 WASP-78
2455934.68443 -0.0018  0.0022 WASP-78
2455934.68470  0.0034  0.0022 WASP-78
2455934.68496  0.0002  0.0022 WASP-78
2455934.68521  0.0016  0.0022 WASP-78
2455934.68546  0.0016  0.0022 WASP-78
2455934.68573 -0.0021  0.0022 WASP-78
2455934.68599  0.0040  0.0022 WASP-78
2455934.68625  0.0050  0.0022 WASP-78
2455934.68651 -0.0005  0.0023 WASP-78
2455934.68677  0.0012  0.0023 WASP-78
2455934.68703  0.0036  0.0023 WASP-78
2455934.68728  0.0012  0.0023 WASP-78
2455934.68758  0.0002  0.0023 WASP-78
2455934.68784 -0.0020  0.0023 WASP-78
2455934.68810 -0.0024  0.0023 WASP-78
2455934.68836  0.0009  0.0023 WASP-78
