# From https://iopscience.iop.org/article/10.1088/0004-637X/749/2/134
#Title: HAT-P-17b,c: A Transiting, Eccentric, Hot Saturn and a Long-period, 
#       Cold Jupiter 
#Authors: Howard A.W., Bakos G.A., Hartman J., Torres G., Shporer A., Mazeh T.,
#         Kovacs G., Latham D.W., Noyes R.W., Fischer D.A., Johnson J.A., 
#         Marcy G.W., Esquerdo G.A., Beky B., Butler R.P., Sasselov D.D., 
#         Stefanik R.P., Perumpilly G., Lazar J., Papp I., Sari P. 
#Table: High-precision differential photometry of HAT-P-17
#================================================================================
#Byte-by-byte Description of file: apj421444t3_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1- 11 F11.5  d       BJD    Barycentric Julian Date; 2400000+
#  13- 20 F8.5   mag     mag    Differential magnitude (1)
#  22- 28 F7.5   mag   e_mag    The 1{sigma} error in mag
#  30- 37 F8.5   mag     Omag   Original, observed magnitude (2)
#      39 A1     ---     Filt   Filter used
#--------------------------------------------------------------------------------
#Note (1): The out-of-transit level has been subtracted. These magnitudes have 
#          been subjected to the EPD and TFA procedures, carried out 
#          simultaneously with the transit fit.
#Note (2): Without application of the EPD and TFA procedures.
#--------------------------------------------------------------------------------
#FLWO
54449.65872  0.02116 0.00103  9.37421 z 
54449.65905  0.02194 0.00095  9.37465 z 
54449.65939  0.02115 0.00099  9.37485 z 
54449.65971  0.01735 0.00096  9.36977 z 
54449.66037  0.01821 0.00109  9.37138 z 
54449.66104  0.01776 0.00099  9.36839 z 
54449.66138  0.02177 0.00103  9.37562 z 
54449.66171  0.02116 0.00106  9.37367 z 
54449.66206  0.01870 0.00105  9.37134 z 
54449.66239  0.02457 0.00112  9.37757 z 
54449.66272  0.02268 0.00099  9.37561 z 
54449.66306  0.01918 0.00100  9.37066 z 
54449.66339  0.02066 0.00101  9.37359 z 
54449.66370  0.01661 0.00101  9.36875 z 
54449.66405  0.02008 0.00097  9.37297 z 
54449.66438  0.02408 0.00106  9.37625 z 
54449.66502  0.02569 0.00105  9.37670 z 
54449.66537  0.02375 0.00099  9.37461 z 
54449.66568  0.01334 0.00097  9.36515 z 
54449.66602  0.01669 0.00105  9.36870 z 
54449.66635  0.01503 0.00099  9.36501 z 
54449.66669  0.01076 0.00098  9.36287 z 
54449.66703  0.02036 0.00105  9.37052 z 
54449.66734  0.01942 0.00115  9.37152 z 
54449.66767  0.01927 0.00101  9.37139 z 
54449.66801  0.02250 0.00103  9.37221 z 
